gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099030	281.90572624	1.265105	0.5833709	0.001074605	0.002896209
LOC111099101	550.45520389	-1.019898	0.12628832	2.007098e-16	6.798594e-15
LOC111099104	135.77639387	-1.29768	0.18484884	3.113485e-13	5.453937e-12
LOC111099110	104.51984858	1.240731	0.1967298	4.615168e-11	5.507025e-10
LOC111099119	196.61971873	1.272675	0.34016945	2.128498e-05	8.55791e-05
LOC111099138	355.4511014	1.402448	0.34561048	3.821045e-06	1.830712e-05
LOC111099162	809.56623587	1.241616	0.17568251	2.606826e-13	4.639512e-12
LOC111099186	84.61247422	-1.008048	0.22024923	1.350695e-06	7.02711e-06
LOC111099195	10458.81404482	1.159279	0.54117613	0.002364363	0.005859861
LOC111099206	394.38446316	1.348133	0.26727844	4.954804e-08	3.388232e-07
LOC111099215	359.7171916	1.080414	0.15694712	1.479429e-12	2.310965e-11
LOC111099419	42.6034127	-1.484216	0.25813776	6.625444e-10	6.448379e-09
LOC111099468	279.20607265	1.212548	0.2645453	7.315014e-07	4.030935e-06
LOC111099504	704.1864306	1.015553	0.32038581	0.0003745294	0.001129925
LOC111099506	221.48719652	1.081923	0.33385976	0.0002405707	0.0007567588
LOC111099519	166.005516	-1.830554	0.18592685	2.153637e-24	4.240198e-22
LOC111099598	43.48028035	-1.131509	0.23365272	2.655289e-07	1.601392e-06
LOC111099603	397.48303092	-1.38566	0.15348983	1.996487e-20	1.479827e-18
LOC111099613	89.31908228	-2.6529	0.41907791	4.614767e-15	1.166092e-13
LOC111099614	115.12708281	1.079122	0.30408365	8.302051e-05	0.0002918844
LOC111099615	118.1097678	1.116734	0.33545857	0.0001596036	0.0005244556
LOC111099692	209.85576221	-1.753513	0.18559505	1.317062e-22	1.517914e-20
LOC111099735	68.39052892	-1.908087	0.23526157	1.0257850000000001e-17	4.551257e-16
LOC111099746	115.27905325	-1.098595	0.18084312	2.956711e-10	3.062181e-09
LOC111099787	120.29297045	1.418552	0.32579468	1.035001e-06	5.526144e-06
LOC111099826	182.53307289	1.172178	0.25234951	6.178061e-07	3.451715e-06
LOC111099831	452.46174308	1.205711	0.2116391	2.133742e-09	1.902352e-08
LOC111099842	45.97443377	1.313315	0.31845141	4.037605e-06	1.924225e-05
LOC111099845	923.78942362	1.68066	0.3647042	1.153073e-07	7.369859e-07
LOC111099865	134.83397506	-1.368519	0.44112741	0.0001173865	0.000397478
LOC111099866	347.84508163	1.354483	0.23858823	1.533384e-09	1.393389e-08
LOC111099872	185.96284292	1.132483	0.21789061	4.255064e-08	2.960158e-07
LOC111099910	365.80189296	1.090163	0.360845	0.000469445	0.001382515
LOC111099916	106.69096373	1.167086	0.35186639	0.0001398438	0.0004659243
LOC111099928	205.3542954	1.120722	0.1697339	9.17804e-12	1.242651e-10
LOC111099932	88.73254732	-1.791691	0.24542851	8.448198e-15	2.000995e-13
LOC111099958	25.59927312	1.531988	0.24638001	3.312896e-11	4.052883e-10
LOC111099975	35.05434206	-1.509634	0.25090257	1.239798e-10	1.363995e-09
LOC111099976	310.60334847	1.700575	0.36602706	8.886026e-08	5.813595e-07
LOC111100027	112.69635323	1.401784	0.3393558	2.845689e-06	1.393429e-05
LOC111100028	76.13459825	1.447107	0.34864228	2.20087e-06	1.102243e-05
LOC111100038	80.98745413	1.507659	0.40187965	7.876666e-06	3.497225e-05
LOC111100040	1648.97720887	1.153313	0.31063375	3.56577e-05	0.0001365686
LOC111100092	1617.66877136	-2.091786	0.29073922	4.644898e-15	1.170576e-13
LOC111100101	201.27000216	-1.043683	0.19263473	1.626928e-08	1.227078e-07
LOC111100128	38.06906467	1.289358	0.3063348	3.064462e-06	1.491282e-05
LOC111100148	251.62655001	-1.196987	0.17061783	4.27554e-13	7.2935e-12
LOC111100191	39.67114579	-1.765996	0.25507709	1.373491e-13	2.570861e-12
LOC111100192	109.03844857	-2.250671	0.22559206	8.273044e-26	2.4056740000000002e-23
LOC111100224	69.86995715	-2.224295	0.26109539	6.71967e-20	4.472129e-18
LOC111100234	47.47495089	-1.455032	0.31454592	2.658258e-07	1.602671e-06
LOC111100284	112.93696821	1.934473	0.46480277	1.619394e-07	1.008506e-06
LOC111100289	137.86433812	1.115822	0.42672375	0.00129297	0.003418451
LOC111100293	252.80013506	1.179247	0.34178513	8.504477e-05	0.0002980588
LOC111100294	105.57538468	1.137294	0.38737634	0.0005087682	0.001489272
LOC111100303	56.54237428	-1.114983	0.26335533	4.782098e-06	2.237288e-05
LOC111100311	274.82387387	-1.100904	0.17891219	1.800316e-10	1.938905e-09
LOC111100346	37.04181777	-1.014486	0.28205655	8.420849e-05	0.0002954566
LOC111100348	344.59614365	1.438973	0.19985917	5.606962e-14	1.140766e-12
LOC111100352	768.70498225	1.312911	0.12909714	3.826729e-25	9.155569000000001e-23
LOC111100373	29.75101738	-1.042601	0.17086548	2.889047e-10	3.001972e-09
LOC111100378	192.0428436	-1.235916	0.20797964	4.549296e-10	4.578607e-09
LOC111100393	314.46288972	-1.216264	0.17599958	8.522595e-13	1.381523e-11
LOC111100398	229.62976715	-1.865096	0.19562762	3.985577e-23	5.342652e-21
LOC111100399	403.57767319	-1.189609	0.19863041	3.910774e-10	3.974062e-09
LOC111100402	380.3895408	-1.564099	0.17875754	1.433455e-19	9.122470000000001e-18
LOC111100408	194.42110946	-1.928859	0.23654807	6.604992e-18	3.015482e-16
LOC111100439	111.18980815	1.083818	0.40547141	0.001274271	0.003374665
LOC111100442	164.0879431	1.331178	0.26000634	3.533754e-08	2.501333e-07
LOC111100466	70.83154778	-1.928078	0.2800465	9.293958e-14	1.801693e-12
LOC111100479	160.31833432	1.272015	0.29573223	2.178915e-06	1.092519e-05
LOC111100500	28.15423365	-1.016419	0.19399021	4.63133e-08	3.195939e-07
LOC111100512	2519.48426206	1.107465	0.29713831	3.902423e-05	0.0001485569
LOC111100513	539.53851459	1.452624	0.28299973	2.206405e-08	1.627127e-07
LOC111100514	203.92847394	1.24493	0.31624336	1.099499e-05	4.720951e-05
LOC111100542	67.38007608	-1.804588	0.18017986	4.299801e-25	1.00334e-22
LOC111100566	153.3321634	-1.371064	0.14121048	3.2961130000000005e-23	4.684198e-21
LOC111100575	74.04481704	-2.223768	0.2594318	4.316213e-20	2.999292e-18
LOC111100582	2908.51827344	-1.029224	0.15664538	1.443146e-11	1.886369e-10
LOC111100603	42.9156939	-2.255262	0.260934	1.876019e-20	1.401527e-18
LOC111100611	36.31875282	1.327704	0.25314309	1.845734e-08	1.378902e-07
LOC111100613	1755.79633017	1.543834	0.28088496	2.282297e-09	2.026195e-08
LOC111100616	282.97628426	1.190247	0.16940278	4.039985e-13	6.941797e-12
LOC111100617	53.83405642	1.245838	0.45172637	0.00051206	0.001496937
LOC111100618	48.10042658	1.303675	0.44437645	0.0002513531	0.0007876036
LOC111100622	160.03566957	-1.552265	0.18176674	9.28557e-19	5.101935000000001e-17
LOC111100629	202.20071006	-1.098508	0.25278272	3.058921e-06	1.488969e-05
LOC111100655	78.85863644	1.137979	0.33017219	9.913361e-05	0.0003414221
LOC111100673	54.97994427	1.374092	0.37806939	2.129559e-05	8.560357e-05
LOC111100708	5194.04658035	1.349592	0.19560676	6.278577e-13	1.040977e-11
LOC111100714	460.1389744	-1.517596	0.20167359	3.90903e-15	1.007949e-13
LOC111100720	95.55348926	-1.504169	0.20643698	2.437265e-14	5.31335e-13
LOC111100725	39.12617936	-1.200858	0.2499716	2.625348e-07	1.585864e-06
LOC111100791	127.09055759	-1.151437	0.15628049	3.690668e-14	7.750812e-13
LOC111100792	142.86412706	-1.792583	0.18706682	3.196083e-23	4.611387e-21
LOC111100799	84.82301841	-1.141127	0.30678001	3.611917e-05	0.000138224
LOC111100847	85.99802328	1.432948	0.39513599	1.706766e-05	7.035897e-05
LOC111100851	69.56480808	-1.214847	0.22903786	1.892691e-08	1.410637e-07
LOC111100858	110.6599742	-1.215453	0.36930398	0.0001275576	0.0004282355
LOC111100866	81.84968475	-1.798225	0.18098992	9.799323000000001e-25	2.134944e-22
LOC111100870	113.36533946	-1.771404	0.2564983	1.517938e-13	2.826654e-12
LOC111100875	88.94780999	-1.138527	0.18681087	2.350306e-10	2.487298e-09
LOC111100897	105.02651994	-1.615996	0.20313691	9.942627000000001e-17	3.600107e-15
LOC111100904	126.09547317	-1.073528	0.20746141	5.648223e-08	3.823677e-07
LOC111100913	41.46283852	1.13813	0.34608288	0.0001699625	0.0005547255
LOC111100957	142.99141717	-1.327342	0.12197538	1.92272e-28	9.821978999999999e-26
LOC111100973	100.90349329	1.02394	0.16827333	3.36381e-10	3.442305e-09
LOC111100975	33.45566947	-1.421056	0.25752718	3.064699e-09	2.66571e-08
LOC111101008	183.48012945	1.424467	0.47459288	0.0001138244	0.000386594
LOC111101016	370.06201206	1.040362	0.27337083	3.509265e-05	0.0001345681
LOC111101032	42.88713105	-2.123378	0.22081233	6.042208e-24	1.047972e-21
LOC111101046	37.59040135	-1.909045	0.24371826	9.397706000000001e-17	3.422467e-15
LOC111101055	45.56575401	-1.505793	0.33130462	3.183252e-07	1.886102e-06
LOC111101069	137.73952154	-1.385564	0.14747644	6.54391e-22	6.442002999999999e-20
LOC111101095	263.46056273	-1.240799	0.20745718	3.549087e-10	3.6221e-09
LOC111101116	165.47400526	1.166551	0.15972224	5.715204e-14	1.156564e-12
LOC111101129	429.02901954	1.357979	0.13592544	2.08982e-24	4.157862e-22
LOC111101137	133.17424236	-1.142624	0.21947937	3.950615e-08	2.766601e-07
LOC111101154	152.68390686	-1.441685	0.39551608	1.539875e-05	6.410833e-05
LOC111101167	145.20246577	-1.795746	0.22684078	7.464501e-17	2.766403e-15
LOC111101169	92.65692711	-1.723727	0.24133085	3.390182e-14	7.159535e-13
LOC111101173	58.63981842	2.080571	0.51366139	7.493184e-08	4.955517e-07
LOC111101175	154.65138385	1.379234	0.38844844	2.791201e-05	0.0001092267
LOC111101177	422.64076674	1.485169	0.31398823	1.458226e-07	9.144634e-07
LOC111101185	55.80724757	1.148162	0.33296762	9.525646e-05	0.0003292689
LOC111101211	502.91438574	1.056876	0.33767957	0.0003741778	0.001129044
LOC111101222	90.40731068	1.011409	0.25326544	1.780834e-05	7.30517e-05
LOC111101233	163.54363255	-1.70035	0.17426138	7.813299e-24	1.330443e-21
LOC111101240	162.06863212	1.335462	0.37337952	3.051756e-05	0.0001183933
LOC111101253	93.16712978	1.195528	0.21161447	2.892741e-09	2.523082e-08
LOC111101262	888.37612158	-1.331313	0.14225775	1.079777e-21	1.030751e-19
LOC111101270	124.33740226	1.32306	0.40424875	8.770989e-05	0.000305868
LOC111101288	27.9154459	-1.027476	0.19085321	2.051766e-08	1.521753e-07
LOC111101293	114.08906961	-1.531959	0.20682577	9.117769e-15	2.14347e-13
LOC111101383	61.98816205	1.063152	0.33441929	0.0003128385	0.0009595846
LOC111101389	484.37226096	1.130221	0.1608537	4.741309e-13	8.001382e-12
LOC111101391	59.62525853	-1.018396	0.18945205	2.195867e-08	1.619987e-07
LOC111101397	138.45406707	1.729518	0.48260146	4.010625e-06	1.911849e-05
LOC111101401	97.92746377	-1.084247	0.36514079	0.0005597997	0.001617608
LOC111101440	490.84467835	1.015239	0.16299616	1.392475e-10	1.524865e-09
LOC111101447	112.5423507	1.456875	0.44399089	4.571717e-05	0.0001709735
LOC111101464	43.09832338	1.16275	0.4156706	0.000672779	0.001906762
LOC111101465	154.06092873	-1.108073	0.33411075	0.0001713491	0.0005584874
LOC111101472	493.29328554	1.246285	0.1993207	6.420987e-11	7.505447e-10
LOC111101507	17753.75215555	1.347911	0.17849084	5.294851e-15	1.315085e-13
LOC111101530	780.96283848	1.31498	0.16199038	6.519075e-17	2.444782e-15
LOC111101550	81.05429694	1.106354	0.27542514	1.233123e-05	5.238763e-05
LOC111101551	41.76591501	-1.068962	0.33448521	0.0002907195	0.0008982981
LOC111101608	176.13999694	1.033698	0.32682163	0.0003621453	0.001096413
LOC111101617	219.23756319	1.036489	0.31119951	0.0002049368	0.0006553056
LOC111101629	67.59481074	-1.887584	0.24449927	2.46872e-16	8.186188e-15
LOC111101678	66.18660198	-1.467273	0.28989285	3.031886e-08	2.176441e-07
LOC111101717	652.52561511	1.479132	0.50503032	9.699956e-05	0.0003348655
LOC111101725	235.5162034	1.185986	0.27600277	2.924915e-06	1.428892e-05
LOC111101726	197.8187725	1.081875	0.15793496	1.866748e-12	2.854645e-11
LOC111101764	1210.05119638	1.146357	0.13307057	1.536826e-18	8.002079000000001e-17
LOC111101799	2571.60567805	1.216501	0.15825269	2.698637e-15	7.173972e-14
LOC111101800	115.92651571	1.284764	0.40422728	0.0001379066	0.0004602
LOC111101808	482.62385798	1.009557	0.20925618	4.046053e-07	2.348724e-06
LOC111101860	27843.50318825	1.400215	0.199985	2.627865e-13	4.663782e-12
LOC111102004	132.07579031	1.104184	0.27006639	9.200082e-06	4.031888e-05
LOC111102050	85.16196123	1.074209	0.37416222	0.0007726076	0.002164378
LOC111102109	126.29342362	1.079886	0.35961274	0.0005140347	0.001501665
LOC111102132	1015.99797034	-1.567425	0.11459035	9.742932999999998e-44	1.8415120000000002e-39
LOC111102146	155.76620485	-1.541735	0.17099088	1.4031199999999997e-20	1.06937e-18
LOC111102179	193.51058738	1.033347	0.19486536	3.147255e-08	2.254121e-07
LOC111102184	277.19964412	1.086315	0.22474332	3.153076e-07	1.868808e-06
LOC111102272	202.26673412	1.208991	0.31732758	2.04447e-05	8.262248e-05
LOC111102291	488.09971949	1.001807	0.36667485	0.001464477	0.003820576
LOC111102294	108.70755789	1.520131	0.31789702	9.997089e-08	6.468846e-07
LOC111102304	102.74561081	-2.099904	0.22036695	1.5701940000000001e-23	2.412865e-21
LOC111102337	132.09726433	-1.010718	0.21084163	4.699113e-07	2.685755e-06
LOC111102369	26.81295795	-1.545527	0.20000698	7.531214e-16	2.26668e-14
LOC111102373	66.56241998	1.534517	0.37307458	1.788436e-06	9.096671e-06
LOC111102411	97.41477985	1.381484	0.29777354	3.240333e-07	1.916318e-06
LOC111102457	69.50396232	1.149844	0.33922047	0.0001160573	0.0003934707
LOC111102459	950.40186561	-1.151899	0.39956017	0.0005581881	0.001613198
LOC111102478	67.96848054	1.44687	0.31901642	4.152608e-07	2.403198e-06
LOC111102480	45.97820249	1.201858	0.30162065	1.045388e-05	4.514252e-05
LOC111102485	37.14179549	-1.269739	0.41924991	0.0002275169	0.0007194741
LOC111102511	3714.80336659	1.779977	0.57910875	8.583059e-06	3.786844e-05
LOC111102528	292.13717642	1.042028	0.23894311	3.343757e-06	1.617204e-05
LOC111102593	67.66170052	-1.01821	0.23692034	4.733899e-06	2.216384e-05
LOC111102619	165.94604687	-1.081731	0.25150799	3.916206e-06	1.87156e-05
LOC111102642	68.6466862	-1.041091	0.20901143	1.690948e-07	1.051161e-06
LOC111102644	47.76334391	-1.056639	0.22439516	6.309983e-07	3.518141e-06
LOC111102659	1341.51811592	1.321929	0.15249098	5.922430999999999e-19	3.371683e-17
LOC111102679	99.13827893	1.014733	0.23738802	5.294037e-06	2.455524e-05
LOC111102683	13876.12795572	1.550585	0.24681912	2.074525e-11	2.638667e-10
LOC111102704	4368.21146313	1.761488	0.55822468	8.66541e-06	3.81783e-05
LOC111102731	297.9214814	1.70522	0.39677868	3.849899e-07	2.247281e-06
LOC111102747	127.22140139	1.201104	0.25896963	5.856261e-07	3.284546e-06
LOC111102759	86.7938553	-1.719571	0.37304703	9.567908e-08	6.216674e-07
LOC111102808	50.45525458	1.051887	0.28467562	5.214715e-05	0.000192314
LOC111102811	28520.23268731	1.236369	0.14869543	1.575671e-17	6.677525e-16
LOC111102817	228.57648335	-1.373627	0.19409237	1.6584e-13	3.067067e-12
LOC111102878	167.54077425	-1.022289	0.17842156	2.894018e-09	2.523082e-08
LOC111102916	1062.91672654	1.46869	0.16497779	4.8862339999999995e-20	3.346185e-18
LOC111102928	306.28831054	1.868993	0.49921064	9.767774e-07	5.246397e-06
LOC111102935	454.15253789	1.236072	0.15363569	1.467916e-16	5.081517e-15
LOC111102970	330.32207942	-1.43857	0.19650379	2.306808e-14	5.063992e-13
LOC111102975	211.64022323	1.128288	0.26934072	5.580263e-06	2.575014e-05
LOC111103046	44.1034786	1.06796	0.36677266	0.0007021072	0.00198423
LOC111103050	117.24040173	1.183187	0.41631199	0.000548984	0.001589757
LOC111103109	63.83382207	1.043346	0.30868851	0.0001692194	0.0005526899
LOC111103110	38478.68020626	1.099241	0.17990904	2.372005e-10	2.504652e-09
LOC111103113	332.92459955	1.159511	0.22273194	3.770096e-08	2.651975e-07
LOC111103150	3250.90690603	1.439752	0.28697314	4.183316e-08	2.91767e-07
LOC111103159	83.47206232	2.660269	0.47615312	3.105745e-13	5.445426e-12
LOC111103170	9345.23727079	1.118793	0.20709252	1.451677e-08	1.10504e-07
LOC111103223	528.11409501	-1.093077	0.13877754	8.400823e-16	2.488777e-14
LOC111103235	255.64388015	-1.093087	0.23718589	9.236509e-07	4.982285e-06
LOC111103246	193.92166809	-1.036945	0.18188174	3.293583e-09	2.846457e-08
LOC111103294	101.43693275	-1.656406	0.20757282	7.169788000000001e-17	2.678185e-15
LOC111103310	480.72234783	-1.187746	0.18382397	1.961667e-11	2.508625e-10
LOC111103322	180.59678588	-1.102776	0.13339999	3.3658440000000005e-17	1.325371e-15
LOC111103337	207.97309937	-1.223532	0.16919812	8.33567e-14	1.629292e-12
LOC111103356	75.16493054	-1.921742	0.23050176	1.495717e-18	7.809541e-17
LOC111103364	40.89989574	-1.138276	0.30055224	2.810142e-05	0.0001098996
LOC111103366	405.0389036	-1.105038	0.19372551	2.708778e-09	2.376909e-08
LOC111103371	154.03432659	-1.033005	0.47552143	0.004635755	0.01061165
LOC111103372	93.53784848	-1.583788	0.26870257	2.016601e-10	2.15709e-09
LOC111103377	406.74328054	-1.471173	0.1453078	3.8957499999999998e-25	9.204196000000001e-23
LOC111103396	1103.14893826	-1.306152	0.13061522	2.196862e-24	4.280711000000001e-22
LOC111103400	33.28035541	-1.870528	0.25030637	1.737675e-15	4.794715e-14
LOC111103412	221.94761781	1.193	0.26732075	1.359357e-06	7.065416e-06
LOC111103421	293.19461515	1.057831	0.223992	5.881829e-07	3.296929e-06
LOC111103430	584.71642288	-1.014462	0.19084911	3.082501e-08	2.211934e-07
LOC111103451	127.41783271	-1.096184	0.18363692	5.696769e-10	5.628574e-09
LOC111103482	65.01307933	-1.090627	0.20453218	2.304807e-08	1.697707e-07
LOC111103497	87.41687914	-1.813266	0.21514379	1.042853e-18	5.637912e-17
LOC111103498	110.1455611	-1.579771	0.22882133	2.986202e-13	5.255327e-12
LOC111103500	71.4539319	-1.49969	0.24282752	4.794722e-11	5.703275e-10
LOC111103512	2076.96551205	-1.090892	0.11640895	1.82281e-21	1.6971879999999998e-19
LOC111103516	390.2274319	-1.815208	0.23431044	2.640745e-16	8.694799e-15
LOC111103519	142.23684212	1.116196	0.28161832	1.491002e-05	6.223813e-05
LOC111103557	317.29099213	-1.323184	0.17309785	2.79088e-15	7.367378e-14
LOC111103579	412.54809242	-1.436865	0.1906532	4.57389e-15	1.157311e-13
LOC111103584	101.3624676	-1.089156	0.27831062	1.980824e-05	8.033529e-05
LOC111103596	183.48672634	-1.327443	0.17383171	2.927819e-15	7.707341e-14
LOC111103646	151.82549648	-1.394491	0.23962527	5.882029e-10	5.790429e-09
LOC111103660	32.08505342	1.054389	0.26041626	1.255123e-05	5.322656e-05
LOC111103687	35.97934197	-1.018178	0.25077979	1.324101e-05	5.581365e-05
LOC111103697	157.6578006	1.911802	0.32315872	4.675118e-11	5.575041e-10
LOC111103779	47.87845215	1.345389	0.41507927	8.760201e-05	0.000305661
LOC111103788	935.14622623	1.082908	0.13788819	1.035232e-15	2.987316e-14
LOC111103789	586.27304294	1.316953	0.13414692	1.32527e-23	2.101521e-21
LOC111103802	786.93525585	-1.008949	0.33573842	0.000644814	0.001837146
LOC111103813	149.61039755	1.197883	0.20371847	7.392665e-10	7.125383e-09
LOC111103816	191.06741696	-1.02811	0.1835476	6.006486e-09	4.949944e-08
LOC111103817	214.69639188	-1.023405	0.25220898	1.317929e-05	5.560308e-05
LOC111103831	307.61195954	1.116246	0.44267902	0.001600603	0.004130665
LOC111103836	28.32271474	-1.237503	0.2450931	6.826503e-08	4.544831e-07
LOC111103855	247.43518702	-1.009297	0.191639	4.073256e-08	2.846159e-07
LOC111103860	254.64793556	1.25508	0.31101974	7.121696e-06	3.204907e-05
LOC111103872	232.59215015	-1.064162	0.15444116	1.473659e-12	2.303857e-11
LOC111103877	275.52114264	-1.390927	0.26801183	2.016576e-08	1.497066e-07
LOC111103894	56.41593798	-1.185875	0.25359785	5.109796e-07	2.898567e-06
LOC111103908	306.96294531	1.494365	0.19055612	3.567087e-16	1.136956e-14
LOC111103921	68.24398678	-1.818626	0.2903496	8.734933e-12	1.187752e-10
LOC111103927	38.90444258	-1.50425	0.20924838	4.97815e-14	1.02146e-12
LOC111103940	212.54647965	-1.120014	0.17626706	4.752539e-11	5.656659e-10
LOC111103944	196.84652296	-1.051374	0.19569977	2.052245e-08	1.521753e-07
LOC111103945	72.41953717	-2.004557	0.26181806	2.432582e-16	8.080533e-15
LOC111103994	86.95475488	-1.609871	0.32032869	2.143859e-08	1.584711e-07
LOC111104011	228.78787194	-1.748851	0.36905118	4.649905e-08	3.206416e-07
LOC111104013	99.06885206	1.105894	0.49491412	0.002902596	0.007030881
LOC111104017	73.90744458	-1.073295	0.13986135	4.362774e-15	1.111331e-13
LOC111104027	64.88201156	-1.956595	0.22546116	7.069142e-20	4.688206e-18
LOC111104049	4913.8315222	1.207352	0.1432656	6.568797e-18	3.006219e-16
LOC111104052	58.54686426	-1.066117	0.32329968	0.0002092053	0.0006675992
LOC111104062	114.74484946	-1.662961	0.24701657	7.377898e-13	1.207356e-11
LOC111104092	369.0358823	1.279726	0.25241256	5.38368e-08	3.659005e-07
LOC111104099	96.10591573	-1.3037	0.2308301	2.122054e-09	1.892824e-08
LOC111104126	2673.49216266	1.246972	0.17888019	5.106488e-13	8.579354e-12
LOC111104128	2387.05601124	1.26326	0.15484018	5.385983000000001e-17	2.044186e-15
LOC111104139	40.94810119	-1.674717	0.25392827	1.776822e-12	2.734831e-11
LOC111104142	250.11852783	1.010792	0.28245295	9.103982e-05	0.0003164295
LOC111104157	252.76093581	1.040625	0.12073514	1.932842e-18	9.981596000000001e-17
LOC111104168	47.58218874	-2.143908	0.31541676	5.183028e-14	1.060221e-12
LOC111104174	426.77244199	-1.112387	0.3027877	4.706648e-05	0.0001754988
LOC111104183	120.05198467	-1.575909	0.22230705	8.173384e-14	1.599225e-12
LOC111104193	47.07627141	-1.112284	0.18713042	6.370393e-10	6.216149e-09
LOC111104198	101.0230924	1.018125	0.32836651	0.0004645861	0.001370768
LOC111104228	34.03526316	1.31612	0.23467953	2.565847e-09	2.260936e-08
LOC111104234	333.80394256	1.092879	0.38512698	0.0007930166	0.002214658
LOC111104245	85.69241542	-1.715091	0.15840579	1.14556e-28	6.014507e-26
LOC111104251	90.98264363	1.484389	0.40623518	1.231595e-05	5.23366e-05
LOC111104260	44.93760304	-1.370753	0.31338607	1.127624e-06	5.985179e-06
LOC111104269	207.60956989	-1.282853	0.19152169	3.066048e-12	4.485401e-11
LOC111104275	1103.2115514	1.006242	0.16133837	1.350842e-10	1.480131e-09
LOC111104302	1099.88864849	-1.535652	0.2535443	8.908897e-11	1.010727e-09
LOC111104342	259.76588829	1.248028	0.19870322	5.336138e-11	6.311536e-10
LOC111104343	72.99402641	1.635134	0.44090176	4.807221e-06	2.247929e-05
LOC111104361	118.1107803	1.056414	0.24449931	3.850438e-06	1.843859e-05
LOC111104366	112.40358334	1.156608	0.25111385	7.791772e-07	4.267525e-06
LOC111104401	405.31500267	-1.767458	0.16746418	1.836039e-27	7.544125e-25
LOC111104407	65139.51451529	1.050703	0.15113579	9.87509e-13	1.589856e-11
LOC111104434	63.90484684	-1.474934	0.24020722	6.491254e-11	7.57353e-10
LOC111104441	51.22333062	1.016449	0.36950808	0.001323813	0.003492168
LOC111104448	61.94400256	2.109589	0.29679393	7.716488e-15	1.848534e-13
LOC111104470	216.55589681	1.089155	0.412833	0.001361959	0.003582797
LOC111104479	73.37822862	-1.081532	0.27175069	1.545639e-05	6.431994e-05
LOC111104546	455.43479693	1.257532	0.56064952	0.001109033	0.002979649
LOC111104553	91.31801589	1.150939	0.29183376	1.451579e-05	6.078045e-05
LOC111104568	74.53414187	1.205806	0.39945382	0.0003064541	0.0009418356
LOC111104570	228.291828	2.09792	0.44623993	6.168636e-09	5.062674e-08
LOC111104575	200.37018317	1.030863	0.19525197	3.593413e-08	2.541882e-07
LOC111104584	238.56607744	1.182178	0.23424082	8.142752e-08	5.366323e-07
LOC111104588	847.52068363	1.175921	0.20994442	4.041788e-09	3.42727e-08
LOC111104616	31.67258899	1.555088	0.2580767	1.008792e-10	1.131584e-09
LOC111104644	828.2168429	1.143912	0.14703602	1.585886e-15	4.414556e-14
LOC111104663	335.37689904	-1.002766	0.14186403	4.840283e-13	8.153849e-12
LOC111104668	184.65177854	-1.189951	0.17350365	1.321494e-12	2.078e-11
LOC111104676	76.91346583	-1.125855	0.24375399	8.016194e-07	4.37902e-06
LOC111104707	63.60834433	1.312956	0.31555514	3.466313e-06	1.673054e-05
LOC111104714	399.73324415	1.268339	0.35274482	3.69321e-05	0.000141135
LOC111104715	70.89301954	1.305082	0.4471401	0.0002593947	0.0008109196
LOC111104744	41.79861884	-1.09898	0.27632221	1.484588e-05	6.201148e-05
LOC111104775	307.47700742	-1.023725	0.12861563	5.122169e-16	1.574213e-14
LOC111104779	182.12572832	-1.04414	0.23694346	2.702758e-06	1.329296e-05
LOC111104789	60.94427082	-1.281842	0.23440415	6.269293e-09	5.131915e-08
LOC111104797	67.41407148	1.949844	0.50289344	3.624873e-07	2.127095e-06
LOC111104798	53.03966442	1.182972	0.29868473	1.225266e-05	5.212413e-05
LOC111104808	590.87495399	1.510437	0.48576952	5.368367e-05	0.0001972541
LOC111104893	28.90435688	-1.050476	0.28015116	4.242858e-05	0.0001602283
LOC111105017	1045.42629806	1.260978	0.28748671	1.550883e-06	7.978563e-06
LOC111105035	47.4883073	-1.017868	0.23187898	3.134251e-06	1.5225e-05
LOC111105215	113.72590977	-1.220014	0.24059289	6.429278e-08	4.309212e-07
LOC111105222	189.36142869	-1.127561	0.2392881	5.09772e-07	2.892585e-06
LOC111105223	16295.61116302	1.366421	0.17833149	2.139715e-15	5.81074e-14
LOC111105249	168.83085763	-1.856859	0.23051018	1.954576e-17	8.066254e-16
LOC111105259	579.50108313	1.911192	0.5728614	1.890676e-06	9.580607e-06
LOC111105260	1489.85670697	2.857275	0.90692292	3.895467e-09	3.312216e-08
LOC111105328	42.40397103	-1.423384	0.30469651	2.405705e-07	1.46513e-06
LOC111105331	78.95740914	-1.059763	0.20053876	3.245338e-08	2.317346e-07
LOC111105367	168.78330575	1.351598	0.28931846	3.081011e-07	1.832416e-06
LOC111105376	118.95270237	-1.164264	0.16773299	7.927652e-13	1.291729e-11
LOC111105379	100.33323577	-1.335365	0.20584241	1.080243e-11	1.449089e-10
LOC111105405	305.17841139	1.284929	0.34000787	1.765198e-05	7.248319e-05
LOC111105410	387.87443178	1.503592	0.20557608	1.989497e-14	4.41874e-13
LOC111105498	111.09609386	1.144791	0.24133514	4.164149e-07	2.409139e-06
LOC111105510	28.99322447	-1.093678	0.28176301	2.221776e-05	8.895103e-05
LOC111105512	43.04425988	-1.129967	0.40571722	0.0007937492	0.002216377
LOC111105515	165.95308438	1.169194	0.35923265	0.0001703158	0.0005556945
LOC111105528	62.81599582	-1.851789	0.24426938	8.271572e-16	2.462063e-14
