gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111131690	145.9892	-0.03587106	0.08668219	0.6020162	0.7551233
LOC111131691	114.2058	0.5069892	0.35675244	0.008728806	0.04206926
LOC111131692	115.7344	-0.434155	0.24704461	0.004524578	0.02538364
LOC111131693	273.0066	-0.05119021	0.09980279	0.4963205	0.6759534
LOC111131694	393.6432	0.2111588	0.17845406	0.05096109	0.1529882
LOC111131695	35.62212	-0.1017064	0.13099167	0.2453238	0.4378252
LOC111131696	81.66238	-0.1889145	0.23978217	0.1201107	0.2744723
LOC111131697	3.269644	1.462146	0.59396276	0.0001665107	0.001771447
LOC111131699	34811.94	0.11898	0.17148649	0.2302315	0.4207764
LOC111131700	58.27634	0.3298833	0.26985006	0.02399961	0.08895655
LOC111131701	11.04564	0.06848486	0.24082504	0.5316426	0.704424
LOC111131702	8.096902	0.1141254	0.34547394	0.3687118	0.5643016
LOC111131704	194.1553	-0.04348393	0.07790533	0.4947514	0.6746829
LOC111131705	59.47876	-0.1608345	0.07858068	0.01541577	0.06436521
LOC111131706	81.99611	-0.01509125	0.07658251	0.8105044	0.8902896
LOC111131707	274.5117	0.11694	0.13657826	0.193265	0.3751826
LOC111131709	5.434959	0.1491122	0.23788537	0.2010991	0.3853332
LOC111131710	23.01732	-0.1752639	0.17861204	0.09618239	0.2374813
LOC111131711	8.37525	-0.2699796	0.3198902	0.06943591	0.1906179
LOC111131712	40.4767	0.0224651	0.15709378	0.804768	0.8873781
LOC111131714	42.80641	0.4170225	0.22250615	0.003448445	0.02046097
LOC111131715	17.71598	0.048022	0.15574616	0.5992011	0.7528194
LOC111131716	13.18479	-0.01151433	0.17102027	0.9021378	0.9456496
LOC111131717	266.3761	0.135024	0.24451392	0.2460282	0.4385638
LOC111131718	171.5605	-0.1825671	0.19990063	0.1015608	0.2461539
LOC111131719	3489.028	-0.1598221	0.09167107	0.02977624	0.1041356
LOC111131720	117.4402	-0.1523764	0.08823288	0.0331963	0.1128666
LOC111131721	194.2208	0.3425143	0.12316471	0.0002992007	0.002883046
LOC111131722	288.8419	0.07750097	0.09846818	0.3012191	0.4992028
LOC111131726	200.7637	-0.07864591	0.0920047	0.2736997	0.4704006
LOC111131727	36.95102	-0.01482093	0.15125585	0.8684951	0.9255414
LOC111131728	13.11756	-0.02011143	0.24678626	0.8522769	0.9158329
LOC111131729	190.9681	0.1180023	0.08972104	0.09840814	0.2412343
LOC111131730	50833.68	-0.04994556	0.10853349	0.5258965	0.6998565
LOC111131731	111.7899	-0.2116326	0.10392868	0.008945977	0.04283537
LOC111131732	124.5182	0.283145	0.1582215	0.007976881	0.03926502
LOC111131733	270.2002	0.2575618	0.13065143	0.006363524	0.03306317
LOC111131735	4.173027	0.1877578	0.29575367	0.1556427	0.3256056
LOC111131736	149.7207	-0.430351	0.22567618	0.003053151	0.01860569
LOC111131738	169.6596	0.01999724	0.09914353	0.7890988	0.8783158
LOC111131739	3.581839	0.6777711	0.43099729	0.004189991	0.02392812
LOC111131740	1822.672	0.09047098	0.08011228	0.1665545	0.340523
LOC111131741	563.0469	0.2365466	0.29809318	0.09035308	0.2276743
LOC111131743	19.18597	0.306562	0.32472191	0.04828436	0.1472166
LOC111131745	637.6544	0.05554887	0.16494815	0.5532788	0.7198705
LOC111131746	3.100771	0.2671663	0.31839664	0.07104393	0.193466
LOC111131747	551.5105	0.1164175	0.18585336	0.2551672	0.4490184
LOC111131748	25.78971	0.3785	0.3434402	0.02612536	0.09468221
LOC111131749	286.0905	0.007390861	0.1044063	0.9233907	0.9582469
LOC111131750	184.9162	0.05308106	0.07617298	0.3964243	0.5891707
LOC111131751	821.6645	-0.1644369	0.07559327	0.01104326	0.04999695
LOC111131752	697.5751	-0.08920011	0.10088183	0.2420777	0.4341485
LOC111131753	427.3597	0.04799701	0.06893731	0.4059553	0.5981315
LOC111131754	106.0218	0.9906481	0.27395684	1.47212e-05	0.0002285995
LOC111131755	11.82974	-0.4048554	0.23289429	0.005134273	0.02795494
LOC111131756	63.21455	-0.0366645	0.10528313	0.6355332	0.778621
LOC111131759	155.8574	-0.02752432	0.08966909	0.6955805	0.8186088
LOC111131761	5.66818	-0.6990738	0.43967972	0.00385255	0.02236998
LOC111131763	406.3362	0.1476546	0.15497155	0.1274908	0.2853582
LOC111131764	292.4537	0.07192665	0.07428359	0.2419791	0.4340832
LOC111131766	4.93476	-1.058939	0.37304804	0.0001199106	0.001341633
LOC111131767	10.30459	-0.2534551	0.26232775	0.05945115	0.1705826
LOC111131768	474.0773	-0.05798257	0.07767651	0.3616017	0.5581997
LOC111131769	250.539	0.1037301	0.10178634	0.1776566	0.3553198
LOC111131771	450.2447	-0.12228	0.08523008	0.07673753	0.2038803
LOC111131772	762.8639	-0.06924032	0.17647483	0.4748931	0.6582589
LOC111131773	17.67404	0.01372451	0.12675194	0.8700298	0.9265179
LOC111131774	238.2206	-0.1205715	0.24832334	0.2967138	0.4942791
LOC111131775	447.2533	0.1037099	0.11350926	0.2046047	0.389752
LOC111131776	20.82209	-1.030814	0.53266782	0.000979215	0.007533239
LOC111131779	298.815	-0.09637606	0.11327203	0.2367929	0.4279946
LOC111131781	61.181	0.05427017	0.10025114	0.4721006	0.6557334
LOC111131782	1400.601	0.1582393	0.10047444	0.04197645	0.133128
LOC111131783	3250.065	0.07528756	0.09174384	0.29354	0.4907237
LOC111131784	16907.53	0.006400916	0.06495694	0.9076491	0.9490678
LOC111131785	181.6135	0.09529842	0.17003352	0.3266205	0.524391
LOC111131786	170.7517	-0.3558276	0.14359658	0.0007329042	0.005973417
LOC111131787	371.5967	-0.09125671	0.06594519	0.1046143	0.2512671
LOC111131788	81.53638	0.1091667	0.10396457	0.1618278	0.3345193
LOC111131789	19.75618	0.1426713	0.27611032	0.2457146	0.4382302
LOC111131790	86.55264	0.002628482	0.05820138	0.958226	0.9774554
LOC111131791	24.25993	-0.4978788	0.31288141	0.00598436	0.03154672
LOC111131792	164.5072	-0.01152862	0.12662342	0.8906172	0.9389433
LOC111131794	34.58425	-0.1700195	0.41578733	0.2288664	0.4193865
LOC111131795	157.3445	0.03607796	0.08724267	0.6015163	0.7546472
LOC111131797	50.66942	0.7166167	0.41000958	0.002664086	0.01667868
LOC111131799	127.9662	0.2694554	0.19554548	0.02276902	0.0857724
LOC111131800	28.72474	0.1512338	0.1957773	0.1598691	0.3317494
LOC111131801	3934.78	0.08222429	0.10954499	0.3022863	0.5004924
LOC111131803	8.220896	-0.09117758	0.23594216	0.4090627	0.6009899
LOC111131805	893.9882	-0.1118618	0.06693098	0.05210625	0.1553307
LOC111131806	839.6147	-0.005466758	0.07612308	0.9304877	0.9621158
LOC111131807	7.319131	-0.4176167	0.63260528	0.04589951	0.1417405
LOC111131808	563.8885	-0.1465405	0.20055395	0.175963	0.3531627
LOC111131810	276.9988	0.1020287	0.11305887	0.2108274	0.3972894
LOC111131811	84.14916	0.08277754	0.10592259	0.2903343	0.4874254
LOC111131812	4539.194	0.2803545	0.16598176	0.01037228	0.04771184
LOC111131813	48.2647	-0.5394271	0.24973471	0.001294905	0.009371147
LOC111131814	112.7348	0.0008871644	0.12417196	0.9914872	0.9952739
LOC111131815	91.90016	0.1353348	0.10033267	0.07914217	0.2080007
LOC111131818	222.9081	-0.06313477	0.09572515	0.3904097	0.5835009
LOC111131819	310.0048	-0.001594273	0.10454546	0.9834604	0.9913784
LOC111131820	25.40367	-0.8056398	0.78080233	0.008436475	0.04100994
LOC111131821	13.17727	-0.03964176	0.16076759	0.6670401	0.7993689
LOC111131822	159.6072	-0.1204957	0.09326936	0.1001607	0.2439556
LOC111131825	56.21181	0.9458553	0.27328919	2.597736e-05	0.0003701908
LOC111131826	35.21943	0.1487482	0.13084357	0.09666462	0.2382261
LOC111131827	13.12029	0.05604553	0.15692097	0.542278	0.7115632
LOC111131828	316.6023	0.4917322	0.10530374	1.07993e-07	3.342716e-06
LOC111131829	131.7154	-0.065237	0.20822973	0.5274536	0.7013088
LOC111131830	146.9673	-0.3777135	0.18133369	0.002165552	0.01414912
LOC111131832	9.421277	-0.04796927	0.20041765	0.6339759	0.7776565
LOC111131833	191.6623	0.1444277	0.11023206	0.07703547	0.2043216
LOC111131834	111.427	-0.009953465	0.16108887	0.9134159	0.9525354
LOC111131835	195.542	0.1001386	0.12944056	0.2497872	0.4426724
LOC111131836	26.3369	0.6178039	0.31957186	0.002097547	0.01379918
LOC111131837	176.9714	-0.09989043	0.0847453	0.1434899	0.3081711
LOC111131839	94.75553	0.2482413	0.13733441	0.01022682	0.04725833
LOC111131840	158.751	0.1652266	0.09388317	0.02721716	0.09745342
LOC111131841	269.1817	0.06028052	0.06910857	0.2977306	0.495407
LOC111131843	701.9834	-0.1819761	0.08934679	0.01257418	0.05531002
LOC111131844	16.09026	0.004124242	0.19029673	0.9662867	0.9825671
LOC111131845	57.00616	-0.05137967	0.11101488	0.5189595	0.6938224
LOC111131848	45.00549	-0.5557093	0.26890298	0.001632064	0.01127691
LOC111131849	67.96892	-0.00233421	0.10815751	0.9761983	0.9878788
LOC111131850	144.287	-0.0586542	0.15190165	0.5190909	0.6938546
LOC111131852	64.00378	-0.04439905	0.1512828	0.6227875	0.7705364
LOC111131853	152.2035	0.07388281	0.09713892	0.3200295	0.5179412
LOC111131854	118.7249	0.09091477	0.16231261	0.3390355	0.5369483
LOC111131855	23.1071	0.2088069	0.29894506	0.1241741	0.2802441
LOC111131856	106.9014	0.1770846	0.12488252	0.04572399	0.1414192
LOC111131857	560.1685	-0.1393079	0.10206679	0.07405989	0.1989413
LOC111131858	24.35233	0.1236198	0.29771228	0.3172235	0.5154798
LOC111131860	60.49737	-0.06739973	0.11624199	0.4098616	0.6017806
LOC111131861	302.6358	-0.05386392	0.06583667	0.3321827	0.5302787
LOC111131862	108.5005	-0.3512042	0.22940164	0.01051218	0.04817517
LOC111131863	32.12973	-0.2306946	0.26948972	0.08311408	0.2154825
LOC111131864	439.0197	-0.07153194	0.15085083	0.4335466	0.6227844
LOC111131865	195.6932	-0.1639054	0.11831649	0.05552318	0.1625445
LOC111131866	271.061	0.003891999	0.09992129	0.9586441	0.977774
LOC111131867	68.5	0.06454471	0.09271543	0.3703851	0.5656126
LOC111131868	121.4312	-0.2469462	0.16263945	0.01964359	0.07718918
LOC111131869	210.4521	-0.04164283	0.07466199	0.499252	0.6783452
LOC111131870	12.07386	0.01061486	0.14815165	0.9048519	0.9472751
LOC111131871	753.8173	-0.05876891	0.07586397	0.3463521	0.5436241
LOC111131872	347.0238	-0.003636281	0.11047169	0.9633069	0.9809167
LOC111131874	22.09006	0.1326886	0.19095243	0.2056173	0.3908803
LOC111131875	545.3613	-0.2680841	0.17136964	0.0151301	0.0634786
LOC111131917	592.0868	-0.07662196	0.08366676	0.2548728	0.4486428
LOC111131963	57.27209	0.2915413	0.21627977	0.0214567	0.08220372
LOC111132009	739.6407	-0.0705127	0.06723832	0.2134044	0.4004295
LOC111132025	828.1052	0.07651859	0.09787464	0.3055271	0.5038405
LOC111132026	79.03737	-0.3903475	0.14291783	0.0002782253	0.002711107
LOC111132028	124.913	-0.4168224	0.10038225	9.775781e-07	2.256005e-05
LOC111132029	77.5925	-0.04566322	0.11913328	0.5786855	0.7381108
LOC111132030	24.49605	0.09647061	0.1549633	0.3031538	0.5013984
LOC111132031	42.70039	-0.5770118	0.23178385	0.0005097777	0.004459786
LOC111132033	835.6698	-0.1185091	0.06439132	0.03477647	0.1168056
LOC111132034	157.8962	0.02261455	0.08126363	0.7308664	0.8417741
LOC111132035	82.99236	0.05802302	0.08824106	0.4051003	0.5973542
LOC111132036	1242.581	0.2810785	0.17805083	0.01339333	0.05807409
LOC111132037	60.61947	0.2744434	0.13994295	0.005597032	0.02989292
LOC111132038	306.1521	0.2453461	0.13235518	0.009455059	0.0446148
LOC111132040	153.3203	-0.002566979	0.09436452	0.9717951	0.9857074
LOC111132041	82.41306	0.165114	0.0892718	0.02266042	0.0855028
LOC111132042	63.04661	0.3736201	0.1925134	0.003279777	0.0196879
LOC111132043	37.49591	-0.01225894	0.10646971	0.8745499	0.9290771
LOC111132044	73.00387	-0.14612	0.1590439	0.1355959	0.2973964
LOC111132045	122.8945	0.08880595	0.0606695	0.09032832	0.2276533
LOC111132046	225.6912	0.243554	0.13228541	0.009902231	0.04614323
LOC111132047	259.7809	0.1641081	0.13708788	0.07558803	0.2017541
LOC111132049	71.26662	0.2572235	0.17047277	0.0185349	0.07391712
LOC111132050	424.7059	-0.002407692	0.10562211	0.9751556	0.9873446
LOC111132051	121.4041	-0.02842144	0.17630995	0.7649818	0.8636519
LOC111132052	227.3276	0.141343	0.10681743	0.07780636	0.2057138
LOC111132053	154.7328	-0.07661383	0.12961546	0.3739022	0.568383
LOC111132054	223.6678	0.07030554	0.06598653	0.2075226	0.3934168
LOC111132055	272.1169	0.09909433	0.09348117	0.1741909	0.350928
LOC111132056	109.1261	-0.1619481	0.10354021	0.04119342	0.131518
LOC111132057	957.8642	-0.1503933	0.07681678	0.02080754	0.08045099
LOC111132058	145.777	-0.1403542	0.12512252	0.1075551	0.2554711
LOC111132060	37.81008	-0.01282681	0.13510206	0.8813189	0.9329096
LOC111132064	30.76498	-1.939284	0.57600094	1.023979e-05	0.0001681522
LOC111132066	3501.83	1.297213	0.13034829	7.693206e-25	6.45833e-22
LOC111132067	128.879	-0.3668391	0.27847706	0.01672189	0.06844659
LOC111132068	291.0461	0.007625313	0.08588701	0.9111694	0.9512308
LOC111132069	81.02546	-0.1099246	0.10703927	0.1660102	0.3400104
LOC111132070	24.37716	-0.2412043	0.1848411	0.03211942	0.1102471
LOC111132071	248.8026	-0.106601	0.11648964	0.1987028	0.3822418
LOC111132072	154.0053	0.1556014	0.09625491	0.03988095	0.1285424
LOC111132073	75.40444	-0.1456563	0.12830712	0.09995384	0.2434946
LOC111132074	22.33675	0.2433578	0.38707162	0.1134677	0.264865
LOC111132075	165.1647	0.05984321	0.09583578	0.4157197	0.6064923
LOC111132077	11.65839	-0.9984195	0.32326606	6.950155e-05	0.0008485682
LOC111132078	75.83862	0.07201557	0.11429262	0.3752734	0.5697172
LOC111132079	266.8307	0.1632107	0.09544544	0.03072281	0.1065624
LOC111132080	896.5053	0.0327909	0.05812324	0.5106552	0.6865988
LOC111132081	159.4181	0.2421821	0.09147857	0.001278251	0.009284578
LOC111132088	71.46177	0.05218195	0.09343047	0.4705359	0.6542161
LOC111132089	12.58819	5.689698	0.84547226	4.781986e-13	5.474188e-11
LOC111132090	158.0858	0.5361832	0.12998551	1.59449e-06	3.450949e-05
LOC111132091	7.188976	0.04844607	0.19023972	0.6235254	0.771105
LOC111132092	23.57436	0.2956855	0.21954248	0.02105338	0.08117493
LOC111132093	8.212016	0.01404649	0.17312487	0.8813557	0.932913
LOC111132094	511.7886	0.05801285	0.07188468	0.3318658	0.5299256
LOC111132095	162.6873	-0.194157	0.16928098	0.06239634	0.1764923
LOC111132096	61.00518	-0.3319392	0.14137814	0.001252648	0.009127328
LOC111132097	163.1414	-0.3494707	0.15827372	0.001706733	0.01168602
LOC111132098	129.3237	0.1516801	0.09663038	0.04535832	0.1405824
LOC111132099	18.43136	0.9870377	0.30553423	4.778296e-05	0.0006134065
LOC111132100	5.988826	-0.3212294	0.47329666	0.0701367	0.1918062
LOC111132102	415.2009	-0.05262456	0.09342014	0.4667671	0.6510346
LOC111132103	142.4138	0.4132894	0.16361448	0.0005098945	0.004459786
LOC111132104	46.27394	-0.1818016	0.15378768	0.06544857	0.182885
LOC111132105	207.764	0.2032873	0.09933002	0.009627512	0.04522058
LOC111132106	233.0502	0.1656106	0.30714275	0.205367	0.3908011
LOC111132107	1305.929	-0.03646472	0.11289601	0.6489066	0.7881044
LOC111132108	127.4703	0.02332085	0.24508412	0.8287735	0.9005143
LOC111132109	155.9545	0.1150835	0.08362848	0.09057909	0.2279006
LOC111132110	5.98689	-0.03337991	0.17767226	0.7267013	0.8391399
LOC111132115	176.9082	-0.103099	0.33507281	0.4078071	0.5999645
LOC111132116	1253.941	0.1717987	0.20102685	0.1208986	0.2755945
LOC111132118	205.0371	-0.1232969	0.08182614	0.06652106	0.1850605
LOC111132120	36.28907	-0.01467645	0.1326635	0.863481	0.9221602
LOC111132121	651.3708	-0.05458388	0.06996701	0.350525	0.5479401
LOC111132122	4.583254	0.4282013	0.55362904	0.03838046	0.1251771
LOC111132123	102.5127	-0.1478745	0.12215388	0.08715941	0.2221938
LOC111132124	73.86883	-0.4249963	0.14494168	0.0001288404	0.001421915
LOC111132125	8.866169	-0.01226745	0.20329106	0.9026064	0.9459015
LOC111132126	145.4144	-0.09998619	0.18504297	0.3214331	0.5191315
LOC111132127	142.4751	0.1773707	0.14664431	0.06515442	0.1823205
LOC111132128	26.14473	0.1858576	0.25633232	0.1360506	0.2981103
LOC111132129	13.53065	0.5678972	0.3705844	0.005867117	0.03102438
LOC111132130	124.8832	0.1709841	0.09328631	0.02203797	0.08378488
LOC111132131	10.84902	-0.004599667	0.14963414	0.9588194	0.9779167
LOC111132132	221.9146	-0.1804697	0.09789923	0.01943298	0.07659012
LOC111132133	147.4758	-0.0376082	0.0571053	0.4427569	0.6301046
LOC111132134	17.95735	0.133004	0.25190664	0.2578815	0.4520571
LOC111132135	173.4599	0.1258625	0.30894948	0.3150602	0.5130562
LOC111132137	52.18803	-0.09691285	0.14405277	0.2867124	0.4838545
LOC111132138	905.6014	-0.1921099	0.13462883	0.0386143	0.1256882
LOC111132139	75.70059	-0.2480095	0.09142981	0.0009806531	0.007542208
LOC111132140	125.3283	0.1082943	0.08543452	0.1157479	0.2679903
LOC111132141	44.65539	0.1293709	0.10863145	0.1082864	0.256464
LOC111132142	97.21066	0.9460882	0.26334785	1.720284e-05	0.0002614209
LOC111132143	9.740103	0.9683673	0.46812015	0.0008295373	0.006586607
LOC111132144	140.0926	0.003416798	0.07019754	0.9536822	0.9749025
LOC111132145	514.6869	0.3804533	0.20399161	0.003940212	0.02275974
LOC111132146	190.9316	0.02540195	0.11196932	0.7498166	0.8546107
LOC111132147	1618.012	0.02621532	0.08163922	0.6910346	0.8160385
LOC111132149	43.13086	-0.04990621	0.10242898	0.5133397	0.6888374
LOC111132151	249.9035	-0.4793043	0.13352083	1.147384e-05	0.0001840532
LOC111132152	53.70567	0.1552478	0.13873602	0.0930958	0.2320317
LOC111132153	59.40848	0.005473815	0.09938904	0.9416889	0.9684674
LOC111132155	57.42266	-0.1748368	0.21600686	0.1272005	0.2848354
LOC111132156	62.95551	-0.02279342	0.12509414	0.7849785	0.8756296
LOC111132157	83.36914	0.2909645	0.09239765	0.0001390461	0.001520124
LOC111132158	676.0456	-0.04471451	0.0875493	0.5185806	0.6934182
LOC111132159	94.57962	-0.3880101	0.10354439	6.090848e-06	0.0001075429
LOC111132160	415.3792	-0.0287283	0.11707607	0.7239175	0.8371817
LOC111132161	65.55547	0.09181849	0.19578262	0.3705331	0.5657138
LOC111132162	92.59684	-0.04317429	0.10104538	0.5684875	0.7313461
LOC111132163	208.2873	-0.05150426	0.1413226	0.5594907	0.7246177
LOC111132164	9.993195	-0.07945556	0.17761448	0.4164359	0.6070285
LOC111132165	26.37355	0.0903139	0.19100931	0.3731521	0.5676977
LOC111132167	114.6479	0.2034874	0.08966282	0.005670583	0.03018681
LOC111132168	251.561	0.3180395	0.16848663	0.004931773	0.02709199
LOC111132169	759.3959	0.1859391	0.14464362	0.05278859	0.1567246
LOC111132171	43.12079	-0.0436147	0.16712627	0.6414029	0.7828693
LOC111132172	137.9488	-0.2084446	0.09379029	0.0059916	0.03157415
LOC111132174	303.1708	0.1308126	0.10016047	0.08884851	0.2251734
LOC111132175	324.5484	0.02552586	0.05284142	0.5767301	0.7367554
LOC111132176	93.74084	-0.2513649	0.10707922	0.002616514	0.0164403
LOC111132177	15.47614	0.0785935	0.21222352	0.4538347	0.6400372
LOC111132178	994.1479	-0.0106589	0.05673771	0.8278467	0.8999834
LOC111132179	901.5098	0.06120795	0.0605776	0.2363557	0.427567
LOC111132180	50.77408	0.005994503	0.10794815	0.9388708	0.9670294
LOC111132181	91.67718	-0.02759774	0.15600206	0.7610922	0.8613316
LOC111132182	3.611412	0.2068691	0.26440062	0.1087273	0.2570686
LOC111132183	160.8144	-0.02875408	0.0837576	0.6685863	0.8005985
LOC111132184	692.1108	0.158773	0.0766377	0.01486719	0.06266977
LOC111132185	40.98947	0.1630735	0.14730955	0.08793034	0.2234597
LOC111132187	4.593746	-0.1095338	0.25665241	0.3443551	0.541842
LOC111132188	4987.471	-0.02024677	0.14434684	0.818232	0.8948868
LOC111132189	36.02075	0.0003386876	0.15708882	0.997019	0.9982061
LOC111132192	3119.475	-0.01972918	0.09033011	0.7801015	0.8724579
LOC111132193	75.46384	-0.1282103	0.11506224	0.1228283	0.2784736
LOC111132196	730.4287	-0.1040444	0.10730581	0.1896364	0.3708525
LOC111132197	3.527012	-0.08159061	0.26799229	0.4772963	0.6606637
LOC111132200	27.02112	-0.5246954	0.5623854	0.02133022	0.08190038
LOC111132201	300.9501	0.3025197	0.34449181	0.05586781	0.1632429
LOC111132202	88.68127	-0.01600315	0.14330997	0.8553844	0.9176948
LOC111132203	340.3074	-0.04919248	0.10658359	0.5282466	0.7019463
LOC111132204	24.27783	-0.004672421	0.21577259	0.9636645	0.9810884
LOC111132206	146.5114	0.149279	0.11447275	0.07403603	0.1988964
LOC111132207	112.2157	-0.000999234	0.10460225	0.989636	0.9940808
LOC111132208	11.05865	-0.2630764	0.25559864	0.04976261	0.1504336
LOC111132209	1005.098	0.1688532	0.10313736	0.03334159	0.1132494
LOC111132210	71.86064	0.164887	0.11067241	0.04573446	0.1414358
LOC111132211	80.38622	0.05105647	0.16175905	0.5822205	0.7405875
LOC111132212	10.37783	0.05379015	0.27926964	0.6368278	0.7796209
LOC111132213	15.53314	0.2489342	0.35343211	0.09849796	0.2413174
LOC111132214	219.231	-0.01413849	0.11375583	0.8599987	0.9201546
LOC111132215	1101.672	-0.03773302	0.06674763	0.502375	0.6806189
LOC111132216	1543.53	-0.5184959	0.18108861	0.0001621194	0.001731378
LOC111132217	72.79183	-0.1431674	0.1479141	0.1301507	0.2894176
LOC111132218	19.0678	-0.09270963	0.1714386	0.340643	0.5383981
LOC111132219	147.9855	0.03966875	0.1249252	0.6358792	0.7788726
LOC111132220	137.2946	-0.1627845	0.22108331	0.155237	0.3250997
LOC111132223	75.25605	-0.08133831	0.10643812	0.2999208	0.4977061
LOC111132225	26.24865	0.505377	0.337039	0.007319241	0.03673943
LOC111132227	4.905618	-1.08445	0.41429503	0.0001972234	0.002048623
LOC111132230	140.6192	-0.1141439	0.14261534	0.2121131	0.3989253
LOC111132232	9.885664	0.2927642	0.1797034	0.01102401	0.0499371
LOC111132235	55.5561	-0.1837775	0.13921708	0.0507532	0.1525956
LOC111132237	120.8639	-0.4169908	0.17560531	0.0008110975	0.006481778
LOC111132239	113.0321	-0.001439906	0.07445041	0.9813561	0.9902818
LOC111132240	5.970786	-0.3476488	0.37221088	0.04134341	0.1318572
LOC111132241	24.48056	0.5267924	0.55565573	0.02068356	0.08006102
LOC111132242	251.1648	0.2052748	0.07198758	0.001142247	0.008493912
LOC111132244	124.3925	-0.2581848	0.19353629	0.02692039	0.09670198
LOC111132246	5.00741	-0.05197959	0.25339199	0.6376956	0.7800283
LOC111132249	110.1829	0.1437399	0.1515176	0.1329482	0.2935786
LOC111132254	7.155037	0.1423256	0.23113761	0.2139729	0.4010616
LOC111132256	19.54526	0.09040289	0.24439906	0.419075	0.609371
LOC111132259	146.7455	-0.06434463	0.13147643	0.4556015	0.6413704
LOC111132265	97.13063	0.005800926	0.0895793	0.9342167	0.9643268
LOC111132267	191.7573	-0.1550088	0.11471276	0.0645336	0.1809855
LOC111132268	197.2088	-0.06021235	0.09651419	0.4148886	0.6059499
LOC111132269	179.7624	-0.01755182	0.12405104	0.8329268	0.9029473
LOC111132272	40.13079	0.2484305	0.17231965	0.02288789	0.08606668
LOC111132274	176.6792	0.2335451	0.15265784	0.02142599	0.08212013
LOC111132275	85.62491	-0.06757073	0.12557767	0.4250015	0.6146603
LOC111132278	109.8722	-0.0002970026	0.10410802	0.9969118	0.9981368
LOC111132279	42.3715	0.01338286	0.10199084	0.8600808	0.9201546
LOC111132280	7.407426	0.2690632	0.31286402	0.06767747	0.1871429
LOC111132283	19.85456	6.492659	0.6252276	7.759299e-27	8.408484e-24
LOC111132284	12.26111	0.3933102	0.43861718	0.03669867	0.1212069
LOC111132287	7.972141	0.1485127	0.21908401	0.1872776	0.3676672
LOC111132289	182.5441	-0.03996093	0.13928331	0.6475292	0.7871037
LOC111132290	141.9331	-0.1103401	0.13779581	0.2198113	0.4080295
LOC111132291	1294.443	0.1815944	0.11490917	0.03238826	0.1108677
LOC111132292	37.79174	-0.06532764	0.17068935	0.4936447	0.6737333
LOC111132293	70.86793	0.1591693	0.17702612	0.1245965	0.2810142
LOC111132294	791.6892	-0.0805512	0.08055218	0.2188273	0.4070485
LOC111132296	18.86821	0.3680693	0.26943982	0.01481872	0.06253056
LOC111132297	28260.75	0.2527289	0.12556533	0.006034686	0.03175288
LOC111132299	341.9543	0.09709863	0.14222431	0.2832825	0.4800155
LOC111132303	6.827232	0.219844	0.21361219	0.0639128	0.1797175
LOC111132304	163.3001	-0.4382156	0.19460275	0.001125113	0.008399086
LOC111132305	143.3793	0.08825435	0.13708506	0.3197386	0.517825
LOC111132306	18.90335	0.2137467	0.29193939	0.1140727	0.2656287
LOC111132307	261.783	0.04101696	0.06254835	0.4403577	0.6283728
LOC111132309	222.6744	-0.1466982	0.0789864	0.02677828	0.09630517
LOC111132311	6.162783	1.688274	0.66142641	0.0001095079	0.001240776
LOC111132312	14.12444	1.965622	0.30325	2.214186e-12	2.230531e-10
LOC111132316	38.7636	0.1945899	0.29257576	0.1424487	0.3067436
LOC111132317	15.09953	-0.01315654	0.17909396	0.8902506	0.9387413
LOC111132318	882.8898	0.1260295	0.07270298	0.04142728	0.1319895
LOC111132319	439.8713	-0.1311123	0.17463372	0.1935411	0.3754444
LOC111132320	355.7624	-0.02900328	0.1680558	0.7560501	0.8581144
LOC111132323	6.251534	-0.04479582	0.21299932	0.6638482	0.7975024
LOC111132325	108.9843	0.1622521	0.12332774	0.06353422	0.1788526
LOC111132326	27.06	0.02166509	0.11667964	0.7894429	0.8785224
LOC111132329	55.50036	0.9311757	0.12192815	3.149515e-15	5.419317e-13
LOC111132332	347.0582	-0.09866802	0.09272174	0.1737305	0.3503117
LOC111132333	56.74526	-0.8053164	0.16415807	1.138095e-07	3.495415e-06
LOC111132335	38.39522	0.2860209	0.1290157	0.002597079	0.01634785
LOC111132337	211.3132	-0.1666533	0.09630951	0.0284443	0.1007277
LOC111132338	115.3815	0.1054517	0.07485366	0.09161784	0.2295539
LOC111132339	35.56246	0.2708634	0.31381014	0.06668755	0.1853012
LOC111132340	11.44091	0.862773	0.36674453	0.0005387442	0.004669847
LOC111132341	1463.41	0.06757243	0.06738525	0.2336669	0.4245327
LOC111132343	709.6556	-0.0327715	0.1355329	0.7042574	0.8241556
LOC111132344	26.71484	0.09761286	0.14386465	0.2831761	0.4798647
LOC111132346	158.7351	-0.04050914	0.0947784	0.5783869	0.7379173
LOC111132349	209.324	-0.0366762	0.1223348	0.6585803	0.7942125
LOC111132355	12.90401	-0.2431173	0.31990284	0.0926127	0.2312229
LOC111132357	251.2924	-0.1030386	0.11890189	0.218242	0.4063144
LOC111132358	69.97505	-0.08844355	0.09413787	0.2260904	0.4161992
LOC111132361	210.1275	-0.04098052	0.07564304	0.5104396	0.6864089
LOC111132362	379.805	-0.1413567	0.10043589	0.06744843	0.1867139
LOC111132364	5.349419	0.3563017	0.29611001	0.02264282	0.08548297
