gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111113963	19.07293	-1.243104	0.71917167	0.001618386	0.01097494
LOC111113972	8.407415	-1.061752	0.41769233	0.0003150045	0.002911677
LOC111113985	19.4504	-3.591093	0.85150045	6.019473e-07	1.43287e-05
LOC111113987	81.38295	-1.96374	0.28692907	3.085226e-13	3.22351e-11
LOC111113988	26.11413	-1.096993	0.40710464	0.0002059208	0.002043258
LOC111114002	7.648483	1.44578	0.50213899	9.340456e-05	0.001064077
LOC111114007	3.812272	-1.123852	0.71978087	0.002670992	0.01622506
LOC111114021	5.547669	1.139083	0.53788122	0.0007988064	0.006211877
LOC111114033	42.46659	-1.034461	0.64794299	0.002834773	0.01702551
LOC111114034	3.992577	2.596605	0.86332697	2.93107e-05	0.0004047123
LOC111114036	8.321765	3.662361	0.47970161	1.348526e-15	2.144083e-13
LOC111114045	1.519618	1.75507	1.68158506	0.003267465	0.01905637
LOC111114089	2.743268	-1.77679	1.08773421	0.001094317	0.008021607
LOC111114151	5.760294	2.380961	0.81449577	3.985434e-05	0.0005221401
LOC111114163	22.1808	3.525139	0.99661565	6.163245e-06	0.0001066898
LOC111114164	3.80023	-1.084922	0.50679686	0.0008076192	0.006267082
LOC111114190	8.541817	-3.211234	0.81844227	1.596121e-06	3.361075e-05
LOC111114199	37.26813	6.93667	1.2691261	5.468172e-10	2.929879e-08
LOC111114207	2.371447	-3.517388	1.09861896	1.577992e-05	0.0002388213
LOC111114222	11.30494	-1.722768	0.49308187	1.236379e-05	0.0001943593
LOC111114225	605.5492	1.314698	0.33830677	4.391098e-06	7.96908e-05
LOC111114234	16.77159	-6.80428	0.67201462	8.47166e-26	5.632691000000001e-23
LOC111114256	9.311257	1.318411	0.58364592	0.0004748858	0.004065784
LOC111114301	9.858299	1.537583	0.98303992	0.001580548	0.01077654
LOC111114334	5.800451	-1.517413	0.60939386	0.0002274728	0.00222417
LOC111114335	3.723088	4.068993	1.46552447	3.744342e-05	0.0004956594
LOC111114347	9.639064	-1.084189	0.3665566	0.000102032	0.001149825
LOC111114366	7.688319	3.571188	0.66924403	3.445488e-09	1.536551e-07
LOC111114368	3.839905	1.113445	0.6774954	0.002294913	0.01445364
LOC111114396	47.03772	1.27144	0.41046733	5.946073e-05	0.000726618
LOC111114405	8.02905	-1.499909	0.43375135	1.687048e-05	0.0002531005
LOC111114446	19.98119	-1.489877	0.45749464	3.149784e-05	0.0004295895
LOC111114482	24.81511	-1.785338	0.49210612	7.513964e-06	0.0001269908
LOC111114488	10.55895	-1.173322	0.69355331	0.001913552	0.01252931
LOC111114489	3.112735	-1.042581	0.83848936	0.005599004	0.02916127
LOC111114495	4.327857	-4.310251	1.13338124	2.827947e-06	5.471665e-05
LOC111114507	5.749883	-1.150582	0.51571315	0.0006085794	0.00498432
LOC111114508	38.60898	1.511701	0.37995192	2.741991e-06	5.329817e-05
LOC111114509	41.76996	-1.768767	0.25129884	1.065445e-13	1.20346e-11
LOC111114515	32.25633	-1.00402	0.63151516	0.003009018	0.01787617
LOC111114560	3.658676	-2.675658	0.70825417	2.537377e-06	4.968606e-05
LOC111114575	3.102499	-2.545746	0.60745814	5.130346e-07	1.247616e-05
LOC111114590	23.73853	-1.204307	0.40657114	9.171564e-05	0.001047776
LOC111114603	76.74816	1.574951	0.55689588	9.44788e-05	0.001075059
LOC111114604	182.7562	1.055971	0.20009135	9.233159e-09	3.70022e-07
LOC111114605	4.669091	1.45189	0.91306035	0.001650848	0.01115886
LOC111114608	6.115986	1.144135	0.69650587	0.00220184	0.01400627
LOC111114620	603.0096	1.869567	0.42547516	3.664531e-07	9.210125e-06
LOC111114630	259.0001	-1.165544	0.46776601	0.0003224207	0.002964305
LOC111114631	19.10381	2.494216	0.49986165	1.242566e-08	4.727083e-07
LOC111114634	80.79169	1.220113	0.37529339	3.926002e-05	0.0005159712
LOC111114645	6.603439	4.816407	1.23318392	1.8723e-06	3.822055e-05
LOC111114651	5.088491	-2.119807	0.50366409	6.153666e-07	1.462433e-05
LOC111114658	23.70435	25.63263	1.69241899	3.5265780000000004e-52	2.5792509999999997e-48
LOC111114666	4.703404	1.38276	1.2035704	0.004124745	0.02288439
LOC111114681	546.362	1.613093	0.65258505	0.0002156609	0.002128597
LOC111114709	45.25512	3.38916	0.77586684	2.990126e-07	7.754976e-06
LOC111114717	61.57011	-1.086303	0.80156113	0.004231995	0.02336863
LOC111114726	18.12176	4.248658	0.87877876	5.67917e-08	1.832679e-06
LOC111114727	18.06456	-1.170244	0.38048038	6.829797e-05	0.0008170464
LOC111114731	3.402746	-1.168008	0.59102994	0.001056063	0.007793926
LOC111114735	23.75031	-1.112843	0.43977514	0.0003084871	0.002862286
LOC111114740	98.10627	-1.12607	0.31995249	1.778074e-05	0.0002647204
LOC111114741	3.200765	-1.096566	0.60640077	0.001663062	0.01122845
LOC111114742	22.45826	-1.781363	0.34359209	9.443416e-09	3.753629e-07
LOC111114755	8.21125	2.487906	0.36943448	3.38918e-13	3.515974e-11
LOC111114770	4.276909	4.038052	1.28590975	1.717844e-05	0.0002571241
LOC111114782	22.83238	-2.440572	0.84344115	4.20025e-05	0.0005451567
LOC111114788	27.14904	2.305354	0.83626293	6.361115e-05	0.0007686675
LOC111114792	23.74893	-1.5307	0.32538333	1.256966e-07	3.594578e-06
LOC111114793	5.005671	-1.301366	0.79665089	0.001818089	0.01204057
LOC111114809	27.43615	5.619421	0.42552859	5.496898999999999e-41	1.608118e-37
LOC111114825	44.68201	4.172793	0.76232034	2.393212e-09	1.099112e-07
LOC111114835	2046.524	1.203762	0.51755993	0.0004608951	0.003961071
LOC111114848	17.02948	-1.991679	0.41905887	6.248558e-08	1.982663e-06
LOC111114849	58.94361	1.614895	0.28237675	5.959297e-10	3.169804e-08
LOC111114852	34.71153	-1.844637	0.794369	0.0002440577	0.002357183
LOC111114857	12.47139	2.081699	0.36226413	2.838324e-10	1.632956e-08
LOC111114858	21.99667	3.10864	0.71931655	3.191705e-07	8.169144e-06
LOC111114890	8.234427	1.730456	1.04696114	0.001097175	0.008034605
LOC111114903	5.883697	-1.843693	1.03013118	0.0007549542	0.00594034
LOC111114922	150.738	-1.297761	0.28340954	2.520571e-07	6.697485e-06
LOC111114926	317.0892	1.138221	0.21764893	1.111147e-08	4.322688e-07
LOC111114948	9.932784	1.601804	0.51652394	4.453998e-05	0.0005733014
LOC111114951	22.73219	-3.200643	0.48180384	9.546158e-13	9.156487e-11
LOC111114991	9.390994	-3.529789	0.90099181	1.788892e-06	3.685496e-05
LOC111114997	53.33328	-1.663468	0.66324956	0.0001888388	0.00190565
LOC111114998	4.099489	-2.354521	0.72566468	1.631392e-05	0.0002461391
LOC111115000	4.354149	-1.111152	0.50177378	0.0006609834	0.005325549
LOC111115001	53.4508	1.262561	0.30975435	2.180519e-06	4.369253e-05
LOC111115007	3.317876	-4.477653	1.00785966	3.052206e-07	7.88801e-06
LOC111115010	77.11746	-2.324523	0.76496009	2.993191e-05	0.0004112279
LOC111115022	108.1102	-1.506116	0.53918724	0.0001101815	0.001221896
LOC111115039	14.5133	-2.358043	1.03163911	0.0001877047	0.001897477
LOC111115048	9.356472	3.810079	0.73763813	9.789596e-09	3.875435e-07
LOC111115062	18.40753	2.31404	0.50225381	8.974849e-08	2.69516e-06
LOC111115073	20.37051	2.22639	0.76849719	4.630002e-05	0.0005917462
LOC111115084	28.92797	-2.049534	0.269295	9.640104e-16	1.558128e-13
LOC111115109	17.78194	1.222813	0.37785532	4.098994e-05	0.0005339095
LOC111115118	54.84431	1.724409	0.5641899	4.494435e-05	0.0005769403
LOC111115121	28.1349	5.599173	0.72910961	9.297986e-16	1.511181e-13
LOC111115129	36.65477	3.186398	0.61995578	7.07614e-09	2.923905e-07
LOC111115136	13.397	1.41831	0.97356644	0.002224383	0.01410673
LOC111115148	10.27932	1.163861	0.83315438	0.003479354	0.01998988
LOC111115154	27.56206	-1.903876	0.45807982	9.511827e-07	2.114502e-05
LOC111115156	23.01789	-1.762569	0.35047339	2.132763e-08	7.599754e-07
LOC111115171	14.50638	-2.497511	0.35239251	2.781643e-14	3.462849e-12
LOC111115179	28.55724	1.130897	0.62478511	0.001582794	0.01078112
LOC111115181	5.589662	-1.04085	0.57860338	0.00183048	0.01210459
LOC111115182	4.004046	1.364695	0.53075614	0.0002185932	0.002150284
LOC111115204	14.47476	-1.382072	0.2945657	1.4423e-07	4.096552e-06
LOC111115212	22.53299	-3.114253	0.35331006	3.830582e-20	1.204986e-17
LOC111115261	4.639101	-2.697645	1.14145558	0.0001367265	0.001460896
LOC111115295	38.76086	1.553829	1.29810333	0.003123249	0.01839382
LOC111115330	59.20932	2.781598	0.46825742	5.976974e-11	4.13372e-09
LOC111115334	621.3745	-1.553275	0.60015474	0.0001742372	0.00178568
LOC111115352	12.62346	4.707858	0.98014856	6.707806e-08	2.101825e-06
LOC111115354	2.927769	2.159098	1.04929947	0.0003443088	0.003123335
LOC111115356	48.99737	1.397827	0.29034962	8.013736e-08	2.454889e-06
LOC111115366	5.265289	-2.302452	0.76909022	3.425813e-05	0.0004605798
LOC111115387	6.205849	1.677932	0.53490745	3.755646e-05	0.0004966099
LOC111115390	40.75317	1.179731	0.39106551	8.024247e-05	0.0009401256
LOC111115422	25.82147	-2.006215	0.72485131	7.495141e-05	0.0008848682
LOC111115440	21.00719	7.101815	0.6870854	6.997194e-27	5.532511e-24
LOC111115456	11.75457	2.428199	0.4877794	1.358743e-08	5.122425e-07
LOC111115458	11.94009	-1.568352	0.62049448	0.0001980444	0.001981359
LOC111115485	347.4742	-1.447166	0.35807399	2.251916e-06	4.494502e-05
LOC111115494	6.293492	2.327543	0.76538069	2.969855e-05	0.0004092468
LOC111115515	11.5146	2.125547	0.46474088	1.240813e-07	3.562314e-06
LOC111115522	4.620105	3.842743	0.6058915	1.28876e-11	1.030378e-09
LOC111115542	4.162023	3.06291	0.62757733	2.407816e-08	8.466424e-07
LOC111115574	76.14274	1.425449	1.20028007	0.003657933	0.02083583
LOC111115575	12.08786	-1.243685	0.75776897	0.001929408	0.0126021
LOC111115583	8.997781	3.556697	0.65234062	1.836234e-09	8.678358e-08
LOC111115590	3.870688	-4.470104	0.76631409	3.565086e-10	2.005275e-08
LOC111115613	4.734971	4.037605	0.80166271	2.070102e-08	7.394484e-07
LOC111115623	6.166636	1.401528	0.75396394	0.001020302	0.007573947
LOC111115629	5.392293	-1.016294	0.32605098	6.780498e-05	0.000812632
LOC111115634	17.01053	7.470375	1.50072881	3.336399e-09	1.490173e-07
LOC111115647	91.26634	1.219811	0.3132708	4.494284e-06	8.116067e-05
LOC111115649	187.8948	3.140276	0.50989098	2.044361e-11	1.586413e-09
LOC111115687	34.86786	2.962922	0.63067453	5.52484e-08	1.79588e-06
LOC111115690	72.95351	1.057188	0.47657085	0.0006963335	0.005541686
LOC111115724	926.8691	-2.626224	0.50357573	3.705976e-09	1.637739e-07
LOC111115737	10.51833	1.475535	0.59496068	0.0002428775	0.002348886
LOC111115740	46.05895	-2.376842	0.30884596	3.050849e-16	5.442232e-14
LOC111115743	15.42696	-1.129594	0.41288695	0.0001795832	0.001830559
LOC111115762	5.008446	-1.695944	0.97865969	0.0009648353	0.007257973
LOC111115763	8.733475	2.251642	0.91284254	0.0001318512	0.001417607
LOC111115768	12.99546	3.00104	0.64262176	6.414587e-08	2.026552e-06
LOC111115803	16.8698	-2.849796	0.85986827	1.16546e-05	0.0001845995
LOC111115805	4.699709	-1.11089	1.37318459	0.01029282	0.04634818
LOC111115810	5.843557	-1.320993	1.07923477	0.003882602	0.02181401
LOC111115817	163.684	1.375897	0.36566975	6.630847e-06	0.0001137745
LOC111115823	5.760295	3.975935	1.48537207	4.727008e-05	0.0006023024
LOC111115826	18.63399	1.695564	0.50967968	2.1279e-05	0.000307872
LOC111115829	11.735	-5.961205	1.04444818	3.788769e-10	2.091329e-08
LOC111115834	148.5824	4.115711	0.56481973	2.549501e-14	3.228816e-12
LOC111115860	1355.305	1.054366	0.32910398	5.083829e-05	0.0006391381
LOC111115868	41.98249	-7.492045	1.0780872	2.90152e-14	3.581602e-12
LOC111115887	29.56413	1.742703	0.71277455	0.0002026211	0.002016218
LOC111115888	5.25798	1.004722	0.47433578	0.0009362874	0.007071184
LOC111115906	36.78388	4.990004	0.88812086	1.117634e-09	5.553125e-08
LOC111115915	20.09842	-2.309414	0.66092939	7.640551e-06	0.0001288325
LOC111115941	6.676331	4.310853	0.65969276	4.822982e-12	4.237127e-10
LOC111115956	17.39429	-1.041517	0.46190175	0.0006501721	0.005261669
LOC111115966	9.444693	-1.340545	0.5679135	0.0003680924	0.003290114
LOC111115971	9.007392	-3.951548	0.4930531	8.880697000000001e-17	1.76738e-14
LOC111115981	147.6257	1.517231	0.27253043	1.495548e-09	7.267818e-08
LOC111115982	2.819586	1.979738	1.96555258	0.002639856	0.01606594
LOC111115988	58.8369	1.128271	0.6712129	0.002081044	0.01338337
LOC111115994	2.872069	-1.949716	0.64652993	4.106567e-05	0.0005341486
LOC111116006	6.913328	3.36628	1.01446564	1.152155e-05	0.0001829875
LOC111116043	15.65515	-1.829718	0.45437765	1.710997e-06	3.565187e-05
LOC111116051	3.223463	3.95926	0.84439278	9.929042e-08	2.931121e-06
LOC111116053	3.735829	-2.505991	0.67665921	3.432114e-06	6.444576e-05
LOC111116067	7.114248	-4.553033	0.85274485	5.208627e-09	2.214802e-07
LOC111116096	2.701735	4.12078	0.94854976	4.329349e-07	1.076174e-05
LOC111116132	24.43012	-1.12592	0.60840347	0.001461251	0.01011808
LOC111116135	7.022811	1.120532	0.73797353	0.002924481	0.01746747
LOC111116138	3.430701	-4.305502	1.04978991	1.075186e-06	2.363228e-05
LOC111116151	11.85797	-3.17404	0.96570085	1.254936e-05	0.0001966425
LOC111116152	6.630829	1.361661	0.41280515	3.074668e-05	0.0004211115
LOC111116155	28.29072	-1.044983	1.16129528	0.01008389	0.04568749
LOC111116162	1.898322	-1.964543	1.04578754	0.0005723474	0.004742006
LOC111116168	232.9662	-1.368922	0.28778705	1.068784e-07	3.120487e-06
LOC111116196	16.26636	1.570639	0.53603658	7.28301e-05	0.0008626091
LOC111116198	196.6936	-1.590319	0.44560464	1.094229e-05	0.0001756952
LOC111116200	2.09957	-2.331711	1.67809726	0.001147106	0.008335463
LOC111116214	229.9082	-1.264035	0.42873869	9.082627e-05	0.001040176
LOC111116228	4.363078	1.473178	0.46485802	4.12153e-05	0.0005356524
LOC111116231	5.125774	1.257888	0.678703	0.001227374	0.008809328
LOC111116246	42.56361	-1.052417	0.5768911	0.001705407	0.01146408
LOC111116249	16.83945	1.045465	0.33297374	6.201773e-05	0.000751586
LOC111116258	2.415415	-1.740827	1.61012072	0.00314252	0.01849415
LOC111116267	3.896908	2.431119	0.91405572	7.620629e-05	0.0008971489
LOC111116268	5.735976	-1.473421	0.66016255	0.0004265945	0.003722047
LOC111116270	6.229611	1.080554	0.61179089	0.001859178	0.01225834
LOC111116284	6.433497	-1.393687	0.56858411	0.0002823825	0.002668314
LOC111116293	21.6016	5.973792	1.34793697	1.679809e-07	4.684728e-06
LOC111116300	2.399891	1.017264	0.73066768	0.00439395	0.02406759
LOC111116301	11.74589	1.071634	0.66253801	0.002570336	0.01572482
LOC111116312	4.108805	-4.720326	1.04834929	2.364466e-07	6.322894e-06
LOC111116317	6.746845	1.112047	0.63162701	0.001802225	0.01196643
LOC111116326	12.90186	-1.449677	0.2969878	5.655828e-08	1.830324e-06
LOC111116328	1.952016	1.121032	1.01777914	0.006387789	0.03230644
LOC111116331	117.3865	-3.357471	0.57036785	1.322691e-10	8.321575e-09
LOC111116333	4.340545	1.924356	0.69729893	8.16103e-05	0.0009542404
LOC111116349	2.616764	4.449573	0.89039608	2.775061e-08	9.630417e-07
LOC111116367	7.647244	-2.421747	0.61566734	1.508405e-06	3.195394e-05
LOC111116375	9.37829	-5.830312	1.05294898	1.080279e-09	5.420853e-08
LOC111116380	10.2116	-2.370777	0.45793478	4.983001e-09	2.134373e-07
LOC111116381	18.00387	-2.397212	0.6717	5.704024e-06	9.992289e-05
LOC111116382	6.978764	-1.004632	0.52093286	0.001444629	0.01003114
LOC111116385	2.163029	-2.437157	1.77769423	0.00109332	0.008016311
LOC111116396	6.575617	-1.282217	0.73316713	0.001476805	0.01019923
LOC111116423	2.711478	-1.128966	1.08582821	0.007024673	0.03475508
LOC111116468	22.10661	1.091828	0.55729642	0.001205694	0.008689968
LOC111116474	3.314868	1.994482	1.22967672	0.0009410544	0.007102825
LOC111116509	2150.682	1.000193	0.63762939	0.003163136	0.01855203
LOC111116514	4.207288	-1.019562	0.51084489	0.001217444	0.008757396
LOC111116548	16.11059	-1.336027	0.33939771	3.593998e-06	6.688448e-05
LOC111116557	38.11565	1.127426	0.48329726	0.0004918155	0.004185883
LOC111116560	7.331663	3.009127	0.50018443	4.366609e-11	3.123353e-09
LOC111116600	21.38029	-2.059371	0.43062255	5.003894e-08	1.644819e-06
LOC111116617	86.11751	-1.142477	0.47708885	0.0004175712	0.003653123
LOC111116624	9.621432	5.691861	1.09176583	6.465703e-09	2.702202e-07
LOC111116629	18.71241	-1.725602	0.65340812	0.0001300806	0.001400945
LOC111116654	1.818976	-1.547951	1.47557016	0.00405631	0.02261623
LOC111116663	17.84645	1.307727	0.38625996	2.442368e-05	0.0003458445
LOC111116728	42.93708	1.048903	0.55191076	0.001450427	0.0100598
LOC111116732	374.0005	1.045525	0.75458521	0.00425507	0.02346505
LOC111116739	15.69445	1.644522	0.71470729	0.0003074813	0.002857177
LOC111116742	5.074644	2.335869	1.10790475	0.000279106	0.00264162
LOC111116749	22.35181	1.393085	0.51601841	0.0001551615	0.001627554
LOC111116753	2.03292	1.538726	1.27623813	0.003123586	0.01839382
LOC111116754	47.34673	2.210626	0.55874975	1.565659e-06	3.307102e-05
LOC111116760	7.798966	-3.007791	0.69390704	2.904478e-07	7.586651e-06
LOC111116766	16.96559	3.609617	0.43293799	4.605697e-18	1.095444e-15
LOC111116769	57.68038	-1.595771	0.56025075	8.796105e-05	0.00101311
LOC111116770	6.746149	1.069007	0.57814573	0.001580657	0.01077654
LOC111116780	62.97212	1.809154	0.49722924	7.088079e-06	0.0001208402
LOC111116799	3.663068	2.532926	0.74605615	9.583702e-06	0.0001567195
LOC111116802	14.71198	1.686086	0.6729969	0.0001859597	0.001883091
LOC111116805	421.5763	2.070074	0.64217442	2.07487e-05	0.0003013919
LOC111116814	3.689249	1.279984	0.83078746	0.002244916	0.01420352
LOC111116816	2.572518	-2.549071	0.94984646	6.857807e-05	0.0008194489
LOC111116827	6.838617	4.031454	0.82781287	4.522279e-08	1.508543e-06
LOC111116830	187.7017	1.816785	0.54392564	1.824312e-05	0.0002706402
LOC111116841	2.405377	1.038171	0.75826796	0.004444416	0.02428037
LOC111116844	2.373247	-1.133191	0.80838094	0.003605413	0.02057272
LOC111116867	6.893308	2.636303	0.66462792	1.251273e-06	2.707543e-05
LOC111116878	24.51953	2.306265	0.6328493	4.612731e-06	8.309448e-05
LOC111116889	7.201867	4.734392	0.96096541	3.836224e-08	1.297442e-06
LOC111116895	3.680889	-1.211776	0.56193715	0.0006732084	0.005395811
LOC111116897	9.960092	5.475247	0.65373457	3.689184e-18	8.993922e-16
LOC111116906	7.801626	-2.741303	0.62845315	2.421582e-07	6.463813e-06
LOC111116908	12.62808	1.100115	0.59914398	0.001559399	0.01066391
LOC111116919	20.66939	1.179646	0.26114333	3.53427e-07	8.928763e-06
LOC111116921	8.475182	6.157976	0.81741017	1.73484e-15	2.71405e-13
LOC111116936	6.877221	1.334768	0.94981947	0.002717449	0.0164526
LOC111116952	13.34609	1.157663	0.41383814	0.0001489809	0.001569477
LOC111116972	24.08145	-3.375064	0.43574496	4.076525e-16	6.974194e-14
LOC111116975	4.593026	2.308396	0.69217951	1.269203e-05	0.0001981351
LOC111116998	6.736922	2.002388	0.44534682	2.014391e-07	5.502428e-06
LOC111117010	440.3048	3.813408	0.8630302	2.945876e-07	7.653784e-06
LOC111117018	122.3705	-1.2345	0.46541514	0.0002025222	0.00201592
LOC111117019	41.69051	-1.832892	0.36186766	1.639132e-08	6.039397e-07
LOC111117040	115.4954	-1.644688	0.35302862	1.422608e-07	4.044549e-06
LOC111117042	49.89066	-1.250063	0.54119412	0.0004552718	0.003931221
LOC111117058	1.51702	-1.488578	1.58655772	0.00511067	0.02708248
LOC111117068	20.32593	1.574031	0.52803683	6.343793e-05	0.0007668911
LOC111117103	116.0709	-1.567279	0.1664131	3.3983150000000004e-22	1.400249e-19
LOC111117138	9.553935	-3.944393	0.65095934	7.837428e-11	5.270896e-09
LOC111117171	2.681226	1.435184	1.0678325	0.002704977	0.01639406
LOC111117174	5.111771	4.716891	0.74738494	2.052046e-11	1.588164e-09
LOC111117180	12.13557	-2.846	0.69838863	8.175369e-07	1.861248e-05
LOC111117193	1460.344	2.294571	0.50008515	9.946691e-08	2.933371e-06
LOC111117194	935.0664	1.625975	0.37900325	7.271297e-07	1.684258e-05
LOC111117218	2.869426	1.272447	0.65728011	0.001013423	0.007528615
LOC111117219	12.68858	2.058227	0.37677154	1.47393e-09	7.17468e-08
LOC111117241	13.78313	-1.075081	0.51813774	0.0009498025	0.007157772
LOC111117248	41.59306	1.04236	0.17413908	1.652652e-10	1.007257e-08
LOC111117254	130.859	-1.117684	0.53533169	0.0008764219	0.006692697
LOC111117266	2.10731	-1.563528	0.70517701	0.0004008602	0.003532278
LOC111117269	7.399234	1.447604	0.33164232	6.025333e-07	1.433099e-05
LOC111117272	6.285656	2.650339	0.58124101	9.884818e-08	2.923967e-06
LOC111117299	51.02732	-1.285962	0.35079894	9.833554e-06	0.0001603571
LOC111117304	30.85696	3.466908	0.49348795	9.469198e-14	1.073726e-11
LOC111117343	7.340496	-1.236351	0.39511852	5.573643e-05	0.0006884961
LOC111117368	4.691616	-1.618657	0.57443668	9.30284e-05	0.001061859
LOC111117378	2.674309	1.263605	0.74878722	0.00171273	0.01150009
LOC111117381	3.033195	3.210174	1.24395791	7.275236e-05	0.0008622561
LOC111117386	10.17555	-5.101228	0.81532404	2.586961e-11	1.950555e-09
LOC111117390	4.127742	-1.061901	0.48767839	0.0007620388	0.005980002
LOC111117411	3.232405	1.031414	0.62781473	0.002585969	0.01579055
LOC111117420	9.723773	1.966068	0.52370652	4.086813e-06	7.500207e-05
LOC111117424	109.4628	-2.731689	0.63656972	3.291221e-07	8.387166e-06
LOC111117429	1924.101	-1.622172	0.40795706	2.533008e-06	4.963373e-05
LOC111117433	118.7186	-2.024625	1.15313463	0.0007041639	0.005594871
LOC111117454	44.29805	-1.817334	0.4302413	7.924158e-07	1.811103e-05
LOC111117458	7.440908	4.175206	1.58165144	4.666941e-05	0.0005956866
LOC111117465	15.28886	1.489648	0.62591375	0.0003013472	0.0028103
LOC111117474	20.58991	2.75286	0.55274429	1.281728e-08	4.857119e-07
LOC111117479	16.56328	-2.277668	0.36535342	1.113006e-11	9.0904e-10
LOC111117483	42.14338	1.494448	0.30241082	4.10678e-08	1.379378e-06
LOC111117511	4.149708	3.572592	0.76802826	9.682713e-08	2.876512e-06
LOC111117515	15.20132	-3.513934	1.53033715	0.0001176263	0.001290358
LOC111117537	30.62804	3.19865	0.54129157	9.89085e-11	6.4017e-09
LOC111117580	35.32252	7.680871	1.16418241	2.499657e-13	2.649546e-11
LOC111117591	6.198555	-2.039216	0.35267186	2.44642e-10	1.431401e-08
LOC111117596	10.25823	-1.090289	0.6488921	0.002197756	0.01398943
LOC111117598	10.87896	2.450717	0.757375	1.60671e-05	0.0002427909
LOC111117599	35.83379	1.41558	0.59557845	0.0003277622	0.003004915
LOC111117601	16.40785	-2.530072	0.52474223	2.867618e-08	9.904625e-07
LOC111117602	174.4035	-1.940722	0.53242875	6.110466e-06	0.0001059015
LOC111117604	24.0083	1.031802	0.45683166	0.000651468	0.0052692
LOC111117606	6.222295	-1.152829	1.19530317	0.007688928	0.03717396
LOC111117609	4.493882	1.064162	0.5286519	0.001107216	0.008093851
LOC111117611	12.51754	-1.277526	0.49777878	0.0002407522	0.002331415
LOC111117612	3.534993	1.329188	0.50360919	0.0001915192	0.001927381
LOC111117616	17.67059	-3.056723	0.90944796	1.008163e-05	0.0001640367
LOC111117620	113.2345	-1.530397	0.35669828	7.825693e-07	1.791102e-05
LOC111117625	5.613418	-2.850408	0.68361312	5.572866e-07	1.341845e-05
LOC111117627	18.25286	1.659206	0.5518562	5.468508e-05	0.0006775993
LOC111117656	3.182091	1.401618	1.2692758	0.004365443	0.0239563
LOC111117658	4.673634	4.436069	0.84878953	9.131297e-09	3.669452e-07
LOC111117662	600.5121	1.526718	0.63074516	0.0002645363	0.002524138
LOC111117683	16.37984	-1.090625	0.67222061	0.002475399	0.01527735
LOC111117736	48.59337	1.320461	0.28850492	2.519889e-07	6.697485e-06
LOC111117773	22.83385	-1.865016	0.36317188	1.100053e-08	4.285226e-07
LOC111117776	3.020759	2.786749	0.51796061	1.54571e-09	7.462004e-08
LOC111117790	16.68808	-1.664171	0.38931691	7.497882e-07	1.731259e-05
LOC111117844	10.53264	2.626276	0.81350403	1.556436e-05	0.0002360474
LOC111117850	52.08891	1.606863	0.38948771	1.441274e-06	3.070973e-05
LOC111117857	5.539283	2.046259	0.49359314	8.560103e-07	1.940297e-05
LOC111117871	11.55529	6.111222	1.17450613	4.892668e-09	2.098754e-07
LOC111117992	24.78865	-2.970083	0.57567393	5.531953e-09	2.331949e-07
LOC111118047	22.23502	-1.576394	0.22772926	2.85595e-13	3.005425e-11
LOC111118068	7.950765	-1.673755	0.45607727	7.250574e-06	0.0001231083
LOC111118097	368.9947	-1.472598	0.55795376	0.0001667741	0.00172463
LOC111118098	691.8402	-1.384618	0.56853167	0.0002956568	0.002768707
LOC111118107	84.83027	1.276218	0.26667004	9.681504e-08	2.876512e-06
LOC111118134	18.9692	-1.995482	0.61988441	2.230302e-05	0.0003207129
LOC111118140	278.9436	-2.028304	0.34334811	1.182808e-10	7.506086e-09
LOC111118158	69.3156	-1.14363	0.35864855	4.995838e-05	0.0006307866
LOC111118161	245.0148	-1.035652	0.46010187	0.0006606255	0.005324132
LOC111118173	17.43052	-2.05279	0.40300389	1.068907e-08	4.191805e-07
LOC111118203	77.40328	1.194186	0.23332958	1.921901e-08	6.935672e-07
LOC111118221	8.286505	1.09022	0.49162662	0.0006718834	0.005386668
LOC111118278	6.191185	-2.01599	1.09588121	0.000597199	0.004910358
LOC111118279	3.131326	-3.395423	0.99188613	8.542278e-06	0.0001422335
LOC111118297	2.136063	-2.274125	0.95958301	0.0001624886	0.001690165
LOC111118308	9.842926	-1.065005	0.36644878	0.0001196519	0.001307589
LOC111118344	10.85225	1.767223	0.41831718	8.328924e-07	1.894733e-05
LOC111118369	3.42341	-1.04489	0.76283459	0.004391883	0.02406077
LOC111118400	12.60334	1.93573	0.84545295	0.0002434926	0.002354057
LOC111118495	4.1	-1.315575	0.66197066	0.0008629702	0.006614146
LOC111118498	1661.294	2.217684	0.47942783	8.909789e-08	2.678889e-06
LOC111118535	12.53451	-5.320036	0.74985363	8.677146e-14	9.877428e-12
LOC111118537	38.05216	-1.41141	0.45295055	5.049631e-05	0.0006359318
LOC111118557	56.01548	1.06913	0.39909477	0.0002200274	0.002161485
LOC111118581	503.4805	1.054955	0.29257839	1.387873e-05	0.0002135834
LOC111118594	6.449455	-1.47488	0.44585038	2.735878e-05	0.0003817501
LOC111118614	99.73695	-1.284055	0.33006533	4.397006e-06	7.974855e-05
LOC111118628	73.29882	-1.311948	0.27257368	8.354435e-08	2.537996e-06
LOC111118629	117.5962	1.779416	0.56796116	3.454268e-05	0.0004631283
LOC111118664	5.725592	-1.960308	0.67753147	5.636486e-05	0.0006951745
