gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111128143	101.4317	-0.1557162	0.14069234	0.1182603	0.2745145
LOC111128144	30.9691	-0.02587716	0.28190998	0.8416875	0.9180705
LOC111128145	151.1484	0.006000973	0.14197506	0.9505082	0.9753753
LOC111128146	1439.906	0.1298007	0.21958186	0.2903256	0.4922327
LOC111128149	110.4904	-0.04709264	0.13506234	0.6181107	0.7744584
LOC111128150	1045.645	0.1274779	0.21574562	0.2946717	0.4965125
LOC111128151	28.02073	-0.5953106	0.16050825	1.029499e-05	0.0001671364
LOC111128152	333.014	-0.03735099	0.1368455	0.6942947	0.8260697
LOC111128153	428.7493	0.2267207	0.17794263	0.05360034	0.1587284
LOC111128154	170.9792	0.2368169	0.08159369	0.001055473	0.007791536
LOC111128155	123.0994	-0.6146005	0.35882038	0.004472218	0.02438672
LOC111128156	43.1572	-0.08722079	0.14956719	0.385973	0.5856884
LOC111128157	263.8032	0.0103336	0.08412526	0.8790507	0.9385135
LOC111128158	84.12711	0.5132585	0.17300017	0.000156909	0.001641765
LOC111128159	576.2097	-0.08290013	0.10721002	0.3114038	0.5134652
LOC111128161	55.31965	-0.04800003	0.18380953	0.6614241	0.8053218
LOC111128162	17.66197	0.3828686	0.31882131	0.02803323	0.09922713
LOC111128163	38.82087	-0.0277618	0.1236247	0.7567366	0.8663352
LOC111128164	335.0482	0.252552	0.15610127	0.02279198	0.08461668
LOC111128165	51.01529	4.170869	0.62538331	1.903202e-12	1.790295e-10
LOC111128167	111.2483	-0.104173	0.10768989	0.2067806	0.3957889
LOC111128168	407.0862	0.4053545	0.23575933	0.007864962	0.037825
LOC111128169	42.67644	0.05763301	0.12568131	0.5252966	0.7060809
LOC111128170	124.9463	-0.02452644	0.21305204	0.832608	0.9134833
LOC111128171	8.825158	-0.01218888	0.40557243	0.9323256	0.9669308
LOC111128172	77.07946	1.789413	0.60550097	5.555614e-05	0.0006872282
LOC111128173	157.0416	0.1502968	0.13022455	0.113674	0.2672829
LOC111128175	64.11848	0.3288087	0.24562966	0.02623432	0.09423934
LOC111128176	201.4829	0.409639	0.20472087	0.003798576	0.02145729
LOC111128177	150.5104	0.05845592	0.26729179	0.6483967	0.796408
LOC111128178	5.330016	1.168601	0.86876563	0.003813245	0.02149341
LOC111128179	3.234426	-0.1587949	0.31407107	0.2734617	0.4746157
LOC111128180	6.104647	-0.1526	0.31348426	0.2899456	0.4918449
LOC111128181	18.8024	-0.06868938	0.31819325	0.6164966	0.7733829
LOC111128182	329.9815	0.04238038	0.12275626	0.6351445	0.7870685
LOC111128183	30.75905	-0.2807718	0.2580134	0.05524598	0.1623201
LOC111128184	994.9012	0.0326873	0.07839904	0.6078187	0.7667185
LOC111128185	560.2846	0.09045021	0.11419627	0.2912372	0.4931494
LOC111128186	241.2378	0.005376042	0.1360746	0.9546598	0.9779549
LOC111128188	30.24238	-0.424444	0.20882174	0.003299933	0.01920608
LOC111128189	12.57004	-0.06682597	0.22957581	0.5809995	0.7474556
LOC111128192	262.5983	-0.07406671	0.29350523	0.5795273	0.7464479
LOC111128193	74.42593	-0.1290933	0.32726193	0.3695667	0.5714464
LOC111128194	1234.53	0.06421699	0.30947218	0.6357492	0.7873859
LOC111128195	8.12068	-0.1966316	0.28201975	0.1693683	0.3473931
LOC111128196	142.2687	0.2842446	0.14019682	0.00724422	0.03554078
LOC111128197	115.7881	0.1444534	0.26000903	0.2778862	0.4791961
LOC111128198	207.0721	-0.4220676	0.19356322	0.002235986	0.01415883
LOC111128199	6.589918	-0.3038499	0.32610715	0.06661034	0.1852187
LOC111128200	143.7773	0.07481788	0.16836273	0.481217	0.6698182
LOC111128202	152.495	0.06402307	0.14927288	0.5216003	0.7028427
LOC111128203	269.9251	0.02952338	0.07127161	0.61361	0.7713631
LOC111128205	45.22835	0.3771662	0.20860063	0.007122098	0.03512424
LOC111128206	154.4304	-0.1340291	0.14709447	0.1858892	0.3689066
LOC111128207	7.689424	0.1201637	0.4195665	0.4339505	0.6288806
LOC111128209	1236.418	0.05939794	0.08978883	0.4046921	0.6029369
LOC111128210	55.71426	-0.2451316	0.15456226	0.02567341	0.09282853
LOC111128211	134.0154	-0.06538582	0.0804223	0.3132234	0.5154748
LOC111128212	394.9144	-0.1173117	0.11920184	0.1863993	0.3695772
LOC111128213	247.1128	-0.2104307	0.14118774	0.04006491	0.1284914
LOC111128214	546.3574	0.2826201	0.32767547	0.08327283	0.2160917
LOC111128215	108.8425	-0.1257961	0.11693909	0.152483	0.324169
LOC111128216	328.4384	0.3212697	0.21979534	0.02087715	0.07937156
LOC111128217	407.4771	0.247263	0.30793185	0.1095252	0.2603315
LOC111128219	82.80579	-0.1086573	0.24838617	0.3947583	0.5936336
LOC111128221	165.8155	0.6465578	0.12385809	1.177944e-08	4.51648e-07
LOC111128222	220.8884	-0.254587	0.08510414	0.0006769583	0.005421411
LOC111128223	17.88761	0.2359961	0.31299383	0.1257689	0.2855101
LOC111128224	18.81052	-0.1002462	0.19561533	0.3827593	0.5830881
LOC111128226	3.731513	-0.9251439	0.43805428	0.001048648	0.007752894
LOC111128227	341.1295	-0.1129029	0.10677052	0.1697405	0.3478049
LOC111128228	8.096484	-0.007946843	0.18519437	0.9420232	0.9711639
LOC111128229	129.2551	-0.08689391	0.15390845	0.3946705	0.5936336
LOC111128231	48.72636	-0.01799515	0.159878	0.8606099	0.9281401
LOC111128232	223.1145	-0.4289523	0.32461446	0.01828183	0.07197448
LOC111128233	144.1442	0.283331	0.10593884	0.001336023	0.009422701
LOC111128235	209.7605	0.1183867	0.11101049	0.1620129	0.3374163
LOC111128236	273.2871	-0.02648192	0.06078666	0.5981767	0.7598306
LOC111128238	95.50915	-0.02299277	0.09370768	0.7560279	0.8657271
LOC111128239	284.6572	0.1594551	0.15030793	0.123911	0.2828949
LOC111128241	88.31738	-1.279925	0.66056844	0.001000717	0.007458849
LOC111128242	181.6757	0.004682601	0.15711578	0.9632336	0.9823875
LOC111128244	1057.396	-0.1554639	0.21512557	0.2083159	0.3975463
LOC111128245	272.5181	-0.01322708	0.0876146	0.8505468	0.922935
LOC111128247	2054.033	0.1506893	0.28840085	0.2798493	0.4813691
LOC111128248	68.37204	1.09135	0.25309514	9.110252e-07	2.044731e-05
LOC111128251	5.755239	0.3929947	0.31973262	0.0254076	0.0921065
LOC111128252	224.8679	0.2258752	0.18116774	0.05668556	0.1653211
LOC111128253	253.1978	0.4959069	0.12872881	5.842933e-06	0.000101974
LOC111128254	104.8127	-0.7270374	0.27282463	0.0003168395	0.002924942
LOC111128256	140.1148	-0.3999276	0.22447862	0.006897629	0.03430198
LOC111128258	140.9043	0.07584628	0.11866584	0.3872294	0.5868212
LOC111128259	14.1595	-0.1078221	0.2045524	0.3590972	0.5618756
LOC111128260	8.454251	-0.3652059	0.32777231	0.03597821	0.1192412
LOC111128265	182.817	0.5028514	0.17075876	0.0001720812	0.00176826
LOC111128266	163.5469	0.04941189	0.14234946	0.6112256	0.7693055
LOC111128267	52.86619	0.07786149	0.24096799	0.5303131	0.7101882
LOC111128268	46.68574	-0.6756203	0.2313465	0.0001558808	0.001632758
LOC111128269	54.45098	0.6819095	0.19623556	2.507468e-05	0.0003535227
LOC111128270	153.6049	-0.02039434	0.09352423	0.7825794	0.8823993
LOC111128271	3.236844	0.7997738	0.75510928	0.01225928	0.05318613
LOC111128276	121.7945	0.1665837	0.15590165	0.116322	0.2715653
LOC111128277	155.1061	1.440519	0.3916422	8.533579e-06	0.0001421696
LOC111128278	15.87602	-0.1663525	0.19887046	0.1654579	0.3422484
LOC111128279	160.3586	-0.1417922	0.08362997	0.04221003	0.1334689
LOC111128280	22.5458	-0.0486872	0.17769478	0.6521716	0.7987641
LOC111128281	3.232973	-0.3282434	0.43336569	0.08217847	0.2143025
LOC111128282	38.41532	-0.1743724	0.17574229	0.1241047	0.2831545
LOC111128284	92.73568	0.1267699	0.21398872	0.2954354	0.497265
LOC111128286	2.810051	1.026776	0.58062234	0.001993661	0.01291223
LOC111128289	110.9841	0.2530949	0.14721821	0.01832992	0.07209488
LOC111128290	108.726	0.2829711	0.30359936	0.07327545	0.1974863
LOC111128292	826.8584	-0.0957577	0.10989711	0.2516993	0.4503097
LOC111128293	77.88514	0.008280116	0.18410244	0.9394453	0.969982
LOC111128294	9.697035	0.09935718	0.23641332	0.4246854	0.6211465
LOC111128295	125.332	-0.02070393	0.22223813	0.8607156	0.9281591
LOC111128296	562.7837	0.03661917	0.1702203	0.7290031	0.8492576
LOC111128297	247.3619	0.1123254	0.11038046	0.1820005	0.3640633
LOC111128299	254.3985	-0.05803502	0.16097494	0.5750176	0.7438488
LOC111128301	52.86726	0.6006832	0.14790299	2.50386e-06	4.922744e-05
LOC111128302	99.70163	0.06211915	0.08241816	0.3484577	0.5516006
LOC111128303	36.27458	0.1769048	0.17739064	0.1209895	0.2787047
LOC111128304	115.949	1.725286	0.26190331	2.483482e-12	2.277563e-10
LOC111128305	6.857342	-0.1409779	0.32174302	0.3285532	0.5314218
LOC111128306	215.5501	0.1199741	0.19857678	0.3042399	0.5058849
LOC111128307	3.104441	0.01779392	0.24759274	0.8851241	0.9413208
LOC111128308	412.9984	0.0512936	0.12127175	0.5631102	0.7347809
LOC111128309	113.1883	0.2517152	0.21046101	0.05285415	0.1571686
LOC111128310	57.76879	0.03520199	0.15276705	0.7261398	0.847697
LOC111128311	224.3985	-0.04672347	0.08400007	0.4885739	0.6753239
LOC111128312	25.74272	-0.04353217	0.12912682	0.6362882	0.7878867
LOC111128313	131.6898	0.1011986	0.14245455	0.3038203	0.505567
LOC111128314	10.01752	-0.1965303	0.32902382	0.1965386	0.382478
LOC111128315	1635.136	0.06677624	0.11117923	0.4259898	0.6220902
LOC111128316	109.851	-0.2032606	0.13743525	0.04321064	0.1355778
LOC111128317	4741.372	1.974801	0.46614619	6.353494e-07	1.502599e-05
LOC111128318	7872.024	0.09580869	0.15028349	0.3434052	0.5464133
LOC111128319	29.18221	0.2671495	0.25853355	0.06573114	0.1834984
LOC111128321	589.5318	0.2328785	0.13233992	0.01958546	0.07569993
LOC111128323	72.00772	0.5540963	0.12281551	3.222376e-07	8.235221e-06
LOC111128324	12.60654	0.09513851	0.17978623	0.3885027	0.5881927
LOC111128325	131.8812	0.1473709	0.16370015	0.1719375	0.3508427
LOC111128326	25.46423	1.14866	0.23652538	7.35737e-08	2.282501e-06
LOC111128327	261.2593	-0.1720748	0.08648746	0.0186712	0.07302484
LOC111128328	10.26472	-0.2882095	0.28801762	0.06289751	0.1779734
LOC111128329	71.90006	-0.1353897	0.112316	0.1149844	0.2693897
LOC111128330	99.95039	-0.03372142	0.11526145	0.6943093	0.8260697
LOC111128331	9.803816	-0.2055015	0.20726587	0.1009753	0.246293
LOC111128332	47.91323	0.1213353	0.16169117	0.252287	0.4510577
LOC111128333	4.837701	-0.07237364	0.30838449	0.5944529	0.7573199
LOC111128334	21.9001	0.04800606	0.23416325	0.6921432	0.8249939
LOC111128335	6.632144	-2.665614	0.58288372	9.286172e-08	2.777781e-06
LOC111128336	616.2941	0.03086257	0.19299561	0.781909	0.8820642
LOC111128337	276.7334	0.1143999	0.09089844	0.1168993	0.2722842
LOC111128338	118.4992	0.1952636	0.12559113	0.03961083	0.1274964
LOC111128340	11.84834	-0.3682201	0.39464269	0.0510188	0.1529727
LOC111128341	56.30823	0.5076009	0.5337586	0.0309437	0.1067507
LOC111128343	2.803287	-0.734138	0.55009095	0.008212829	0.03908676
LOC111128345	386.6666	0.02079502	0.07509026	0.7351516	0.8534468
LOC111128346	227.7665	0.1130265	0.11562317	0.193356	0.3785978
LOC111128347	119.3108	0.001763871	0.10579371	0.9826227	0.9917881
LOC111128348	177.4918	0.07862984	0.21324867	0.5052482	0.6889963
LOC111128349	278.9377	-0.05230265	0.14589272	0.5954281	0.7580508
LOC111128350	68.95559	0.02395175	0.16478126	0.8177973	0.9044214
LOC111128351	133.1577	0.04143584	0.10883139	0.6157931	0.7728727
LOC111128352	44.21067	3.599595	0.50011441	3.227773e-14	3.93452e-12
LOC111128354	6.298527	0.3924604	0.47983917	0.05765849	0.167408
LOC111128355	162.124	-0.01323249	0.22485395	0.9110577	0.9559309
LOC111128358	33.1292	-0.04659858	0.1248472	0.6056914	0.7651946
LOC111128359	674.9683	-0.1799855	0.15809433	0.09430563	0.2351088
LOC111128360	68.72769	-0.01344447	0.11497372	0.8752457	0.9366883
LOC111128361	90.24261	0.03442612	0.11172659	0.6821282	0.818555
LOC111128362	11.36512	-0.08146572	0.21617014	0.4930352	0.6791458
LOC111128363	117.9529	0.0009754528	0.15146305	0.9922039	0.996359
LOC111128364	1171.442	-0.0168822	0.10725447	0.8363915	0.9156314
LOC111128365	3.306278	-0.0710244	0.24272795	0.5669852	0.7375674
LOC111128367	69.50057	-0.04456181	0.14888188	0.6538726	0.7999097
LOC111128368	13.05335	0.4806778	0.2889882	0.00700494	0.03471616
LOC111128369	201.8635	0.6130039	0.2038977	0.0001238626	0.001347063
LOC111128370	5.537033	-0.09669307	0.27713803	0.4652963	0.656328
LOC111128371	64.62844	-0.05313612	0.11676699	0.5395175	0.717012
LOC111128372	146.1793	0.03720558	0.12982985	0.6868438	0.8212873
LOC111128373	46.78639	-0.08503055	0.22000674	0.4782822	0.6675005
LOC111128374	1066.245	-0.09946203	0.14351523	0.3139188	0.5161408
LOC111128375	37.85161	0.3020251	0.21901028	0.02756686	0.09794339
LOC111128376	23.73334	-0.0006079682	0.23703154	0.9959886	0.9980013
LOC111128377	185.6877	-0.05116814	0.14984795	0.608234	0.767077
LOC111128378	24.57802	0.5428065	0.2313203	0.001000343	0.00745796
LOC111128379	238.6126	0.2407935	0.14839189	0.02457039	0.08987331
LOC111128380	17.48742	-0.9348662	0.5436126	0.002530813	0.01552179
LOC111128381	12.01238	-0.1326445	0.25273677	0.3095487	0.5115142
LOC111128383	55.47709	-0.1779976	0.29629379	0.2161241	0.4070763
LOC111128384	648.9841	0.006654183	0.07761045	0.9164397	0.9592225
LOC111128385	29.13223	0.1720798	0.20562877	0.1592917	0.3336254
LOC111128387	36.01016	-0.2103939	0.26049166	0.1321383	0.2952525
LOC111128388	29.22729	0.1918864	0.24498303	0.1526921	0.3244485
LOC111128389	127.6453	-0.1819325	0.15950915	0.09267299	0.2326105
LOC111128390	14.20521	-0.2037704	0.20579542	0.1023175	0.2485922
LOC111128393	24.91475	-0.06114411	0.17402453	0.5690832	0.7390806
LOC111128394	28.99474	-0.1478423	0.16508949	0.172531	0.3516612
LOC111128396	364.9096	-0.1146504	0.19481089	0.320707	0.5230408
LOC111128399	504.1676	0.1166328	0.28068236	0.3866514	0.5863544
LOC111128400	18.64373	1.197684	0.32205216	8.59538e-06	0.0001427926
LOC111128401	9.489542	0.1569016	0.31207841	0.2773568	0.4786346
LOC111128402	41.91288	-0.2933041	0.23347301	0.03718741	0.1218682
LOC111128403	3.449534	0.08844382	0.2773977	0.5023996	0.6867301
LOC111128404	4.144327	0.5469729	0.70135726	0.03664937	0.1206728
LOC111128405	72.79701	-0.1409775	0.16815804	0.1960912	0.3818882
LOC111128406	174.0532	0.2026085	0.28970722	0.1633928	0.3393962
LOC111128407	66.62288	-0.3122075	0.19642686	0.01654642	0.06695237
LOC111128408	140.031	0.9775361	0.23484477	1.815754e-06	3.730328e-05
LOC111128410	42.03481	0.4048973	0.28140918	0.01527472	0.06298264
LOC111128411	39.49843	-0.05526162	0.15486686	0.5862826	0.751641
LOC111128412	74.72795	-0.00986615	0.09844204	0.8978842	0.9489996
LOC111128414	61.19793	0.7794174	0.32875312	0.0006623605	0.005333983
LOC111128415	127.2685	0.1959394	0.17917778	0.09082782	0.2293543
LOC111128416	1131.312	-0.09756198	0.15932089	0.349328	0.5524998
LOC111128417	26.5359	0.06189608	0.11634128	0.4740373	0.6636206
LOC111128418	95.79046	-0.06140415	0.19311631	0.5848781	0.7506093
LOC111128419	86.223	-0.04974704	0.10218037	0.5284725	0.7087949
LOC111128420	916.6215	-0.03968891	0.08808996	0.5723487	0.7418404
LOC111128421	193.479	-0.2518773	0.16367356	0.02695325	0.09621934
LOC111128423	81.0557	0.08008867	0.15081424	0.4270426	0.6228443
LOC111128424	111.1864	0.4380253	0.26263033	0.007920997	0.0380507
LOC111128425	127.1577	-0.5217597	0.14119861	1.083836e-05	0.0001743135
LOC111128426	14.51247	-0.1198115	0.37238465	0.4210691	0.6179581
LOC111128427	158.9639	0.115466	0.09388152	0.1228604	0.2813087
LOC111128428	36.16301	0.07623116	0.10738734	0.3521115	0.5550119
LOC111128430	214.9556	0.1786928	0.16191548	0.1008069	0.2459758
LOC111128431	279.2231	0.2298032	0.09443692	0.004157573	0.02302722
LOC111128432	333.0463	-0.1295586	0.15413048	0.2116739	0.4015642
LOC111128433	272.182	0.05259264	0.10766983	0.5211065	0.7024093
LOC111128435	189.1913	-0.3184834	0.18803359	0.01262023	0.05441488
LOC111128436	128.9176	0.02577818	0.12827561	0.778338	0.8799428
LOC111128437	98.16153	-0.1276758	0.21707737	0.2952757	0.4971393
LOC111128439	3033.859	-0.05619511	0.30124812	0.6746223	0.813691
LOC111128440	306.7578	0.1329802	0.25702099	0.3117848	0.513961
LOC111128442	4.920185	-0.08072936	0.2470893	0.5200798	0.701634
LOC111128443	94.93954	-0.1113344	0.23470482	0.3728027	0.5747478
LOC111128444	94.49957	0.01964562	0.1371281	0.8361628	0.9155262
LOC111128445	37.20461	-0.5061933	0.40865356	0.01728981	0.06910961
LOC111128446	63.62684	0.1356921	0.14503089	0.1773583	0.3577743
LOC111128447	2.266544	0.1564251	0.45663505	0.3338307	0.5369004
LOC111128448	40.46686	0.03066104	0.13531128	0.7453109	0.8599421
LOC111128450	670.0997	0.2183364	0.15938958	0.04756144	0.1451957
LOC111128451	85.91756	-0.6976291	0.17073632	2.495464e-06	4.912432e-05
LOC111128452	2.213645	-0.08484998	0.2940336	0.5281779	0.7085186
LOC111128455	399.6441	0.00837298	0.19611094	0.9403758	0.9702348
LOC111128457	16.93442	-0.1816628	0.23675312	0.1662158	0.3432615
LOC111128458	74.11465	-0.09179679	0.10504849	0.2559863	0.4553625
LOC111128459	19.09125	-0.2590596	0.27423047	0.08058142	0.2117064
LOC111128460	1447.769	-0.1752766	0.15222466	0.09547795	0.2372046
LOC111128461	244.1757	0.2942366	0.13132115	0.003963056	0.02218925
LOC111128464	45.35684	0.3035791	0.24204131	0.03541451	0.1177331
LOC111128465	42.68884	0.1650783	0.20962682	0.1789815	0.3598697
LOC111128466	5.779244	0.2570498	0.35720968	0.1200164	0.2773044
LOC111128468	32.3241	0.2233817	0.19318037	0.06784509	0.1876551
LOC111128470	172.4951	0.09810539	0.10493286	0.2250181	0.4181942
LOC111128471	61.7678	0.2913451	0.1850507	0.01932773	0.0749414
LOC111128472	130.6524	0.1814169	0.15381011	0.0871372	0.2228932
LOC111128473	82.95882	0.1247374	0.10530851	0.1272268	0.2876566
LOC111128474	100.9863	0.07049917	0.130472	0.4481487	0.6413555
LOC111128476	2.18861	0.1951471	0.41982262	0.2366816	0.4324296
LOC111128477	180.1471	0.2852333	0.25155273	0.04944029	0.1494922
LOC111128478	267.6108	-0.06024905	0.111756	0.4739734	0.6636081
LOC111128479	12.99018	0.2264334	0.20205182	0.07088363	0.193334
LOC111128481	46.66028	-0.7962402	0.17716573	4.721256e-07	1.159701e-05
LOC111128482	31.13066	2.439555	0.64226842	2.492436e-06	4.912432e-05
LOC111128483	45.66947	0.01716091	0.13534095	0.855622	0.9254713
LOC111128484	426.4043	-0.1750556	0.18606475	0.1336845	0.2973196
LOC111128485	15.53003	-0.05304626	0.16051847	0.6074043	0.7664602
LOC111128486	49.45113	-0.1845503	0.17575754	0.105526	0.253649
LOC111128487	23.38242	0.1369637	0.31740782	0.338666	0.5416398
LOC111128488	930.3957	-0.7123296	0.52735436	0.008297149	0.03938554
LOC111128489	767.6616	-0.3946361	0.4464338	0.05076803	0.1524178
LOC111128490	138.7017	0.3990336	0.48058067	0.0550771	0.1620242
LOC111128491	44.98784	0.005509465	0.09387044	0.9407819	0.9704374
LOC111128492	36.29985	-0.02585089	0.18640507	0.8138103	0.9020923
LOC111128494	62.13553	0.09869238	0.36904943	0.4996079	0.6845742
LOC111128496	4.842242	-0.2475016	0.40317258	0.148297	0.3186976
LOC111128497	73.60965	0.2410571	0.15227114	0.02659717	0.09520375
LOC111128498	422.3315	-0.04985818	0.10432857	0.53382	0.7127086
LOC111128499	98.21972	-0.009138772	0.12359245	0.9187199	0.9601792
LOC111128500	100.2107	0.3048494	0.22184892	0.02743668	0.09757598
LOC111128501	119.8045	0.03913341	0.10093362	0.6169064	0.7737116
LOC111128503	227.9189	0.05351908	0.15217255	0.5948515	0.7575474
LOC111128504	1.680786	-0.007623086	0.30605694	0.954315	0.9777092
LOC111128505	150.9334	0.06605497	0.14739839	0.5059239	0.6896927
LOC111128507	95.55761	0.4570142	0.1596393	0.0002530971	0.002432443
LOC111128508	2.519753	-0.08339147	0.23467459	0.498023	0.68338
LOC111128509	344.8601	0.1450436	0.17349086	0.1912545	0.375917
LOC111128511	81.94032	0.8676255	0.15896649	4.124107e-09	1.798074e-07
LOC111128513	28.64895	0.1642029	0.18447325	0.15526	0.3279754
LOC111128515	9.118952	-0.7508621	0.38651482	0.002009401	0.01299404
LOC111128516	66.47669	0.7744648	0.14011671	2.809087e-09	1.266253e-07
LOC111128518	54.33248	-0.07969655	0.14313129	0.4165347	0.613643
LOC111128520	11.27135	-0.2497744	0.24915385	0.07630013	0.2036829
LOC111128521	29.11739	0.4963223	0.2556473	0.003338392	0.0193856
LOC111128523	30.07824	-0.09854998	0.2154398	0.4101598	0.6081407
LOC111128525	40.36329	0.4069016	0.2791773	0.01452809	0.06064774
LOC111128527	252.3346	-0.04089402	0.12876957	0.656276	0.8015582
LOC111128528	2.349917	0.1445339	0.55740104	0.3784967	0.5793594
LOC111128529	843.1177	0.05398257	0.16505327	0.6058669	0.7653124
LOC111128530	71.93989	-0.04020892	0.2615155	0.7503339	0.8629224
LOC111128531	328.1086	-0.03722354	0.13168032	0.6890783	0.8225136
LOC111128532	6.083152	0.02516565	0.17714146	0.8146912	0.9027951
LOC111128533	514.9004	-0.1434612	0.1350295	0.138455	0.3041602
LOC111128534	4.629112	0.09849831	0.30679849	0.4744014	0.6639532
LOC111128535	121.6102	-0.119992	0.15181651	0.2418255	0.438844
LOC111128536	57.65159	-0.01880104	0.14341824	0.8466834	0.9209686
LOC111128537	78.77487	0.04921608	0.17569281	0.6470473	0.7954519
LOC111128538	88.94373	0.2965948	0.1296552	0.003447109	0.0198436
LOC111128539	79.06917	0.08005929	0.12224842	0.3708715	0.5728837
LOC111128540	33.54451	-0.2319585	0.16303977	0.03903735	0.1261781
LOC111128542	23.94048	0.1839207	0.20476407	0.1345423	0.2985689
LOC111128543	498.6355	0.081392	0.11178652	0.3344723	0.5376957
LOC111128544	2177.835	-0.03209212	0.11924567	0.7143468	0.8401732
LOC111128545	517.5124	0.6219279	0.21107707	0.0001491538	0.001570732
LOC111128546	312.8321	-0.07357435	0.10029081	0.3447031	0.5477317
LOC111128548	81.85961	-0.03188827	0.14640061	0.7458171	0.8601244
LOC111128549	68.88552	0.05500144	0.10357354	0.4901863	0.6767532
LOC111128550	63.76966	-0.4750849	0.36393521	0.01635563	0.06632329
LOC111128552	184.5187	0.1387928	0.1286521	0.1392901	0.3055817
LOC111128553	76.15291	0.04890813	0.16163979	0.6365018	0.7880791
LOC111128554	30.76299	0.6193739	0.32288037	0.002683272	0.01628951
LOC111128555	5.815747	1.684591	0.76846054	0.0003751841	0.003343287
LOC111128556	60.39875	0.258376	0.13706459	0.01224832	0.053156
LOC111128557	781.9173	0.236162	0.16817007	0.0392822	0.1267637
LOC111128558	375.8606	-0.1496829	0.19803075	0.2067434	0.3957889
LOC111128559	426.7952	0.1347453	0.17779254	0.2279481	0.4217177
LOC111128560	252.2407	-0.03687305	0.20575337	0.7477488	0.8612333
LOC111128561	138.7122	0.05665308	0.11692657	0.5134937	0.6955716
LOC111128562	31.79884	0.8654834	0.26058184	3.994044e-05	0.0005230339
LOC111128563	789.386	0.05429273	0.17814641	0.6161336	0.773107
LOC111128564	99.75528	-0.4818636	0.25447469	0.003931392	0.02204667
LOC111128566	27.7682	-0.0414486	0.17876941	0.7014423	0.8310665
LOC111128567	14.10472	-0.01837345	0.18564105	0.8667068	0.9319822
LOC111128568	80.61811	0.1203121	0.20983309	0.3147937	0.5169692
LOC111128570	6.802414	-0.3236313	0.32949027	0.05551355	0.1628446
LOC111128571	61.33217	0.556343	0.16662893	4.108133e-05	0.0005341486
LOC111128572	224.4061	-0.5783696	0.19274045	0.0001294793	0.001395921
LOC111128573	576.9868	0.09462776	0.10966105	0.2565036	0.4557831
LOC111128574	10.39598	0.8733339	0.33643897	0.0003303163	0.00301887
LOC111128575	27.52294	0.07299019	0.27010171	0.5730312	0.7423295
LOC111128576	11.80594	0.1453219	0.35088525	0.3301183	0.5330102
LOC111128577	12.59609	-0.008006648	0.16544605	0.9386484	0.9697069
LOC111128578	109.7364	-0.1523086	0.16189912	0.1565788	0.3298431
LOC111128580	49538.01	0.2665163	0.18012317	0.02758655	0.09797797
LOC111128581	746.5449	-0.02192174	0.09845824	0.7754653	0.878037
LOC111128582	18.93426	0.03015249	0.16697814	0.7733062	0.8764896
LOC111128583	109.6115	-0.02757674	0.15280068	0.7835972	0.883056
LOC111128584	88.23272	-0.1434852	0.10982274	0.09105089	0.229708
LOC111128585	333.6341	-0.04293888	0.08712197	0.5374074	0.7154428
LOC111128586	52.36001	-0.08564624	0.1023247	0.2793281	0.4807175
LOC111128588	193.8082	0.3564572	0.17214732	0.004071897	0.02266857
LOC111128589	524.508	-0.08230991	0.10172571	0.2961149	0.4978644
LOC111128590	261.027	0.03621991	0.13438082	0.7002554	0.8303727
LOC111128591	1485.681	0.0388994	0.11457085	0.6490552	0.7966941
LOC111128592	71.65743	0.0568601	0.13570672	0.5488334	0.7240968
LOC111128593	708.9802	-0.09211493	0.11037761	0.271305	0.4723578
LOC111128594	82.35627	0.5867546	0.25362931	0.001012294	0.007526507
LOC111128595	29.06491	-0.007353151	0.14310356	0.9396219	0.969999
LOC111128596	368.4303	-0.05973974	0.18236975	0.5856787	0.7511301
LOC111128597	44.68109	-1.59724	0.38975388	1.61925e-06	3.393349e-05
LOC111128599	504.9628	-0.1526182	0.11071658	0.07510157	0.2011342
LOC111128600	14.37504	0.1091464	0.18284121	0.3292514	0.5322223
LOC111128603	160.6793	0.4543046	0.18136335	0.0007857438	0.006136395
LOC111128605	719.5663	0.01226087	0.08044006	0.8512373	0.9232389
LOC111128606	20.12689	3.660452	0.59107086	2.800663e-11	2.093657e-09
LOC111128607	5876.386	0.352707	0.26237	0.02325127	0.08592923
LOC111128608	2385.6	-0.2218242	0.11813044	0.01656459	0.06700734
LOC111128611	62.18183	-0.3078189	0.1664263	0.009381072	0.0431785
LOC111128613	383.1416	0.399872	0.36322165	0.03248209	0.1107404
LOC111128615	20.76038	0.1793998	0.30719251	0.2195955	0.4113111
LOC111128617	507.0232	0.1319084	0.09939084	0.09385031	0.2344855
LOC111128619	14.23493	0.5525526	0.65768669	0.03285167	0.1116491
LOC111128620	5.406004	0.5317407	0.46901261	0.02011506	0.07726708
LOC111128621	28.30123	0.6386597	0.65203595	0.02049198	0.07826276
LOC111128622	169.2257	-0.07569455	0.10301736	0.3408355	0.5436235
LOC111128623	52.54667	-0.1179537	0.23465208	0.3468854	0.5500045
LOC111128624	254.0697	0.1482513	0.12177931	0.1035039	0.2502898
LOC111128625	51.58589	0.2002053	0.17772708	0.08344984	0.2164679
LOC111128627	133.7911	-0.05473732	0.14293763	0.5745344	0.7435462
