gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111133501	85.9329634	-0.02598015	0.09261463	0.6822954	0.8342513
LOC111133503	427.54686594	-0.01941418	0.10877963	0.7827029	0.8916672
LOC111133504	54.72544732	-0.09565918	0.12308108	0.2176342	0.4333194
LOC111133506	51.28252343	-0.5739383	0.22129236	0.0008820255	0.007575749
LOC111133507	51.74601749	0.4190415	0.172003	0.001423843	0.01112809
LOC111133508	348.22202164	0.2202962	0.12146781	0.009984085	0.05068315
LOC111133509	446.04544276	-0.06157396	0.12965615	0.4381997	0.6606672
LOC111133510	136.00121994	0.1935388	0.17128217	0.06134219	0.187783
LOC111133511	168.64277034	0.118575	0.22057301	0.3109894	0.5395399
LOC111133512	42.55850399	8.667963	0.67704215	5.28879e-39	1.122425e-35
LOC111133515	75.44714495	-0.4131645	0.1850135	0.002436557	0.01698967
LOC111133516	30.53785053	-0.1948911	0.30777723	0.19313	0.4026273
LOC111133518	33.78750124	0.001581389	0.12367717	0.9835726	0.9925956
LOC111133521	1160.88263462	-0.6188435	0.17447599	5.699342e-05	0.0007831144
LOC111133522	47.579551	-0.4920099	0.26057526	0.005253931	0.03092904
LOC111133523	70.78480954	-0.01515115	0.16572056	0.8729794	0.9394922
LOC111133525	114.46142682	0.03071998	0.08363827	0.6055557	0.7832834
LOC111133526	16.07454195	-0.1602755	0.22368623	0.183151	0.3882728
LOC111133527	8.69339646	0.06871036	0.22294246	0.5561323	0.7504138
LOC111133529	1900.33507575	-0.01488254	0.08179397	0.7994848	0.9012058
LOC111133530	5408.743213	-0.4820057	0.17913442	0.000726422	0.006475113
LOC111133531	13.52986909	-0.05742371	0.2490164	0.6459718	0.8104155
LOC111133533	13.19126975	0.5494473	0.36225189	0.01048702	0.05266067
LOC111133534	60.66153842	0.5981959	0.46682246	0.01477883	0.06764937
LOC111133535	33.04431936	-0.1242298	0.21160701	0.2755322	0.5019342
LOC111133536	266.65960737	0.06418936	0.38059179	0.6692961	0.8263986
LOC111133537	37.63237317	-0.5722746	0.33933539	0.006978645	0.03858751
LOC111133538	125.68605263	0.0255942	0.12705367	0.7435118	0.8709719
LOC111133539	33.94846787	-0.05578147	0.19759402	0.6033685	0.7817103
LOC111133540	106.87359476	-0.1130596	0.19169656	0.2854418	0.5129052
LOC111133541	71.22617507	-0.05471905	0.21872602	0.634586	0.8022099
LOC111133542	23.8006177	-0.5184572	0.29533576	0.006750911	0.03752382
LOC111133544	104.35002791	0.01723845	0.13636781	0.8340136	0.9194394
LOC111133545	193.42209201	-0.3920555	0.2297463	0.009339181	0.04821389
LOC111133546	307.25318142	-0.0270557	0.1282853	0.7311613	0.8638868
LOC111133547	19.66296542	-0.07854414	0.21041549	0.4844237	0.6984944
LOC111133548	52.07590355	-0.02002362	0.20445212	0.855493	0.9308546
LOC111133551	49.27462018	0.2441839	0.38090101	0.1553504	0.3488487
LOC111133553	1532.271838	-0.2307649	0.29665573	0.1254981	0.3045166
LOC111133555	129.07575954	0.05832181	0.16542927	0.5367756	0.7368159
LOC111133556	154.6414192	-0.7179823	0.20825892	6.521345e-05	0.0008805136
LOC111133558	22.23421551	0.2249986	0.21742998	0.06976224	0.2051174
LOC111133559	79.64628579	-0.08838379	0.10410975	0.2034805	0.4154134
LOC111133560	21.39978108	-0.1313871	0.21503042	0.2554271	0.4785287
LOC111133561	19.2658483	0.236923	0.35420908	0.1525498	0.3451518
LOC111133563	160.55885313	-0.6001037	0.25734233	0.001590505	0.01215793
LOC111133564	314.90778378	-0.1525829	0.10217441	0.03384363	0.1234499
LOC111133565	68.8529888	-0.03909761	0.15611052	0.666044	0.8241704
LOC111133568	15.4352385	0.6581432	0.78960831	0.02606541	0.1021376
LOC111133569	27.47594681	0.5454187	0.74581026	0.04164804	0.1422284
LOC111133570	95.8820598	-0.2920788	0.23363544	0.03440867	0.1249254
LOC111133571	99.57239161	0.0752695	0.15796906	0.4101022	0.6366429
LOC111133572	224.33978045	0.8855925	0.18435441	1.533549e-07	4.811924e-06
LOC111133573	179.35219585	-0.04581794	0.1389135	0.5820807	0.7666455
LOC111133574	58.14563294	0.5202077	0.22084345	0.001680424	0.0126655
LOC111133575	35.50276887	-0.08739094	0.16637395	0.35769	0.5877991
LOC111133576	2521.10826309	-0.7725542	0.36482109	0.001786665	0.01330452
LOC111133577	87.81312823	-0.2647283	0.19960326	0.03025896	0.1143035
LOC111133578	128.56644145	0.2213886	0.31281382	0.1504174	0.3419018
LOC111133579	163.05742063	-0.3798799	0.43793391	0.06173665	0.1886443
LOC111133581	19.30544768	0.02794547	0.21566113	0.8062693	0.9048427
LOC111133582	21.82634165	-0.1424141	0.3007769	0.3199857	0.5488257
LOC111133584	90.66306937	-0.03194473	0.19024252	0.7600001	0.8805501
LOC111133585	248.28009831	-0.4420003	0.1765698	0.001194544	0.009674271
LOC111133586	17.76713162	-0.3445798	0.52940764	0.09861071	0.2598857
LOC111133587	141.59053224	0.2065421	0.22565259	0.0986974	0.2600554
LOC111133588	196.81369653	0.1430865	0.21704369	0.2208888	0.4371524
LOC111133589	345.22614894	-0.3864847	0.26618722	0.01737425	0.07619797
LOC111133590	40.93352793	0.0575523	0.15505213	0.522862	0.7262284
LOC111133591	13.04416455	-6.115147	0.7402838	2.549217e-17	4.95929e-15
LOC111133592	490.9737146	-0.06543992	0.10787303	0.3528299	0.5828484
LOC111133593	61.18887047	-0.02700977	0.166668	0.7764009	0.8881751
LOC111133594	118.88447624	0.1730954	0.17057504	0.08754025	0.2396092
LOC111133595	31.39847118	-0.02767452	0.15254732	0.7562409	0.8786803
LOC111133596	77.03431123	-0.4695911	0.20007252	0.001782933	0.01328521
LOC111133597	33.83184628	0.03032761	0.207861	0.7850354	0.8931032
LOC111133598	21.54137343	-0.2745192	0.41620489	0.1322993	0.3150914
LOC111133599	17.91206347	-0.2524321	0.32724701	0.1178095	0.2916813
LOC111133600	219.57720527	-0.2559147	0.21669933	0.04458412	0.1489079
LOC111133601	29.41551527	0.09368915	0.25496532	0.463426	0.6811484
LOC111133602	20.52964173	-0.05396785	0.20193409	0.6205545	0.7936146
LOC111133603	14.24330806	-0.04213695	0.21511404	0.7111706	0.8524043
LOC111133604	285.98330378	0.1396917	0.14247964	0.1112668	0.2812087
LOC111133605	229.26311049	0.2074881	0.20743133	0.08008224	0.2255151
LOC111133606	166.71402945	-0.1170787	0.15484914	0.1998642	0.4113332
LOC111133607	335.14583342	-0.01874078	0.14602586	0.8283077	0.9167626
LOC111133609	294.21408074	-0.1836045	0.18865429	0.09268501	0.2490551
LOC111133610	47.68743831	-0.007122213	0.1672221	0.9404981	0.9710286
LOC111133611	37.0091478	0.007848989	0.21899567	0.9456173	0.9737301
LOC111133615	30.38518814	-0.8179522	0.50379372	0.004505747	0.02749754
LOC111133616	36.47347268	-0.2854447	0.29607027	0.06949713	0.2046431
LOC111133617	133.58631864	-1.041127	0.31144931	3.953056e-05	0.0005767756
LOC111133619	163.44180791	0.8280626	0.29954071	0.0003466387	0.003561743
LOC111133620	61.62776422	1.200285	0.26419035	2.275243e-07	6.766311e-06
LOC111133621	62.52471094	0.1441276	0.22303955	0.2264067	0.4440448
LOC111133622	122.28473311	-1.373073	0.35013232	2.878598e-06	5.94698e-05
LOC111133623	161.05535327	0.3719126	0.38940413	0.0538833	0.1707255
LOC111133624	68.55742616	-0.1380844	0.19812031	0.2071146	0.4201868
LOC111133628	76.75455759	-0.06078198	0.12646317	0.4363238	0.6589682
LOC111133629	96.26703579	-0.5031146	0.31470665	0.009816304	0.05004621
LOC111133630	56.18575974	-0.1811755	0.19394566	0.1026086	0.2663033
LOC111133631	69.74335704	-0.4847074	0.25301403	0.004986118	0.02973963
LOC111133633	5.01288898	2.794984	0.6860805	5.758467e-07	1.498678e-05
LOC111133634	12.12540155	-0.04176033	0.21693977	0.7151681	0.8547494
LOC111133635	22.22676139	-0.303872	0.25416962	0.03829466	0.1343536
LOC111133637	18.58076448	-0.04709562	0.33155157	0.7422916	0.8703441
LOC111133639	76.28825891	-0.15559	0.11971182	0.05060296	0.1628411
LOC111133640	34.54878501	2.676783	0.49001332	6.341632e-10	3.691905e-08
LOC111133641	58.07690667	0.1856864	0.25160368	0.1599538	0.3554276
LOC111133642	132.85819208	0.01118037	0.14560754	0.8968782	0.9503744
LOC111133643	6.88254713	-0.6852025	0.69738888	0.01960267	0.08289615
LOC111133646	9.61807543	0.04399506	0.20785905	0.6923639	0.8404345
LOC111133647	13.5138105	-0.2060716	0.335928	0.1915667	0.4006562
LOC111133648	23.09624082	0.09100233	0.42768005	0.5604163	0.753244
LOC111133649	7.50091149	-0.03292733	0.35392105	0.8212682	0.9128461
LOC111133651	149.11198541	-0.04726869	0.10169929	0.4840204	0.698489
LOC111133652	4.40822573	0.008654734	0.44170989	0.954345	0.9782083
LOC111133653	22.5702856	0.6621073	0.61765622	0.01811526	0.07853916
LOC111133654	26.00657248	0.3989172	0.26680121	0.01532346	0.06948771
LOC111133656	46.95862413	0.1473335	0.31891743	0.3191439	0.5480119
LOC111133657	28.48980101	-0.4684862	0.26500805	0.007197167	0.0395036
LOC111133658	85.54112009	0.09412902	0.13977295	0.26424	0.4887247
LOC111133659	7.60666956	0.01034841	0.23593349	0.9316019	0.9660306
LOC111133660	143.55043931	-0.7574443	0.33975194	0.001446372	0.01125143
LOC111133661	38.18252478	-0.1515469	0.16742489	0.1234812	0.3014712
LOC111133662	1250.56022333	0.1273762	0.20044319	0.2460783	0.4683814
LOC111133663	6.8762176	0.07920643	0.27954142	0.5546767	0.7493236
LOC111133664	46.35411004	0.04040077	0.11236192	0.5746246	0.7618764
LOC111133665	143.94525196	-0.02570554	0.11940467	0.7315846	0.8638868
LOC111133666	182.50682699	0.1807563	0.28691966	0.205265	0.4177414
LOC111133667	64.74694902	-0.1614205	0.19311904	0.1388503	0.3251865
LOC111133668	17.64832321	3.053737	0.53634985	2.069807e-10	1.349711e-08
LOC111133669	29.42332196	-0.3910074	0.84617439	0.09545725	0.2540493
LOC111133670	41.43007773	0.2586575	0.24475295	0.06017241	0.1852222
LOC111133672	43.83963013	-0.8664173	0.22100359	8.096635e-06	0.0001447455
LOC111133674	37.30365811	0.1787423	0.18737583	0.09878374	0.2601865
LOC111133676	74.28622517	0.1627974	0.25493508	0.2154184	0.4305615
LOC111133678	33.34047271	0.06154076	0.15882971	0.5019701	0.711203
LOC111133679	23.62574082	-0.04248476	0.16811173	0.6567578	0.8175793
LOC111133680	573.03033805	0.2488163	0.37991242	0.1487964	0.3395442
LOC111133681	68.01564781	-0.04568246	0.12057556	0.5450323	0.7426041
LOC111133682	686.15750122	0.02247944	0.07544402	0.6858325	0.8361121
LOC111133683	460.98497776	-0.0233385	0.18550329	0.8203165	0.9124194
LOC111133684	63.72706812	0.1571529	0.11912	0.04794383	0.1566917
LOC111133685	328.69762585	0.3064075	0.20831654	0.01919918	0.08174291
LOC111133686	20.76759321	1.034342	0.25273875	2.417483e-06	5.121248e-05
LOC111133687	1109.03659707	-0.06246591	0.12196276	0.4125597	0.6386742
LOC111133689	718.88446701	0.6874808	0.57096948	0.01350815	0.06306954
LOC111133690	857.43935552	-0.1893091	0.26492267	0.1664304	0.3651272
LOC111133692	312.93493978	-0.05565988	0.08643934	0.3614961	0.5918457
LOC111133693	269.84400657	0.3140274	0.1898727	0.01186649	0.05740223
LOC111133694	1055.61250584	0.2470547	0.40981461	0.162977	0.3603616
LOC111133695	35.57830871	-0.1511106	0.17785503	0.1401267	0.3269623
LOC111133696	25.20366134	0.6644252	0.34825625	0.003559735	0.02283022
LOC111133698	88.25544291	-0.8733736	0.24694867	3.179318e-05	0.0004785335
LOC111133701	47.79445446	-0.1109013	0.14753212	0.2081394	0.4213516
LOC111133705	78.2840202	0.1421213	0.29829795	0.3187961	0.5478168
LOC111133706	11.05052918	-5.05135	1.32479233	3.987435e-06	7.922269e-05
LOC111133707	179.37439719	-0.03397613	0.2242129	0.7713046	0.8852994
LOC111133709	42.58065778	0.2282698	0.17415702	0.03477651	0.1258304
LOC111133710	12.42815215	0.2125023	0.47406183	0.2334334	0.4529722
LOC111133711	68.65045795	0.1189056	0.14759352	0.1791879	0.3828611
LOC111133712	100.04265545	0.05224558	0.13837952	0.5291934	0.7307931
LOC111133713	149.43381135	-0.2541556	0.2507969	0.06769191	0.2010139
LOC111133716	60.64320364	-0.09154376	0.12776283	0.2485947	0.4709059
LOC111133717	18.33311469	-0.1478947	0.25098628	0.251989	0.4744153
LOC111133718	21.52719474	-0.5085862	0.28368593	0.006334809	0.03573855
LOC111133719	31.39026415	-0.1400109	0.21307543	0.2243751	0.4414696
LOC111133720	2567.28039311	0.1390494	0.31208088	0.3396853	0.5690265
LOC111133721	604.37957496	0.4760847	0.54204949	0.04333527	0.1461728
LOC111133722	38.05115759	0.03090096	0.1670965	0.7456314	0.8718949
LOC111133725	272.86759958	-0.4764106	0.31869075	0.01304417	0.06148116
LOC111133726	5.83551977	-0.8084874	0.58822408	0.007422451	0.04040035
LOC111133727	273.19423448	0.2484271	0.28104963	0.09345368	0.2504795
LOC111133728	149.82236737	0.4230175	0.27728509	0.01363329	0.06342552
LOC111133729	18.69065455	-2.086384	0.49313922	4.155816e-07	1.13206e-05
LOC111133731	217.97222684	-0.1240669	0.17731147	0.217528	0.4332188
LOC111133732	355.74842438	-0.08963351	0.38168799	0.5567909	0.7506771
LOC111133733	57.42237326	-0.4586013	0.18689412	0.001360793	0.01071759
LOC111133734	28.94450941	0.4205502	0.37608116	0.03343697	0.122601
LOC111133735	342.45961372	0.1670045	0.22057881	0.1631766	0.3605357
LOC111133736	10.83311535	0.1093954	0.25803232	0.3976462	0.6258799
LOC111133737	399.33997803	0.002511136	0.09503963	0.9689323	0.9852536
LOC111133739	923.02013532	-0.04073417	0.13572719	0.6189408	0.7922564
LOC111133740	7.8617316	-0.01250601	0.22805116	0.9156506	0.9581877
LOC111133741	649.9931821	-0.1595987	0.14128846	0.0718777	0.2093295
LOC111133742	216.64147353	0.08075343	0.0841471	0.1817099	0.3862348
LOC111133743	72.33316429	0.3435035	0.43521209	0.08083871	0.2266338
LOC111133744	24.77195242	5.748609	0.74987504	3.40104e-15	4.670428e-13
LOC111133747	56.50142429	0.08766577	0.22307476	0.453994	0.6723689
LOC111133748	45.35221807	-0.2739649	0.28829198	0.07422599	0.2141646
LOC111133749	654.71912951	-0.06691303	0.10144845	0.3234327	0.5524243
LOC111133750	21.32808344	-0.1264541	0.18146419	0.2167173	0.4319358
LOC111133751	8006.71857019	0.08466242	0.14505341	0.3260167	0.5552535
LOC111133752	36.17394998	0.1616964	0.32431159	0.2824368	0.5098188
LOC111133754	9.99180214	-0.09014605	0.33882524	0.5395402	0.7385805
LOC111133756	9.49893835	-1.042986	0.50148393	0.001123806	0.00923126
LOC111133757	7.73975693	-0.184144	0.44971428	0.2828215	0.510237
LOC111133758	61.57871182	-0.1797609	0.14321452	0.04843393	0.1578515
LOC111133759	21.77615442	0.5104285	0.41359804	0.02054142	0.08567792
LOC111133761	20.670883	0.1514697	0.21243077	0.1903845	0.3990141
LOC111133762	31.99318373	-0.0123519	0.14905854	0.8880456	0.9465301
LOC111133764	25.99964671	-0.3650195	0.41026048	0.06248295	0.1902797
LOC111133765	55.52649352	-1.576068	0.43975027	8.389337e-06	0.0001495031
LOC111133766	312.92796631	0.02664696	0.113341	0.7126427	0.8533362
LOC111133767	165.53453244	-0.1712536	0.24589247	0.1844227	0.3904015
LOC111133768	29.49271526	0.2773998	0.2887511	0.07173975	0.2090362
LOC111133771	848.62146522	-4.334818e-05	0.11218307	0.9995186	0.9998236
LOC111133772	77.60430509	-0.09021016	0.17930174	0.3685567	0.5982863
LOC111133773	16.09702404	-0.2313771	0.26523183	0.1012324	0.2639061
LOC111133774	49.75203592	0.01894631	0.11149323	0.7911722	0.8964582
LOC111133775	23.45318422	0.2830049	0.41582694	0.1234005	0.3014004
LOC111133776	425.49326164	-0.09865119	0.3733687	0.5176462	0.7222139
LOC111133777	153.15878514	-0.07029647	0.18074197	0.4852012	0.6988538
LOC111133778	43.93638642	3.591728	0.31427726	1.788033e-31	2.087082e-28
LOC111133779	254.42045683	0.3087648	0.2263757	0.02501371	0.09925792
LOC111133780	70.29744722	0.02864205	0.15674772	0.7527647	0.8767795
LOC111133781	707.53053044	-0.009812674	0.07201355	0.855414	0.9308119
LOC111133782	302.5677564	0.02989901	0.09873822	0.6512041	0.8139697
LOC111133784	23.39358885	-0.261641	0.24543384	0.05836564	0.1809971
LOC111133785	21.64514745	0.306429	0.31809536	0.06533028	0.1960538
LOC111133786	16.95237985	0.2803697	0.28220359	0.06592487	0.1974363
LOC111133787	98.6869532	0.02508761	0.11420887	0.730095	0.8634717
LOC111133789	179.46138886	-0.9502836	0.17105153	2.114188e-09	1.065998e-07
LOC111133791	306.14840004	0.0434971	0.12594721	0.5758192	0.7627681
LOC111133792	278.26948965	0.4124123	0.10786633	1.6922e-05	0.0002751003
LOC111133793	13.09477814	-0.006851366	0.17252297	0.9440333	0.9726997
LOC111133795	238.57770566	-0.6233706	0.35605023	0.005428386	0.03168142
LOC111133796	146.37086683	0.3443645	0.62671608	0.1092797	0.2777198
LOC111133797	116.25323005	-2.68981	0.74723372	3.501218e-06	7.046202e-05
LOC111133798	12.48050141	-4.206368	0.74857762	1.351569e-09	7.220225e-08
LOC111133800	48.09970829	0.06973691	0.23379251	0.5625727	0.7547416
LOC111133801	1056.26232909	-0.3601983	0.26571534	0.0230112	0.09326794
LOC111133802	19.49701643	-0.03863557	0.17888249	0.6993406	0.8444309
LOC111133803	38.36713769	-0.0357409	0.13866735	0.6674012	0.8251063
LOC111133804	11.45068126	0.00312262	0.27536952	0.9810365	0.9916991
LOC111133806	19.60160617	-1.083823	0.54508298	0.001273208	0.01014784
LOC111133807	67.37523889	-0.03558845	0.17424446	0.716965	0.8556154
LOC111133809	2728.09023901	0.02859391	0.18399007	0.7794996	0.8897188
LOC111133810	185.38529623	0.1187254	0.18186398	0.2452484	0.4674021
LOC111133811	72.98630248	-0.06911705	0.13147226	0.3893054	0.6177814
LOC111133812	67.88453759	0.09691641	0.21315798	0.3938203	0.6225023
LOC111133813	34.54566131	0.5478916	0.18887329	0.0004061946	0.004052399
LOC111133815	11.296976	1.177458	0.66417077	0.001696303	0.01275369
LOC111133817	32.14453379	0.09007789	0.15975868	0.3294011	0.5582796
LOC111133820	19.93831833	-0.003726227	0.16297678	0.9682632	0.984899
LOC111133822	38.33939684	0.3293586	0.18006563	0.007372296	0.04020235
LOC111133826	458.86980664	-0.1523572	0.19981587	0.1697833	0.3694623
LOC111133827	8.29861912	-0.06668091	0.21900981	0.5631467	0.7550344
LOC111133828	3399.02504341	-0.07467531	0.25881247	0.5605421	0.7532728
LOC111133831	5.05590407	0.07392899	0.34509106	0.6143873	0.7893276
LOC111133833	23.43640006	1.663122	0.30777328	2.272435e-09	1.12394e-07
LOC111133834	78.24160164	0.3633073	0.23633226	0.01475333	0.06754589
LOC111133836	366.96195327	-0.9671493	0.23510854	2.680284e-06	5.621853e-05
LOC111133837	28.46639043	-0.07401437	0.17762386	0.4568094	0.6750978
LOC111133838	3405.41882052	-0.05780106	0.20464156	0.5993823	0.7792755
LOC111133839	38.78489036	-0.04024339	0.17813855	0.6865571	0.8365611
LOC111133840	11.7232638	-0.07554803	0.25341042	0.5511179	0.7467385
LOC111133842	22.16225345	0.1055977	0.17573709	0.2873722	0.514945
LOC111133844	32.82489395	-0.1241004	0.16094541	0.1873012	0.3945629
LOC111133846	20.21464162	-0.513271	0.33128477	0.01066892	0.05332178
LOC111133847	11.34689982	0.5742178	0.46419843	0.01714509	0.07538245
LOC111133848	28.07425456	0.06145974	0.16190537	0.5084621	0.7152355
LOC111133850	92.78198373	-0.04356946	0.14411901	0.6102314	0.7864119
LOC111133851	1043.93289377	-0.09212501	0.16096139	0.3213457	0.5501075
LOC111133853	15.28254845	0.1198535	0.20016812	0.2732384	0.4993994
LOC111133854	14.06246314	0.158155	0.24695397	0.2181596	0.4339214
LOC111133856	104.71450665	0.04532234	0.11305121	0.5307993	0.7318829
LOC111133857	57.52662695	0.482852	0.25969737	0.005696998	0.032898
LOC111133858	20.07743901	0.2737012	0.21906806	0.03596047	0.128698
LOC111133859	16.79853284	-3.479013	0.65996927	3.539682e-09	1.681134e-07
LOC111133861	12.3227014	-0.3289228	0.43360424	0.09006653	0.2440064
LOC111133863	9.6216329	-0.04218232	0.24260943	0.7312989	0.8638868
LOC111133865	19.84344642	0.05611887	0.18032112	0.5767412	0.7632234
LOC111133867	114.06088727	-0.6177124	0.19682489	0.0001973438	0.002246217
LOC111133870	37.40455416	0.1264999	0.25128955	0.3230338	0.5519045
LOC111133871	8.76561917	-0.09738752	0.2505685	0.4415622	0.6636367
LOC111133872	11.43909214	1.664295	0.80084722	0.0004600453	0.004489284
LOC111133875	10.55054159	-2.208812	0.487154	9.690796e-08	3.204414e-06
LOC111133877	8.13223862	-0.6623746	0.69291676	0.0217134	0.08938446
LOC111133878	85.82927664	-0.1460679	0.1922161	0.1748386	0.3767078
LOC111133881	5.99472791	0.05847424	0.26842594	0.6540703	0.8159278
LOC111133883	15.44169833	-0.2766316	0.47458609	0.145908	0.3352824
LOC111133884	47.85029519	-0.06086347	0.11716445	0.4121564	0.6384308
LOC111133885	25.98891412	0.1169148	0.25768018	0.3668741	0.5968831
LOC111133886	15.83496462	-0.2392766	0.31303445	0.1253406	0.3043558
LOC111133887	18.82053758	-0.2478079	0.27328003	0.08882054	0.2419505
LOC111133889	159.28985716	0.0210813	0.09806431	0.7487132	0.874154
LOC111133890	73.10813035	-0.309153	0.25040868	0.03439961	0.1249119
LOC111133891	62.59509373	0.5872694	0.22832516	0.0009141395	0.007802774
LOC111133892	429.13271858	-0.2500431	0.10634073	0.001993262	0.01451878
LOC111133893	26.7413485	-0.2117894	0.37908532	0.2047212	0.4169254
LOC111133895	52.19257585	0.02918275	0.14479822	0.7338573	0.8654573
LOC111133896	54.97211487	0.8190127	0.40716413	0.002026669	0.01470248
LOC111133898	208.58901535	0.5692413	0.23014713	0.001192049	0.009660153
LOC111133899	123.40867144	0.1708513	0.20831212	0.1391778	0.3255857
LOC111133901	20.63285316	1.803715	0.39935766	1.637412e-07	5.096717e-06
LOC111133903	1219.53950513	-0.1467831	0.1143667	0.05586628	0.1754134
LOC111133905	11.12010966	0.2959838	0.30776862	0.0676914	0.2010139
LOC111133906	7.88418229	-0.1001658	0.24722192	0.4251076	0.6496129
LOC111133907	9.52232202	-1.510044	0.70522173	0.0004835965	0.004668967
LOC111133908	77.5813957	0.1615301	0.19129431	0.1360881	0.3212311
LOC111133909	89.4571505	-0.06658598	0.10300667	0.3304297	0.5592606
LOC111133910	92.04741119	0.03722466	0.12193833	0.6243986	0.7958417
LOC111133911	1000.26604363	0.09883118	0.1400758	0.2427341	0.4645259
LOC111133912	9.43170942	0.0118304	0.17099424	0.9028869	0.9536215
LOC111133914	552.64220315	-0.1059772	0.2741612	0.4285749	0.6524233
LOC111133918	9.50445619	-0.8210726	0.40199171	0.001888481	0.01390667
LOC111133920	6.50632745	0.4667327	0.50222889	0.04117421	0.1411673
LOC111133922	35.67265238	0.2941603	0.28078009	0.05589348	0.1754516
LOC111133923	17.50216734	0.1679351	0.35984937	0.2881243	0.5155804
LOC111133924	15.21715348	0.3691875	0.4556487	0.07081558	0.2071707
LOC111133926	68.17358822	-0.03958134	0.16871852	0.6797092	0.8322569
LOC111133928	440.89791661	0.05425529	0.10602198	0.434734	0.6582905
LOC111133929	21.35124146	-0.1378459	0.20463081	0.2181413	0.4339214
LOC111133931	28.36481828	-0.04727734	0.22256314	0.6846427	0.8353352
LOC111133932	28.56125638	0.02752755	0.21130924	0.8065627	0.9049678
LOC111133937	12.87861755	0.07475342	0.20360601	0.4957366	0.7067895
LOC111133939	33.23561183	0.0401782	0.10964462	0.570567	0.7592284
LOC111133940	48.850328	-3.716497	0.80287332	1.039986e-07	3.424327e-06
LOC111133941	85.41919215	-0.03774606	0.25443031	0.7649463	0.8827449
LOC111133942	122.18729863	0.1085302	0.35492321	0.4722176	0.6884953
LOC111133943	6.37182955	-0.02900981	0.30200623	0.8328475	0.9188047
LOC111133944	99.03771628	-0.391627	0.33317089	0.03217142	0.1193645
LOC111133945	19.72184225	0.09159423	0.19409611	0.3886584	0.6170167
LOC111133947	675.7382293	-0.02220438	0.09487548	0.7304034	0.8636127
LOC111133948	30.03478199	0.149492	0.19955138	0.1768259	0.3794816
LOC111133949	176.24433659	0.006611804	0.09291613	0.9171421	0.9587445
LOC111133950	162.75481415	0.01248986	0.1145202	0.8638724	0.9351775
LOC111133953	5.60488313	-0.9200209	0.55555431	0.003415686	0.02212519
LOC111133954	882.03870881	0.1548446	0.23330658	0.2098777	0.423474
LOC111133956	19.96536828	0.3656101	0.68076653	0.1002249	0.2623365
LOC111133957	91.66578566	0.01061555	0.16607615	0.9109642	0.9566192
LOC111133958	541.85769215	-0.5051831	0.24401114	0.003378533	0.02194263
LOC111133961	33.72887626	0.1629084	0.2109631	0.1598865	0.3553795
LOC111133963	18.45774259	-1.042537	0.50671006	0.001180608	0.009589873
LOC111133964	32.23820674	-0.06184551	0.14083223	0.462146	0.6799517
LOC111133965	38.72462051	-0.02299133	0.24078675	0.850653	0.927837
LOC111133967	11.19174806	0.3079466	0.31628412	0.06356929	0.1924306
LOC111133969	45.35262463	0.01114651	0.09639626	0.8639863	0.9352573
LOC111133970	150.73210352	-0.04810954	0.11969706	0.5219257	0.7259902
LOC111133971	35.6514183	0.06328109	0.16463976	0.5012174	0.7103127
LOC111133972	36.87310245	-0.1426527	0.22479715	0.2333663	0.4529722
LOC111133973	616.07539623	0.08453668	0.14146089	0.3183689	0.5474604
LOC111133980	49.04820056	0.05029268	0.1672286	0.5972735	0.7779585
LOC111133981	1176.23205859	0.3701549	0.38684862	0.0540088	0.1710303
LOC111133982	215.1116291	0.04246297	0.17669938	0.6683968	0.8257249
LOC111133983	8.0723332	0.4061417	0.54408368	0.06771297	0.201033
LOC111133985	313.37699808	-0.01555696	0.07896279	0.785874	0.8936738
LOC111133986	11.67514651	0.03360517	0.1781453	0.7362404	0.8668313
LOC111133988	119.44124839	-0.2010542	0.12113721	0.01631548	0.07268795
LOC111133989	803.79108684	-0.05492041	0.20226923	0.6148143	0.7894518
LOC111133990	23.10296684	-0.05055744	0.24960121	0.6860057	0.8361592
LOC111133992	775.77634639	-0.1278855	0.13911069	0.1353253	0.3201338
LOC111133993	59.45855339	0.1060775	0.28305893	0.4362972	0.6589682
LOC111133994	74.73541401	2.193527	0.4015327	8.950896e-10	4.981104e-08
LOC111133995	22.91383049	0.03095759	0.20745132	0.7803982	0.8902221
LOC111133996	44.06778744	-0.4555575	0.37855746	0.02544198	0.10043
LOC111133997	167.07517727	-0.1542971	0.3589132	0.3237351	0.5527386
LOC111133998	29.98844692	-0.0105185	0.13344487	0.8967023	0.9503744
LOC111133999	23.91640955	0.1007234	0.29393231	0.4676606	0.6848285
LOC111134000	437.24693478	0.2078153	0.16247962	0.04040253	0.1396175
LOC111134002	38.03573131	-0.05345148	0.14021463	0.5236174	0.7267221
LOC111134003	16.06405907	-0.1233289	0.21993353	0.2917931	0.5196476
LOC111134005	11.14844919	0.66146	0.72088043	0.02301635	0.09326794
LOC111134006	99.04653337	-0.6666199	0.37934577	0.004847021	0.02909584
LOC111134007	26.42064175	0.2709724	0.37949088	0.1225065	0.2999073
LOC111134008	272.36720179	0.1872754	0.14885441	0.04636475	0.1531821
LOC111134009	13.68444293	-0.05297001	0.16419637	0.5727541	0.760819
LOC111134012	14.58483699	0.1243238	0.22419999	0.2944634	0.5223592
LOC111134014	16.776972	0.3081657	0.26711511	0.04192582	0.1428636
