gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111114739	32.90456239	-1.541445	0.27777626	2.87501e-10	6.357528e-09
LOC111114747	57.54702123	1.512884	0.30240009	6.084258e-09	1.031745e-07
LOC111114792	23.4360426	-1.435669	0.14377347	3.020286e-25	4.8330070000000005e-23
LOC111114803	149.44212363	-1.175106	0.30819026	3.794356e-06	3.421529e-05
LOC111114849	42.34787812	-1.188094	0.16856262	8.100494e-14	3.07295e-12
LOC111114853	41.12237259	1.06653	0.12925833	1.079386e-17	6.858972e-16
LOC111114905	38.63698187	-1.681474	0.19970358	2.303909e-19	1.794399e-17
LOC111114909	70.82269708	-1.299346	0.22405385	1.779978e-10	4.100938e-09
LOC111114913	485.60432597	-1.124645	0.09158049	7.319688999999999e-36	2.9282080000000003e-33
LOC111114926	145.95594177	1.559091	0.18855913	1.311776e-18	9.424442000000001e-17
LOC111114974	50.92844708	-1.153335	0.37309534	4.108144e-05	0.0002858164
LOC111114992	64.53525831	1.956808	0.29759198	1.900788e-13	6.81419e-12
LOC111115175	119.44676291	-2.298429	0.20468061	1.931178e-31	5.482678e-29
LOC111115301	54.36692651	1.511845	0.22601476	2.604419e-13	9.22394e-12
LOC111115342	304.74670569	1.285248	0.39918703	1.857994e-05	0.0001415697
LOC111115361	62.00917397	-2.746032	0.25064849	6.746684e-30	1.746399e-27
LOC111115372	87.8738629	1.489626	0.28292766	1.677091e-09	3.233314e-08
LOC111115452	109.21173802	-3.45218	0.2401871	1.343057e-49	1.244236e-46
LOC111115463	69.43322366	1.056874	0.20955318	2.568658e-08	3.87102e-07
LOC111115468	90.71526833	-1.104238	0.18581004	1.526213e-10	3.586703e-09
LOC111115498	82.79102985	1.159441	0.21262697	2.142332e-09	4.015903e-08
LOC111115520	66.24607122	-1.169088	0.26660714	3.973583e-07	4.610486e-06
LOC111115531	57.2424964	1.234526	0.26425452	8.725953e-08	1.174268e-06
LOC111115587	84.73948995	1.229922	0.28094019	3.321582e-07	3.910801e-06
LOC111115595	6275.40243247	2.251587	0.30071334	3.294892e-16	1.710817e-14
LOC111115618	68.55143386	2.065014	0.20046003	2.8879320000000002e-27	5.980397e-25
LOC111115656	20.17105839	-1.17993	0.1664323	6.210618e-14	2.386884e-12
LOC111115697	97.12220476	1.655695	0.20847538	1.3341320000000001e-17	8.239787e-16
LOC111115723	74.62211762	1.122614	0.4765677	0.0002687019	0.001500061
LOC111115822	36.46571737	-1.5665	0.2826657	2.739939e-10	6.097143e-09
LOC111115840	4701.73491906	-1.605256	0.32400346	5.709224e-09	9.783487e-08
LOC111115870	172.59890594	3.217334	0.2077453	2.269355e-56	3.631381e-53
LOC111115896	39.63531129	-1.183496	0.16541179	3.832513e-14	1.512553e-12
LOC111115962	82.62257882	1.458715	0.24961002	7.128093e-11	1.749912e-09
LOC111115974	43.77593762	-1.438326	0.24276719	4.775643e-11	1.209509e-09
LOC111116041	407.10014427	-2.745308	0.55230616	1.581943e-09	3.064766e-08
LOC111116064	85.98663052	1.49972	0.22012024	1.167677e-13	4.327043e-12
LOC111116065	242.89083678	1.260136	0.22032372	3.304462e-10	7.243479e-09
LOC111116089	159.05040154	1.609512	0.13712306	6.300032e-34	2.132561e-31
LOC111116160	35.30443797	1.281339	0.39835012	1.89869e-05	0.0001442414
LOC111116321	37.69924227	-1.789262	0.21091159	1.0072049999999999e-19	8.442299e-18
LOC111116556	50.31183409	1.104783	0.2722083	1.877496e-06	1.84315e-05
LOC111116600	35.18824863	-1.738194	0.21218098	1.338422e-18	9.576792e-17
LOC111116639	73.97293977	-1.122866	0.25171197	3.320196e-07	3.910801e-06
LOC111116648	67.18071174	1.424503	0.27384808	3.018363e-09	5.494232e-08
LOC111116665	44.26762818	-1.465975	0.26109072	2.638564e-10	5.901398e-09
LOC111116745	79.0940273	1.357929	0.26053055	3.715505e-09	6.65991e-08
LOC111116774	59.61037812	1.495168	0.16154962	2.752771e-22	3.208892e-20
LOC111116824	45.35318729	1.002789	0.22295264	3.994289e-07	4.620978e-06
LOC111116825	30.32819889	1.202906	0.28487377	7.03836e-07	7.694982e-06
LOC111116857	47.76584825	-1.03926	0.17138778	8.831716e-11	2.135383e-09
LOC111116888	67.80910545	-1.683189	0.1903509	5.6483219999999996e-21	5.462735e-19
LOC111116940	75.23186155	1.548519	0.17061641	1.139154e-21	1.2152359999999998e-19
LOC111116942	55.11514901	2.835727	0.17348809	6.199825e-62	1.5589899999999999e-58
LOC111117016	359.02275593	1.223009	0.52463174	0.0002041101	0.001177178
LOC111117040	39.0104074	-2.418706	0.28523018	1.4786309999999999e-19	1.2162090000000001e-17
LOC111117144	151.3186727	-1.184774	0.12870247	1.678614e-21	1.733847e-19
LOC111117205	36.09879878	-1.207827	0.19103833	1.022734e-11	2.903574e-10
LOC111117311	116.48143309	-1.427517	0.26263064	8.431856e-10	1.721781e-08
LOC111117321	38.35695141	1.628401	0.26431981	5.408964e-12	1.592117e-10
LOC111117352	52.80695562	1.005703	0.24053414	1.527414e-06	1.537195e-05
LOC111117438	144.3220391	-2.253689	0.52109264	4.146992e-08	5.953944e-07
LOC111117459	188.99705268	-1.226131	0.23542125	6.300505e-09	1.062275e-07
LOC111117483	31.21107551	-1.00218	0.20965563	1.088753e-07	1.442004e-06
LOC111117490	53.75349626	-1.228456	0.30496599	1.408234e-06	1.430337e-05
LOC111117533	117.76700867	-1.313635	0.20687717	5.680944e-12	1.663827e-10
LOC111117543	52.55292207	-1.039722	0.15585125	1.753061e-12	5.520104e-11
LOC111117571	103.03961206	-1.329118	0.28172396	4.941702e-08	7.004357e-07
LOC111117652	32.20283711	-1.308371	0.23071792	3.618057e-10	7.86235e-09
LOC111117698	287.96631263	-1.333797	0.58984871	0.0001655706	0.0009809406
LOC111117760	181.05076914	-2.641797	0.17133206	1.636993e-55	2.4011970000000002e-52
LOC111117764	44.64974496	-2.56671	0.16903632	5.645642e-54	7.098184999999999e-51
LOC111118027	34.52493402	1.122123	0.19370129	3.509909e-10	7.636763e-09
LOC111118029	279.85289819	-1.291531	0.18246246	4.400564e-14	1.732857e-12
LOC111118043	136.71589	2.366423	0.42551326	9.975833e-11	2.389042e-09
LOC111118088	52.28100681	-1.097917	0.14662031	4.276474e-15	1.926979e-13
LOC111118136	307.65157404	1.734307	0.228339	1.637189e-16	8.759211e-15
LOC111118141	59.13688917	1.456698	0.17059263	2.0640949999999998e-19	1.6384320000000003e-17
LOC111118148	20.94005005	-1.085404	0.16079001	9.013624e-13	2.954522e-11
LOC111118183	315.29556475	1.407524	0.1821822	2.08219e-16	1.103937e-14
LOC111118270	39.34562401	-1.024327	0.14844159	3.773364e-13	1.312624e-11
LOC111118419	35.63101846	-1.05515	0.28211826	7.142906e-06	6.035979e-05
LOC111118432	51.75454032	-1.397786	0.21402363	1.221388e-12	3.916005e-11
LOC111118553	163.90027583	1.19739	0.22141537	2.402625e-09	4.456582e-08
LOC111118569	47.92154127	1.035048	0.18277701	9.643569e-10	1.94663e-08
LOC111118620	59.48337877	1.410458	0.20507038	1.091838e-13	4.089048e-12
LOC111118629	54.34538593	1.45051	0.36296963	7.370105e-07	8.027759e-06
LOC111118645	56.01280434	-1.090871	0.21423603	1.815625e-08	2.820709e-07
LOC111118791	89.62902364	-1.378407	0.19088768	1.081934e-14	4.644927e-13
LOC111118898	93.39088753	-2.164336	0.24313322	2.523022e-21	2.567066e-19
LOC111118983	3172.85160168	1.368281	0.31358955	2.139177e-07	2.651675e-06
LOC111118990	401.18450538	-2.378989	0.23824933	1.265339e-25	2.0815420000000003e-23
LOC111119001	48.42099402	-1.580334	0.29140952	5.094357e-10	1.077775e-08
LOC111119024	57.51400929	-1.455843	0.16749503	5.471680999999999e-20	4.744460000000001e-18
LOC111119066	29.94761843	1.616472	0.19665995	1.5697420000000001e-18	1.105224e-16
LOC111119072	596.13237747	1.304576	0.19335218	4.230926e-13	1.451711e-11
LOC111119099	41.86386715	1.594202	0.29259523	4.218506e-10	9.03335e-09
LOC111119286	125.53185367	1.260258	0.16466974	6.898641e-16	3.43994e-14
LOC111119355	31.47164053	-2.145027	0.20875489	4.257847e-27	8.714723e-25
LOC111119365	71.16820049	1.338969	0.24739725	1.366204e-09	2.677943e-08
LOC111119387	45.29497399	-1.009955	0.29248595	2.136227e-05	0.000159804
LOC111119396	120.11158784	1.072184	0.0664779	1.212986e-59	2.3723309999999997e-56
LOC111119418	48.71709987	-1.49657	0.19094311	5.786225000000001e-17	3.339316e-15
LOC111119433	416.28220723	1.178481	0.088119	4.65677e-42	2.7322820000000003e-39
LOC111119502	33.73790041	-1.260685	0.25010731	1.315778e-08	2.109319e-07
LOC111119550	91.09352229	1.558928	0.18206134	1.0669259999999999e-19	8.900487e-18
LOC111119589	94.98567991	2.299795	0.25412692	8.278818e-22	8.940108e-20
LOC111119604	56.19686118	1.39792	0.24284154	1.53063e-10	3.592286e-09
LOC111119613	338.63463676	3.115478	0.39067834	5.986292e-18	3.961305e-16
LOC111119627	56.02597773	-2.441942	0.18617486	2.56567e-41	1.368513e-38
LOC111119718	296.95541393	1.071616	0.11226367	9.512209000000001e-23	1.1791119999999999e-20
LOC111119719	186.90791552	-1.273354	0.14369595	2.755535e-20	2.462078e-18
LOC111119720	229.57078408	-1.341652	0.20911354	3.298994e-12	1.001188e-10
LOC111119745	4713.49151753	1.015858	0.40904438	0.0002880479	0.001592405
LOC111119896	83.33280347	-1.805725	0.37267132	5.992748e-09	1.017207e-07
LOC111119912	46.53563277	1.994842	0.20726014	2.448465e-24	3.6523630000000003e-22
LOC111119950	272.01282751	1.221102	0.20309629	6.737376e-11	1.667951e-09
LOC111119957	52.85546057	1.287887	0.13706336	1.8829260000000002e-22	2.2546439999999998e-20
LOC111119981	127.60227292	-1.190813	0.15745599	1.795561e-15	8.415375e-14
LOC111119998	45.70128923	1.347256	0.17960937	1.538654e-15	7.319412e-14
LOC111120066	44.3729143	1.872958	0.13400071	8.207884e-47	7.223758999999999e-44
LOC111120090	98.00777058	-1.15753	0.18498631	1.845459e-11	4.944258e-10
LOC111120107	77.78222638	-1.657422	0.16772154	3.2392120000000003e-25	5.0907690000000006e-23
LOC111120113	45.97936421	-1.641007	0.17777969	1.870612e-22	2.2546439999999998e-20
LOC111120324	57.50343761	1.287008	0.18615912	1.439848e-13	5.236405e-12
LOC111120385	35.10802889	-1.353307	0.12893042	2.284968e-27	4.845784e-25
LOC111120484	83.54755135	1.016293	0.14301313	8.946763e-14	3.364977e-12
LOC111120524	423.48874262	1.16924	0.12154646	3.474864e-23	4.432214e-21
LOC111120589	38.51092034	-1.157882	0.22649857	1.320371e-08	2.114757e-07
LOC111120592	48.81052326	-1.389799	0.26455377	2.632087e-09	4.846234e-08
LOC111120626	105.15836424	1.329227	0.13817205	1.8403360000000003e-23	2.435608e-21
LOC111120691	75.82226038	1.281496	0.11776574	4.965032e-29	1.1810069999999999e-26
LOC111120731	57.75290223	-1.922746	0.18660954	2.6122730000000002e-27	5.473956000000001e-25
LOC111120733	27.64524258	-1.048984	0.10110581	2.431602e-26	4.280105e-24
LOC111120749	70.26354346	-1.01943	0.23163888	5.846722e-07	6.497096e-06
LOC111120762	244.77559721	1.045029	0.24305322	8.402249e-07	9.034599e-06
LOC111120778	289.37608896	-1.327386	0.12195402	3.947974e-29	9.651701000000001e-27
LOC111120786	88.77656665	1.253219	0.14295339	6.947494999999999e-20	5.936399e-18
LOC111120792	101.03604414	1.448308	0.31147678	4.355337e-08	6.242886e-07
LOC111120858	48.73753912	1.433363	0.20733934	7.725036e-14	2.936849e-12
LOC111120877	299.79960443	-1.261567	0.16408853	5.228314e-16	2.636928e-14
LOC111120878	147.16278253	1.258109	0.13032817	1.802605e-23	2.403746e-21
LOC111120880	498.9150291	-1.06126	0.42859677	0.0002534658	0.001427225
LOC111120893	156.6949179	1.398937	0.16645094	8.525685e-19	6.25288e-17
LOC111120898	98.36884814	-2.154766	0.34113678	1.043813e-12	3.396155e-11
LOC111120910	99.78156307	-1.975759	0.26423712	2.951674e-16	1.541702e-14
LOC111120917	194.01209273	-2.307703	0.42136745	1.571282e-10	3.668131e-09
LOC111120928	90.39709548	-1.092121	0.19943886	2.342431e-09	4.363119e-08
LOC111120986	31.64427244	-1.775068	0.20553287	2.743714e-20	2.462078e-18
LOC111120995	96.12629115	-2.203758	0.41231724	3.1868e-10	7.011757e-09
LOC111120997	97.12102658	-1.12462	0.30659867	7.453729e-06	6.274535e-05
LOC111121026	210.24102392	-1.035444	0.11606684	3.503362e-20	3.098803e-18
LOC111121034	33.01842107	-1.358155	0.16626159	7.385157e-18	4.832473e-16
LOC111121065	42.52794994	-1.659662	0.17903807	1.210406e-22	1.479553e-20
LOC111121076	59.63532494	-1.380552	0.19354225	2.031642e-14	8.335887e-13
LOC111121088	1075.26959691	1.884634	0.23054876	1.200154e-18	8.693465e-17
LOC111121103	41.51023162	1.514927	0.22788893	3.408828e-13	1.197649e-11
LOC111121141	396.81665237	1.232119	0.32999459	4.16856e-06	3.710097e-05
LOC111121166	39.51374215	-1.556246	0.1609525	3.993151e-24	5.857288e-22
LOC111121182	2509.49759296	-1.032367	0.268464	5.211249e-06	4.541763e-05
LOC111121243	2416.89703487	1.08532	0.20433879	5.853803e-09	9.965052e-08
LOC111121260	43.23167995	1.105315	0.19006666	3.245161e-10	7.122359e-09
LOC111121264	52.23022522	-1.682366	0.20217863	5.31588e-19	3.981707e-17
LOC111121265	39.60226794	-1.714049	0.28620831	1.226912e-11	3.455377e-10
LOC111121350	130.56351357	1.250818	0.44292544	6.113969e-05	0.0004039718
LOC111121372	617.85237011	-1.746246	0.13234793	4.492008e-42	2.726494e-39
LOC111121392	29.74823572	1.375234	0.22124913	1.032135e-11	2.925546e-10
LOC111121408	52.24075344	1.026659	0.15832679	6.302171e-12	1.830542e-10
LOC111121419	205.5760648	1.424493	0.36771752	1.292555e-06	1.326622e-05
LOC111121442	27.15233239	1.08455	0.15115217	4.527836e-14	1.771088e-12
LOC111121522	45.09689247	1.781931	0.21129891	1.574532e-19	1.2890650000000002e-17
LOC111121537	23.31889658	1.485946	0.207764	1.116478e-14	4.769963e-13
LOC111121560	413.8548687	-1.016612	0.26742738	6.387467e-06	5.455225e-05
LOC111121599	144.44023261	-1.093592	0.19536836	1.181514e-09	2.339371e-08
LOC111121722	27.90792321	-1.025785	0.25600057	2.888663e-06	2.693128e-05
LOC111121743	72.18204804	-1.160476	0.19829501	2.183699e-10	4.959675e-09
LOC111121807	44.08768906	-1.287704	0.21268779	4.033504e-11	1.031944e-09
LOC111121847	211.61459741	-1.155383	0.37737086	4.430912e-05	0.000304898
LOC111121848	4555.40550671	-1.075414	0.11481099	5.177646e-22	5.8049e-20
LOC111121879	134.7335478	2.154217	0.33459323	4.756232e-13	1.625615e-11
LOC111121908	149.24935858	-1.160866	0.09362394	1.497358e-36	6.428415e-34
LOC111121956	105.812356	1.236055	0.22945925	2.340044e-09	4.363119e-08
LOC111122021	270.97915901	3.655989	0.39572585	8.203365e-24	1.155165e-21
LOC111122040	82.44136882	-2.130431	0.20999144	1.581619e-26	2.899965e-24
LOC111122074	40.37717116	-1.730866	0.29142005	1.592082e-11	4.358293e-10
LOC111122097	309.40384664	2.083235	0.5886928	9.808466e-07	1.033205e-05
LOC111122179	48.34250305	1.015579	0.15566571	4.993094e-12	1.484602e-10
LOC111122185	108.99764283	-1.55041	0.28620672	5.845786e-10	1.220611e-08
LOC111122255	67.19998211	-2.406054	0.30535563	1.9576610000000002e-17	1.180094e-15
LOC111122374	34.25235748	1.017795	0.20604172	4.810153e-08	6.84465e-07
LOC111122386	786.6817149	-2.432731	0.19187415	7.227447e-39	3.347829e-36
LOC111122487	91.47545169	1.525583	0.3646582	2.678212e-07	3.246686e-06
LOC111122540	136.56516034	-1.30667	0.26605478	2.110625e-08	3.224933e-07
LOC111122548	119.39244879	1.814264	0.1396134	5.389811e-41	2.710613e-38
LOC111122549	130.73982029	-1.174986	0.16221718	2.073596e-14	8.48824e-13
LOC111122616	79.95950635	1.18848	0.33703995	9.796603e-06	7.928267e-05
LOC111122617	65.45429977	-1.148544	0.17901263	6.878397e-12	1.988071e-10
LOC111122705	55.46407908	-2.676468	0.2613633	1.3241069999999998e-26	2.479461e-24
LOC111122742	26.1770839	1.160257	0.18616853	2.142601e-11	5.696989e-10
LOC111122748	37.64512478	1.64523	0.22427479	1.542723e-15	7.319412e-14
LOC111122756	32.32090697	-1.089991	0.30700871	1.23454e-05	9.762071e-05
LOC111122765	30.65180363	1.438734	0.19436108	2.161722e-15	1.003974e-13
LOC111122828	55.46512063	-1.045879	0.40361601	0.0002052138	0.001182768
LOC111122838	109.0232826	2.421322	0.30454447	1.1371050000000001e-17	7.199756e-16
LOC111122858	29.92492852	1.088954	0.20506506	5.823938e-09	9.923809e-08
LOC111122979	37.06694189	1.166137	0.21565702	2.687637e-09	4.923794e-08
LOC111123021	59.69202679	1.070684	0.20880386	1.60475e-08	2.522037e-07
LOC111123052	69.09990271	1.042361	0.22010262	1.20574e-07	1.585022e-06
LOC111123066	147.93356244	1.160826	0.11046108	4.335807e-27	8.772284000000001e-25
LOC111123166	92.00553745	1.718357	0.25249142	5.691167e-14	2.192033e-12
LOC111123245	25.25044026	1.24318	0.18246484	3.435083e-13	1.204469e-11
LOC111123295	68.03755127	-1.952597	0.20499278	6.355663e-24	9.021966e-22
LOC111123340	144.59171215	-1.112768	0.13861563	5.949146e-17	3.42212e-15
LOC111123448	32.89775784	1.256061	0.16648238	1.614509e-15	7.618924e-14
LOC111123510	43.55546982	-1.131533	0.28951519	3.071774e-06	2.835311e-05
LOC111123523	221.0071323	-1.638908	0.36867057	6.03365e-08	8.40224e-07
LOC111123543	60.26880919	2.262737	0.37931487	9.578776e-12	2.728246e-10
LOC111123581	24.83448898	1.116088	0.17461755	8.939682e-12	2.558639e-10
LOC111123599	45.15978432	-1.299497	0.22168008	1.228077e-10	2.905458e-09
LOC111123720	38.8089602	2.231836	0.182475	1.257679e-36	5.534418e-34
LOC111123728	121.73173189	-1.37082	0.15193108	4.201618e-21	4.1548809999999994e-19
LOC111124025	85.62057661	1.565734	0.31560206	6.27062e-09	1.05825e-07
LOC111124169	88.04569474	1.356291	0.12348665	1.1626500000000001e-29	2.965938e-27
LOC111124258	45.19211736	1.271124	0.24180436	4.118928e-09	7.28657e-08
LOC111124493	125.58362602	1.061643	0.1192054	3.757213e-20	3.290272e-18
LOC111124505	94.87442163	-1.562469	0.17327786	1.839038e-21	1.8820209999999998e-19
LOC111124535	109.37552088	-1.121379	0.13472594	5.043484e-18	3.361113e-16
LOC111124536	375.84381538	-1.012407	0.21684678	1.790373e-07	2.254628e-06
LOC111124599	128.35075145	1.068585	0.18750467	7.133642e-10	1.473784e-08
LOC111124620	32.21309002	-1.589601	0.17418398	6.040588e-22	6.679785e-20
LOC111124659	79.42258606	-1.018637	0.25923221	3.959477e-06	3.545001e-05
LOC111124681	67.45374564	-2.177299	0.16180957	1.527244e-43	1.120106e-40
LOC111124800	305.04285807	1.387648	0.24661689	3.37951e-10	7.371268e-09
LOC111124847	108.26152692	1.082863	0.17898195	8.488856e-11	2.058138e-09
LOC111124877	386.512208	1.126976	0.19318318	2.721349e-10	6.063442e-09
LOC111124878	171.97683214	1.321884	0.31278256	4.543578e-07	5.203388e-06
LOC111124896	26.30550021	1.407878	0.17897306	6.858178000000001e-17	3.919404e-15
LOC111124926	67.86773109	1.459313	0.17550792	1.3802530000000001e-18	9.836121000000001e-17
LOC111125088	133.97594115	-1.9534	0.15181445	2.624559e-40	1.283263e-37
LOC111125151	58.10695314	1.115008	0.15621433	5.43011e-14	2.100677e-12
LOC111125157	334.6044968	1.943058	0.17320714	1.268898e-31	3.722525e-29
LOC111125164	1130.64424507	-1.986141	0.31535406	1.163217e-12	3.756871e-11
LOC111125175	50.16144951	-1.141653	0.23568102	5.310602e-08	7.484165e-07
LOC111125197	423.29366967	2.209476	0.24205898	3.4821e-22	4.006008e-20
LOC111125259	70.88515036	1.203636	0.20529208	1.761137e-10	4.062849e-09
LOC111125291	68.57944686	1.179231	0.24840646	7.442844e-08	1.019525e-06
LOC111125316	229.06343568	2.11139	0.13456246	8.328153e-58	1.465921e-54
LOC111125332	67.0524968	-1.336506	0.40097971	1.116029e-05	8.908996e-05
LOC111125434	248.31063959	1.346488	0.26456506	7.366237e-09	1.220909e-07
LOC111125436	35.13677517	1.301461	0.33155046	1.623189e-06	1.620611e-05
LOC111125563	263.78018949	3.373796	0.54008291	3.372476e-13	1.189626e-11
LOC111125591	46.12864779	-1.145916	0.12284467	6.071842e-22	6.679785e-20
LOC111125601	76.68701135	-1.024605	0.23025811	4.658969e-07	5.321686e-06
LOC111125666	457.12712212	1.221542	0.27571733	2.72214e-07	3.290873e-06
LOC111125690	69.00577829	1.314186	0.182523	1.662006e-14	6.932375e-13
LOC111125743	129.39537803	-1.365055	0.23466355	1.227504e-10	2.905458e-09
LOC111125746	110.83573559	1.329299	0.15411176	1.7415679999999997e-19	1.4047670000000002e-17
LOC111125789	307.0241148	-1.497745	0.31194064	1.760009e-08	2.746425e-07
LOC111125790	141.06651269	-1.269488	0.30800317	8.417418e-07	9.045385e-06
LOC111125797	64.1584849	-1.544768	0.2340357	4.156408e-13	1.428928e-11
LOC111126018	45.82708272	-1.18578	0.21617154	1.635531e-09	3.160113e-08
LOC111126029	48.92763951	-1.011252	0.22799987	5.145144e-07	5.809162e-06
LOC111126080	20.40644805	-1.110017	0.17130392	5.128531e-12	1.5223e-10
LOC111126110	324.97623041	-1.036123	0.16698703	3.708507e-11	9.52951e-10
LOC111126233	41.53449459	-1.106761	0.18695636	1.737899e-10	4.019775e-09
LOC111126243	55.35395711	1.108964	0.21448092	1.145094e-08	1.847475e-07
LOC111126248	83.64632432	-1.400154	0.29393172	3.032588e-08	4.481916e-07
LOC111126250	29.20066302	-1.195212	0.27689667	4.877558e-07	5.528318e-06
LOC111126316	350.63571046	1.065288	0.12138242	1.1843609999999999e-19	9.833547e-18
LOC111126340	30.67852083	1.819085	0.17812977	7.400602e-27	1.431488e-24
LOC111126363	174.33300947	-1.13536	0.20115779	7.95361e-10	1.633599e-08
LOC111126448	154.27610694	-1.358296	0.14879469	1.684399e-21	1.733847e-19
LOC111126493	122.06903222	1.073494	0.30373203	1.367501e-05	0.0001068386
LOC111126585	117.56136866	1.221061	0.21031111	2.313759e-10	5.228084e-09
LOC111126586	76.83374143	-1.358423	0.30353646	1.352805e-07	1.759946e-06
LOC111126602	170.45039958	-1.237656	0.13441565	1.354263e-21	1.4360079999999999e-19
LOC111126622	142.97230683	-1.558121	0.13604031	2.186314e-32	6.635086999999999e-30
LOC111126714	97.19448028	-2.896563	0.36421128	1.14221e-17	7.206159e-16
LOC111126727	44.95382146	1.08862	0.34108543	3.777544e-05	0.0002654416
LOC111126765	34.37623442	-1.571597	0.24421336	1.125623e-12	3.642134e-11
LOC111126786	93.77641378	1.22188	0.13600113	1.116354e-20	1.056455e-18
LOC111126813	77.35360383	-1.049758	0.1946381	4.170378e-09	7.348607e-08
LOC111126856	148.94916646	-1.441798	0.20490477	3.110677e-14	1.241591e-12
LOC111126988	68.30262202	-1.431277	0.1184128	2.198751e-35	8.413570000000001e-33
LOC111126999	180.02256189	1.57469	0.15296937	6.744233e-27	1.3190219999999999e-24
LOC111127049	57.6221112	-1.029921	0.22328133	2.212261e-07	2.732647e-06
LOC111127079	708.66833762	-1.92614	0.44128126	4.81886e-08	6.8515e-07
LOC111127099	64.97857518	1.248613	0.42981291	5.004274e-05	0.000339573
LOC111127143	249.86498322	-1.017617	0.20138202	2.725787e-08	4.079873e-07
LOC111127180	32.47780652	1.044859	0.30648591	2.226291e-05	0.0001659771
LOC111127217	91.44295073	-1.056306	0.10138885	1.51815e-26	2.812892e-24
LOC111127271	162.6496461	-1.694487	0.32271096	9.281845e-10	1.884418e-08
LOC111127303	21.18872004	-1.359062	0.13439606	1.2004550000000002e-25	1.9934340000000002e-23
LOC111127334	54.15559858	-1.35625	0.24482652	6.286572e-10	1.304908e-08
LOC111127341	32.58851822	-1.446724	0.18589276	1.118602e-16	6.230895e-15
LOC111127350	50.01263078	1.143481	0.24381545	1.098713e-07	1.453009e-06
LOC111127384	43.84273071	-1.301693	0.18315217	3.431319e-14	1.363388e-12
LOC111127521	164.58556375	-1.660845	0.16989309	9.192724000000001e-25	1.402835e-22
LOC111127599	42.23080022	1.38127	0.31600674	1.972462e-07	2.460615e-06
LOC111127638	1092.282252	3.306984	0.30338669	3.385578e-30	8.89447e-28
LOC111127658	57.73481146	1.435669	0.16256508	1.746431e-20	1.626491e-18
LOC111127724	70.3946856	-1.77675	0.22250751	6.712582e-18	4.408764e-16
LOC111127802	373.85055949	-1.022412	0.19404866	8.781663e-09	1.441929e-07
LOC111127828	66.01500794	-2.63299	0.2798844	4.619076e-23	5.807498e-21
LOC111127873	43.54107056	-1.109598	0.33560024	2.520578e-05	0.0001857923
LOC111127895	2162.92267699	-3.629728	0.4639844	1.607552e-18	1.127336e-16
LOC111127921	289.00460054	-1.901593	0.21959296	1.873079e-20	1.7171840000000001e-18
LOC111127929	116.97764329	-2.367042	0.16300147	7.709834999999999e-50	7.539362e-47
LOC111127939	157.87153198	1.003075	0.26243969	6.144493e-06	5.260475e-05
LOC111128001	15.83340913	1.068512	0.13964094	1.327141e-15	6.365212e-14
LOC111128026	56.29596249	-1.082505	0.14506403	5.437418e-15	2.435354e-13
LOC111128033	1828.78839502	2.146007	0.5388978	1.831363e-07	2.300903e-06
LOC111128095	136.61459635	-2.130556	0.43843407	3.924672e-09	6.963919e-08
LOC111128175	22.78192766	1.252732	0.23954806	5.101593e-09	8.821046e-08
LOC111128200	64.73274294	-1.134506	0.28155214	1.916541e-06	1.875206e-05
LOC111128206	149.53814134	-1.161898	0.15905848	1.378453e-14	5.81859e-13
LOC111128303	26.39486387	1.007181	0.1602729	2.421165e-11	6.351318e-10
LOC111128317	3249.30808062	1.864441	0.54627793	2.162329e-06	2.082128e-05
LOC111128405	24.80382047	1.032786	0.13514268	1.571044e-15	7.433742e-14
LOC111128436	74.9371646	2.157752	0.2135508	2.518144e-26	4.388551e-24
LOC111128440	206.13552786	-1.068228	0.17608885	8.015854e-11	1.956936e-09
LOC111128481	25.98239564	-1.010498	0.18158521	1.79606e-09	3.436331e-08
LOC111128597	52.65258842	-1.694955	0.20923846	3.222851e-18	2.207339e-16
LOC111128633	79.97319099	1.4548	0.1458398	3.058203e-25	4.8495940000000005e-23
LOC111128640	21.6079652	1.11994	0.17894845	2.071533e-11	5.516359e-10
LOC111128648	611.2630802	-1.033157	0.10342474	1.321753e-24	1.9885050000000002e-22
LOC111128702	218.76457407	-1.133646	0.30537424	6.210856e-06	5.312123e-05
LOC111128708	3756.31314409	2.744045	0.78173904	3.085941e-07	3.670185e-06
LOC111128788	25.1089731	-1.073241	0.22026176	5.724958e-08	8.023146e-07
LOC111128804	88.05679603	-1.712027	0.24701967	2.40267e-14	9.789768e-13
LOC111128812	80.01663835	1.065782	0.21736808	5.039587e-08	7.119327e-07
LOC111128817	67.2756092	1.508728	0.31788279	2.214549e-08	3.372015e-07
LOC111128863	77.46070398	1.301878	0.13069324	7.150287000000001e-25	1.1138e-22
LOC111128864	62.30235979	2.114417	0.2059498	4.431265e-27	8.863537e-25
LOC111128874	58.87275942	2.110785	0.23133932	3.110162e-22	3.6016499999999995e-20
LOC111128879	28.78601967	1.048913	0.20722585	2.395437e-08	3.622378e-07
LOC111129003	60.9434572	1.595001	0.19511556	2.479351e-18	1.711433e-16
LOC111129018	236.83839753	-1.908032	0.28673261	1.153917e-13	4.285072e-12
LOC111129023	54.52536747	-1.155094	0.24008463	5.951878e-08	8.301502e-07
