gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111127646	56.0627694	1.359758	0.26954223	5.239325e-09	4.092086e-07
LOC111127991	106.06070499	1.451242	0.35418718	2.839714e-07	1.192743e-05
LOC111128068	152.59195545	1.345072	0.34139996	7.181934e-07	2.595521e-05
LOC111128091	260.32037781	1.413633	0.24434188	7.635005e-11	1.076935e-08
LOC111128248	66.9168061	1.026849	0.2454121	7.383285e-07	2.65307e-05
LOC111128277	152.04252787	1.268557	0.38444311	7.556673e-06	0.0001906925
LOC111128304	113.65093546	1.639828	0.26020712	1.700959e-12	3.695383e-10
LOC111128317	4658.2118542	1.707861	0.4607999	5.71725e-07	2.135608e-05
LOC111128670	25.59459733	1.085347	0.19930806	1.616562e-09	1.476069e-07
LOC111128702	5870.90519845	1.266255	0.38436752	7.7298e-06	0.0001938803
LOC111128915	38.64918151	-1.34843	0.33743215	5.753374e-07	2.14064e-05
LOC111129164	34.31448953	-1.000601	0.19052278	5.936827e-09	4.542995e-07
LOC111129445	949.5709746	1.149049	0.28196932	7.924283e-07	2.820657e-05
LOC111129447	640.79340673	-1.147239	0.42603789	5.309338e-05	0.0009172925
LOC111129485	428.86021469	1.000666	0.20927964	6.034799e-08	3.275657e-06
LOC111129558	99.55571766	-1.2982	0.30005153	1.79706e-07	8.156806e-06
LOC111129933	91.1557632	1.268764	0.22495374	2.869154e-10	3.326986e-08
LOC111129982	93.11962623	-1.206489	0.19276712	8.584939e-12	1.63903e-09
LOC111130050	73.82879393	1.224937	0.40782569	1.94978e-05	0.000408115
LOC111130170	152.24893914	-1.008061	0.28172019	6.897689e-06	0.0001757052
LOC111130340	566.4823303	2.371363	0.61412664	6.04838e-08	3.275657e-06
LOC111130395	61.19040959	1.006354	0.3423196	4.489389e-05	0.0008081327
LOC111130453	34.23199463	1.101664	0.19085901	2.426337e-10	2.866263e-08
LOC111130511	57.60182803	-1.99668	0.3345182	6.262073e-12	1.245889e-09
LOC111130571	49.40254522	1.000369	0.20362379	3.242702e-08	1.903426e-06
LOC111130703	760.6734306	2.337818	0.51980984	5.961726e-09	4.543365e-07
LOC111130990	31.95052405	-1.042475	0.23307429	2.145353e-07	9.518618e-06
LOC111131151	446.77589432	2.230719	0.38072121	7.784104e-12	1.501299e-09
LOC111131310	108.73568544	2.276728	0.43737464	2.513883e-10	2.951237e-08
LOC111131423	124.66605898	1.130108	0.43785815	7.204334e-05	0.001196565
LOC111131441	442.32899556	-1.250574	0.21212795	6.882068e-11	9.929615e-09
LOC111131479	132.74828852	1.089807	0.3683195	3.330251e-05	0.0006288218
LOC111131754	138.92627553	1.090733	0.30112907	4.750585e-06	0.0001293816
LOC111132066	4720.28284769	1.315169	0.14500659	1.951333e-21	2.45881e-18
LOC111132644	71.01332078	-1.099335	0.17785317	2.075321e-11	3.471295e-09
LOC111132645	47.19383196	-1.67239	0.23512223	6.407253e-15	2.4715e-12
LOC111132680	31.96666253	-1.035166	0.23568817	3.08694e-07	1.287221e-05
LOC111132685	100.28401537	-1.415816	0.24997556	1.536325e-10	1.935872e-08
LOC111133392	72.34811718	-1.170555	0.25337563	7.544128e-08	3.827795e-06
LOC111133465	101.74789189	1.625445	0.2453412	2.126137e-13	5.430555e-11
LOC111133620	148.55273535	1.202653	0.22256668	1.351918e-09	1.264305e-07
LOC111133640	259.88518925	1.955467	0.39825574	2.112672e-09	1.865963e-07
LOC111133833	51.628126	-1.345921	0.27302529	9.745624e-09	6.822298e-07
LOC111133849	39.78413086	-1.173566	0.3002777	1.374738e-06	4.582703e-05
LOC111133886	35.44775852	1.232929	0.23996694	4.973653e-09	3.900706e-07
LOC111133967	53.14279345	1.729138	0.36220849	6.886285e-09	5.084284e-07
LOC111134021	88.61423556	-1.018448	0.20760808	3.190503e-08	1.890398e-06
LOC111134177	69.38799373	2.263235	0.29842311	6.924566000000001e-17	3.890352e-14
LOC111134343	46.24339752	1.01508	0.37055435	7.231458e-05	0.001200016
LOC111134386	123.42053234	1.078705	0.25618184	5.742537e-07	2.14064e-05
LOC111134486	147.43248718	3.154299	0.3439764	2.17269e-23	4.562891e-20
LOC111134597	68.63064739	-1.566489	0.38509992	2.273965e-07	9.903274e-06
LOC111134607	29.95993423	1.198714	0.2573736	5.795636e-08	3.175169e-06
LOC111134689	122.76817431	1.189845	0.16592992	1.829629e-14	6.175324e-12
LOC111134797	42.04499096	1.513739	0.32307336	1.874049e-08	1.172894e-06
LOC111134808	29.42182625	1.296237	0.20886213	8.704559e-12	1.645249e-09
LOC111134954	593.45572242	1.039468	0.11568232	1.1856619999999999e-20	1.24501e-17
LOC111134955	58.73294715	1.744032	0.29087457	8.919148e-12	1.669117e-09
LOC111135134	113.16577155	-1.343011	0.32809187	4.022021e-07	1.603802e-05
LOC111135227	130.03954479	-1.145378	0.20515525	6.130151e-10	6.388312e-08
LOC111135301	258.35913068	-1.816099	0.28093068	4.007985e-13	9.967752e-11
LOC111135366	74.40156634	2.171942	0.30156753	1.353311e-15	6.090221e-13
LOC111135501	237.9640298	2.705708	0.30469199	7.615577e-22	1.028157e-18
LOC111135511	31.10876067	1.46212	0.24066981	1.150041e-11	2.031489e-09
LOC111135568	330.44950833	-1.068361	0.53537927	0.0002680643	0.003418815
LOC111135603	81.17906968	1.199786	0.22600203	2.276225e-09	1.973528e-07
LOC111135656	33.15834899	1.259047	0.19890393	4.512143e-12	9.270002e-10
LOC111135710	477.12638654	1.000055	0.22529315	2.783379e-07	1.171685e-05
LOC111135723	31.03842747	1.919932	0.26755397	2.47649e-15	1.088561e-12
LOC111135761	299.07384188	-1.053202	0.22022402	5.169057e-08	2.865113e-06
LOC111135790	83.03569131	1.093934	0.23423961	7.665964e-08	3.874182e-06
LOC111136053	38.13470587	-1.114978	0.22748129	2.41575e-08	1.46817e-06
LOC111136060	79.38227289	1.20183	0.37833653	1.318164e-05	0.0002994546
LOC111136076	41.37335305	-1.120928	0.28819204	1.725167e-06	5.545472e-05
LOC111136160	76.00387608	1.220484	0.20708434	7.737524e-11	1.083311e-08
LOC111136211	37.63542409	-1.188569	0.28600192	5.114466e-07	1.964807e-05
LOC111136254	295.81693048	1.32233	0.14807795	6.790506e-21	8.02171e-18
LOC111136256	112.30961028	-2.035513	0.37841575	1.638413e-10	2.037345e-08
LOC111136293	62.505786	2.314381	0.30822085	1.127741e-16	6.090125e-14
LOC111136393	58.33895484	1.008361	0.32659416	3.005628e-05	0.0005832585
LOC111136426	133.05388522	1.284748	0.28279668	7.340519e-08	3.770194e-06
LOC111136471	79.30847665	-1.113477	0.2037635	1.323194e-09	1.250484e-07
LOC111136540	34.72533496	1.058283	0.25325938	6.9182e-07	2.514633e-05
LOC111136558	45.10781709	1.142703	0.38810155	2.935855e-05	0.0005738428
LOC111136635	287.7064511	-1.129199	0.22406003	1.166035e-08	7.871154e-07
LOC111136660	268.00939451	1.461932	0.16983886	7.650882e-20	6.886158000000001e-17
LOC111136693	67.80116313	1.705804	0.22382804	1.350653e-16	7.091301e-14
LOC111136700	108.35945466	-1.23313	0.2632614	4.578022e-08	2.585286e-06
LOC111136763	58.52182047	1.06746	0.26542009	1.236171e-06	4.187251e-05
LOC111136780	380.40750365	-1.106957	0.11097242	6.9435040000000005e-25	2.624784e-21
LOC111136852	307.40758825	-1.261244	0.47987004	4.217811e-05	0.0007739887
LOC111136918	74.44304625	-1.283094	0.18563182	8.290661e-14	2.374269e-11
LOC111136979	139.24582334	1.112769	0.32871664	9.425376e-06	0.0002278121
LOC111136994	259.00067685	1.101878	0.185174	8.448895e-11	1.157193e-08
LOC111137043	59.65904069	2.364606	0.30899409	3.4968690000000006e-17	2.360511e-14
LOC111137109	220.67985456	1.268255	0.27773063	6.972116e-08	3.620329e-06
LOC111137127	166.32296981	-1.007278	0.22089363	1.61672e-07	7.4713e-06
LOC111137136	45.83784031	1.35352	0.243834	3.566526e-10	3.965348e-08
LOC111137347	112.44374502	1.262898	0.26923308	4.022984e-08	2.291566e-06
LOC111137398	2239.47595716	-1.013899	0.35366201	5.296012e-05	0.0009158273
LOC111137416	56.23530451	1.183477	0.21818769	1.292581e-09	1.236882e-07
LOC111137658	48.76524269	-1.590704	0.31848298	3.369162e-09	2.74485e-07
LOC111137690	360.68041753	1.121558	0.22150343	1.062083e-08	7.247086e-07
LOC111137850	411.87794929	-2.011973	0.34155527	9.67808e-12	1.758898e-09
LOC111137853	118.99827937	-1.642135	0.45208349	8.794483e-07	3.095429e-05
LOC111137881	37.97647024	-1.430752	0.22450443	1.93045e-12	4.099711e-10
LOC111138370	60.85626314	2.683305	0.28026914	1.292379e-24	4.07121e-21
LOC111138428	41.98956535	-1.043169	0.22154522	7.496768e-08	3.827795e-06
LOC111138507	95.89801141	1.314138	0.2952672	1.003598e-07	4.90155e-06
