gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111124658	610.13525237	-3.9752984964	0.26670201	5.644095e-52	4.416401e-50
LOC111124661	44.46123313	1.2741316226	0.38234735	0.0003122105	0.0007560191
LOC111124663	240.82206988	2.5276762694	0.22146359	2.223331e-31	5.827409e-30
LOC111124667	385.12858195	-1.4813829674	0.24084512	2.108217e-10	1.102981e-09
LOC111124671	118.15792277	-1.7610932446	0.28469821	1.082752e-10	5.865133e-10
LOC111124676	46.59817921	1.0220757366	0.31393002	0.0005840876	0.001349735
LOC111124694	37.28703575	3.1192706723	0.53601564	1.739802e-10	9.219317e-10
LOC111124695	389.37649406	-1.3979725513	0.26346663	3.467544e-08	1.423127e-07
LOC111124699	258.26134999	1.277401726	0.15067635	8.645227e-18	8.851656000000001e-17
LOC111124701	293.77655262	-1.6028745048	0.24788291	2.269581e-11	1.306655e-10
LOC111124704	97.00722399	-1.5453179506	0.20473568	1.100733e-14	8.563028e-14
LOC111124711	52.7477954	1.9057021188	0.55986575	8.788373e-05	0.0002325058
LOC111124716	4150.66974917	2.3787258723	0.20225245	4.588308e-33	1.343898e-31
LOC111124719	397.87380311	1.0411473828	0.30440869	0.0003163084	0.0007649054
LOC111124725	556.10730495	-1.2315631118	0.14210253	1.791479e-18	1.924314e-17
LOC111124727	141.18847185	-3.1436685719	0.36176662	1.1680889999999999e-19	1.394423e-18
LOC111124750	113.66355621	-2.4515116318	0.27265051	1.6315279999999998e-20	2.0821409999999998e-19
LOC111124754	67.15599089	-2.0022345247	0.30142461	3.730293e-12	2.310153e-11
LOC111124756	82.62925696	-2.2399000417	0.29385407	2.158286e-15	1.788009e-14
LOC111124757	179.43974401	-2.1620346039	0.19625901	3.130843e-29	7.171503e-28
LOC111124758	108.86740711	-2.1178087918	0.22514144	5.321287e-22	7.656939e-21
LOC111124764	542.76488874	-4.2812882716	0.4600238	1.791568e-22	2.652709e-21
LOC111124765	538.90345172	-2.0390978852	0.58280099	5.017705e-05	0.000137746
LOC111124768	101.93327839	1.4112325919	0.40252085	0.0001341719	0.0003455846
LOC111124769	107.7061618	-2.6358594034	0.28335773	7.447373e-22	1.051856e-20
LOC111124782	60.404989	1.3090447536	0.36134537	0.000101018	0.0002653549
LOC111124793	105.08617772	-1.322696216	0.32064142	1.269543e-05	3.777268e-05
LOC111124803	174.31998966	-1.0579504611	0.47277519	0.01193013	0.02114262
LOC111124808	202.78452159	-1.1088310693	0.26656889	1.489726e-05	4.393359e-05
LOC111124815	165.15385784	-1.7897029705	0.19943591	4.859144e-20	5.966783999999999e-19
LOC111124840	114.77714518	-1.2514666253	0.18640912	7.393935e-12	4.45548e-11
LOC111124847	138.55599205	-3.0478451217	0.22768958	2.7152719999999998e-42	1.287952e-40
LOC111124865	88.64058088	1.4096179384	0.46604579	0.0007242504	0.001647351
LOC111124867	210.15170063	-1.2570590546	0.35632503	0.0001566413	0.0003986692
LOC111124870	191.44001588	-2.6097007553	0.30614767	8.493717999999999e-19	9.367557e-18
LOC111124873	558.53683188	1.1576722649	0.37060046	0.000763542	0.00173048
LOC111124874	9912.3385032	2.6131647421	0.39437363	1.833663e-12	1.174947e-11
LOC111124881	93.31401038	-1.2129824249	0.37962858	0.0005527623	0.001282878
LOC111124887	797.35930419	1.1543130306	0.1192703	1.680195e-22	2.501623e-21
LOC111124889	226.60661121	-2.0549334002	0.4812575	2.106629e-06	6.963634e-06
LOC111124891	108.91225088	-1.4679256887	0.2156423	2.788159e-12	1.750971e-11
LOC111124898	86.24522551	-1.1969337252	0.19171515	1.800497e-10	9.517421e-10
LOC111124901	76.92184718	3.8488954596	0.48623998	4.282573e-17	4.147171e-16
LOC111124902	174.04001022	-1.5963083496	0.23636646	3.299158e-12	2.056219e-11
LOC111124903	3878.20565132	1.4765200469	0.35303151	7.787104e-06	2.402929e-05
LOC111124906	300.53683767	1.3044267294	0.41054436	0.0005123551	0.00119557
LOC111124910	862.88796118	1.1144080774	0.39395846	0.002103579	0.004374465
LOC111124916	136.58049388	-1.31310881	0.18942178	1.473632e-12	9.539451e-12
LOC111124917	223.8278939	-1.4043729502	0.41566138	0.0002163842	0.0005390749
LOC111124922	131.95788069	1.6645317733	0.27517584	2.976597e-10	1.528214e-09
LOC111124927	3415.3823546	2.1228619084	0.22103522	7.918452e-23	1.209199e-21
LOC111124928	46.7435296	-1.1273349966	0.2572512	5.367236e-06	1.694251e-05
LOC111124932	44.61341681	-1.0028203873	0.45216833	0.01352492	0.02368297
LOC111124939	508.78464865	-1.6880508772	0.16231587	4.9641439999999996e-26	9.287194e-25
LOC111124942	183.51551845	-2.134703335	0.24352262	1.8724629999999997e-19	2.184201e-18
LOC111124946	32.50100178	2.2603596243	0.27503761	1.748896e-17	1.747266e-16
LOC111124948	80.8402071	1.2493065419	0.44995858	0.002027178	0.004227888
LOC111124962	39.2008399	1.2434692658	0.3610196	0.0002179682	0.0005423907
LOC111124971	43.90941404	1.3215231345	0.26360934	1.858154e-07	7.053617e-07
LOC111124978	87.32291014	1.0931174183	0.25265747	7.248308e-06	2.246368e-05
LOC111124979	320.26910572	1.7793702404	0.15997286	1.680122e-29	3.9069200000000004e-28
LOC111124986	165.8997334	3.0697510895	0.16427168	2.349654e-79	4.198049e-77
LOC111124992	838.74921373	2.2151023655	0.1768987	5.193285e-37	1.8619399999999999e-35
LOC111124993	133.29258119	-2.7379644243	0.2758731	1.586878e-24	2.691666e-23
LOC111124994	449.69950585	4.5283296986	0.1263775	5.00785e-283	1.789472e-279
LOC111125000	96.61250895	1.6823233384	0.25035024	3.625243e-12	2.247693e-11
LOC111125001	1078.14738318	1.1458997341	0.15428453	5.027505e-14	3.706661e-13
LOC111125004	187.72635759	-2.2629252636	0.39954405	1.212957e-09	5.810055e-09
LOC111125014	305.07194604	-1.6537687239	0.24137789	1.526942e-12	9.872627e-12
LOC111125021	41.45397904	-1.0430334841	0.39357745	0.003967378	0.007808021
LOC111125027	90.94569916	1.2258729732	0.31524037	3.975011e-05	0.000110566
LOC111125035	586.14112897	1.8333125404	0.2579448	1.860581e-13	1.308755e-12
LOC111125036	428.78669643	-1.4702361004	0.21542525	2.4584e-12	1.551969e-11
LOC111125044	41.25065295	2.0806424918	0.22111677	5.446358000000001e-22	7.826402e-21
LOC111125046	60.63953914	3.7858163423	0.25495907	1.490687e-51	1.133345e-49
LOC111125057	450.05542123	-1.6338911975	0.21515523	6.704592e-15	5.327889e-14
LOC111125059	17153.41894281	3.2349378494	0.23805512	1.470686e-43	7.471922e-42
LOC111125072	1310.13584688	1.5848630566	0.28788538	8.515683e-09	3.748999e-08
LOC111125074	136.67901122	1.2175583686	0.22428157	2.305346e-08	9.653637e-08
LOC111125081	213.34242501	-2.8506776377	0.3236306	5.433914e-20	6.6497209999999995e-19
LOC111125101	77.56788176	-1.002971761	0.29320986	0.0003317974	0.0008001952
LOC111125115	400.25455628	-1.7414783701	0.3671266	3.741325e-07	1.364648e-06
LOC111125127	26.55671808	2.1299737402	0.47125887	5.992241e-07	2.127752e-06
LOC111125130	92.20756623	-2.5749665669	0.24144374	8.711199e-28	1.820352e-26
LOC111125147	97.71348151	-1.5109866093	0.19920592	8.730868e-15	6.846738e-14
LOC111125150	364.96363207	1.5987258742	0.35566114	1.552354e-06	5.221598e-06
LOC111125152	158.26700277	-3.2411127262	0.32720318	1.189864e-24	2.0441250000000002e-23
LOC111125162	732.78575067	-2.7311379317	0.31797265	4.2347429999999997e-19	4.773548e-18
LOC111125164	5283.36477215	-6.2821243293	0.27500342	8.831156e-118	4.982631e-115
LOC111125175	24.96235091	1.6772987107	0.41670531	1.110379e-05	3.330516e-05
LOC111125192	151.54017735	-2.0256862172	0.17410497	3.266693e-32	9.143329999999999e-31
LOC111125219	887.66979876	-2.1963720486	0.36678916	1.920401e-10	1.011135e-09
LOC111125223	202.05211395	-1.9024733963	0.14660284	2.3694850000000002e-39	9.621542999999999e-38
LOC111125225	168.50372584	1.4404041812	0.24095457	6.582691e-10	3.263943e-09
LOC111125239	126.39797185	-2.2030227271	0.24898329	8.189859999999999e-20	9.909175999999998e-19
LOC111125241	1127.42896615	1.3011683628	0.26077422	2.164546e-07	8.161777e-07
LOC111125248	46.73750032	-1.4725384576	0.2991808	2.352356e-07	8.822292e-07
LOC111125249	180.65147045	-1.2874310331	0.21978921	1.72671e-09	8.139989e-09
LOC111125253	160.57953598	3.2762118005	0.42760477	5.07456e-16	4.462615e-15
LOC111125259	112.19148911	-1.3016498489	0.3976499	0.0003689939	0.0008825557
LOC111125262	209.20485305	1.419705233	0.28483317	1.855154e-07	7.044723e-07
LOC111125265	75.58957844	3.0542574347	0.64854529	7.198508e-08	2.866568e-07
LOC111125273	77.25207263	-2.2694456397	0.25988561	2.0941169999999997e-19	2.434808e-18
LOC111125275	228.15597763	-1.1324557873	0.22764703	2.983282e-07	1.102786e-06
LOC111125276	118.42543379	-1.8665935554	0.34060336	6.262041e-09	2.79123e-08
LOC111125280	371.26136498	-1.2752841573	0.37036045	0.0002085894	0.0005207447
LOC111125286	543.33348056	-2.319740391	0.34416188	1.219637e-12	7.967404e-12
LOC111125287	456.65647994	-2.4071438268	0.46672458	1.660434e-08	7.049446e-08
LOC111125288	888.23413854	-1.0162740561	0.21596795	1.343324e-06	4.555656e-06
LOC111125290	126.17766011	-1.7463943277	0.1909077	1.055381e-20	1.366387e-19
LOC111125293	108.40684233	-1.7966810505	0.23012151	9.748969e-16	8.27466e-15
LOC111125295	35.47253955	1.5226708081	0.38853021	2.218647e-05	6.401689e-05
LOC111125296	2304.09116733	3.6126869241	0.35347233	3.602595e-26	6.835367e-25
LOC111125298	433.75475263	1.1048976058	0.43840372	0.005277266	0.010104
LOC111125302	205.31196499	1.7656722394	0.20233082	4.6185059999999995e-19	5.195214e-18
LOC111125305	110.6483733	-2.387332741	0.2504904	1.134995e-22	1.708869e-21
LOC111125306	107.82838984	-2.12587768	0.42195575	4.633152e-08	1.878494e-07
LOC111125308	211.037931	-1.9376162488	0.16779995	1.0360760000000002e-31	2.824014e-30
LOC111125311	114.83966218	-1.8107424519	0.19628926	4.664134e-21	6.265602999999999e-20
LOC111125312	266.24639763	-3.4721900389	0.27677779	1.09458e-37	4.1027609999999996e-36
LOC111125318	290.96391503	-2.1203917699	0.14565865	5.491159e-49	3.702215e-47
LOC111125323	596.18685725	1.1077394026	0.12387963	1.8286039999999998e-19	2.140025e-18
LOC111125325	126.71344404	-1.5618199944	0.49870841	0.0003977077	0.0009453274
LOC111125331	302.28617866	-2.7252932244	0.40024497	4.611912e-13	3.141022e-12
LOC111125349	76.62636394	-1.4021787971	0.24234992	2.228219e-09	1.037191e-08
LOC111125352	101.15252511	-1.5433492378	0.22425456	1.467493e-12	9.511203e-12
LOC111125356	422.63799451	2.592802451	0.2416005	4.150684e-28	8.845991e-27
LOC111125363	369.10653781	1.6840524845	0.29717385	2.869382e-09	1.317899e-08
LOC111125367	12644.76597439	2.701557045	0.37352027	2.307243e-14	1.751675e-13
LOC111125369	213.35344124	1.0221648678	0.46021881	0.0130698	0.0229648
LOC111125380	58.47863888	1.4002671605	0.23429046	7.061426e-10	3.483593e-09
LOC111125384	7185.44137262	1.0270201298	0.09254695	6.88864e-29	1.538463e-27
LOC111125388	203.59877473	-2.9845934597	0.20647585	9.244376e-49	6.042665e-47
LOC111125389	214.30036066	-1.0783218272	0.16574998	3.827048e-11	2.167245e-10
LOC111125390	100.62046871	-1.827051341	0.27846776	8.458725e-12	5.07145e-11
LOC111125413	5479.57725754	1.4414285553	0.23688628	3.391732e-10	1.732223e-09
LOC111125414	250.10578566	5.7240789967	0.46440347	3.929931e-37	1.41372e-35
LOC111125426	231.05201465	-2.2842364998	0.20928142	8.170673e-29	1.809703e-27
LOC111125429	148.48069723	1.0517159217	0.21899797	7.959313e-07	2.777469e-06
LOC111125432	66.63533441	1.3416690213	0.22735037	1.222196e-09	5.849081e-09
LOC111125434	286.43755169	-2.1289449949	0.31532585	1.470166e-12	9.522764e-12
LOC111125438	90.7631192	-1.8832378735	0.22940738	3.2598030000000006e-17	3.191332e-16
LOC111125442	133.63626458	-1.0232620749	0.17062969	1.066005e-09	5.152199e-09
LOC111125444	2054.253086	-3.4287384464	0.38191443	6.978731e-21	9.190663e-20
LOC111125446	65.689164	-1.9501763497	0.29401631	4.310054e-12	2.649299e-11
LOC111125449	122.63524715	-3.3106042977	0.26505642	2.484812e-37	9.153673e-36
LOC111125451	3060.24486916	-1.2606087202	0.46156434	0.002283824	0.0047209
LOC111125453	348.84564668	-2.8609205105	0.28943572	2.091791e-24	3.50375e-23
LOC111125455	40.28495026	1.3803885032	0.29617191	9.955555e-07	3.436045e-06
LOC111125457	128.31647269	-1.13745788	0.26826002	1.004769e-05	3.037542e-05
LOC111125460	273.03620124	2.171568497	0.29916929	3.715676e-14	2.771889e-13
LOC111125468	420.95740774	1.160294165	0.3519022	0.000418067	0.0009882421
LOC111125471	223.60625861	2.1218756357	0.35007613	1.361878e-10	7.303318e-10
LOC111125475	52.58774001	-1.4279176175	0.24335505	1.311852e-09	6.255805e-09
LOC111125490	114.70023481	-1.2183203741	0.19964744	4.256853e-10	2.155572e-09
LOC111125491	118.30055286	-2.5348419794	0.22483783	1.084563e-30	2.710144e-29
LOC111125504	279.75045062	-3.1889516761	0.19121607	6.407398e-64	7.805375000000001e-62
LOC111125548	6987.83665134	2.4554822386	0.52595942	1.851333e-07	7.032702e-07
LOC111125552	412.47971643	1.253472392	0.42639097	0.00121278	0.002637119
LOC111125554	100.81708497	-1.1304830292	0.31370354	0.0001410665	0.0003619513
LOC111125557	120.16333289	-1.2057737971	0.22703124	4.498457e-08	1.825954e-07
LOC111125560	232.88421738	-1.0562556214	0.27598196	6.468089e-05	0.0001744789
LOC111125567	75.13389102	-1.6344133101	0.45258512	6.302692e-05	0.0001701886
LOC111125596	323.37779506	1.4899972103	0.20221022	4.67965e-14	3.459714e-13
LOC111125602	26.62567953	1.5564032844	0.4515091	0.0001323255	0.0003415675
LOC111125613	40.59585706	-1.2960039606	0.31541053	1.417824e-05	4.191692e-05
LOC111125642	46.80782575	1.5486233371	0.24134894	3.432573e-11	1.95107e-10
LOC111125649	391.47660308	2.2679823663	0.16008647	1.252997e-46	7.144746e-45
LOC111125650	147.80764513	-1.7067158537	0.18141574	9.811582e-22	1.3713189999999998e-20
LOC111125652	273.25911072	1.2668669898	0.40131357	0.0005816463	0.001344383
LOC111125658	57.67924866	-1.1045694389	0.23381292	1.092917e-06	3.753948e-06
LOC111125663	194.1426039	-1.8996519036	0.26928617	2.459476e-13	1.708722e-12
LOC111125669	106.46117484	-2.9216412319	0.27426649	6.936978000000001e-28	1.4581259999999998e-26
LOC111125671	391.65380189	1.8127008284	0.23667755	3.054112e-15	2.504979e-14
LOC111125672	202.55671922	-3.4230178689	0.67873479	9.212574e-09	4.035913e-08
LOC111125675	181.27586476	-2.1687205444	0.30983347	2.443282e-13	1.699675e-12
LOC111125704	316.19968874	6.2861669794	0.47460903	2.1445029999999998e-42	1.021736e-40
LOC111125711	164.76586864	2.8699973454	0.54067598	4.149849e-09	1.877855e-08
LOC111125712	467.72930479	3.0140638769	0.405912	3.957168e-15	3.216136e-14
LOC111125713	357.69718665	-1.2870712797	0.23341293	1.286329e-08	5.524618e-08
LOC111125714	61.29499585	-1.0072708658	0.4088723	0.007056698	0.01314699
LOC111125727	88.14202595	-1.7166547721	0.30530281	3.518193e-09	1.604212e-08
LOC111125738	460.07046493	1.7913375761	0.33940373	2.164801e-08	9.0864e-08
LOC111125739	353.20951824	1.6866310265	0.28335033	5.203036e-10	2.606381e-09
LOC111125751	91.2408779	-1.603902622	0.32994845	2.597647e-07	9.689203e-07
LOC111125752	88.78881356	-1.2548064945	0.2946925	7.840968e-06	2.418158e-05
LOC111125757	862.46633316	1.0477193712	0.27377856	6.551081e-05	0.0001764069
LOC111125758	179.86872047	1.432397532	0.21949197	1.998625e-11	1.156247e-10
LOC111125761	379.93684366	-1.1602885322	0.39804301	0.001504971	0.00322086
LOC111125767	58.09567792	-1.8228462661	0.36355566	8.375808e-08	3.307133e-07
LOC111125768	53.20886888	-1.3129310841	0.32386958	1.749891e-05	5.115581e-05
LOC111125773	1399.57391353	1.7475407147	0.1966886	1.1606129999999999e-19	1.3870420000000001e-18
LOC111125781	42.52450912	1.0749021692	0.26967174	3.280422e-05	9.242082e-05
LOC111125791	201.42797461	-1.1734718475	0.23813458	3.583115e-07	1.311851e-06
LOC111125793	70.32685866	-1.3114112186	0.2571297	1.196758e-07	4.643229e-07
LOC111125799	136.94333098	-2.0110989453	0.758884	0.0008476972	0.001903102
LOC111125802	251.66977639	1.6356810503	0.20627197	4.739833e-16	4.175104e-15
LOC111125808	921.41610583	-1.1944274279	0.29216633	1.800577e-05	5.255663e-05
LOC111125811	1468.75204328	-1.0679856193	0.24107148	4.663597e-06	1.483935e-05
LOC111125815	112.50037647	-1.3951382006	0.35321368	2.389403e-05	6.857937e-05
LOC111125816	89.44332803	-1.1112993431	0.28802972	5.295717e-05	0.000144674
LOC111125819	97.04818898	-1.1451473887	0.30532729	7.793472e-05	0.0002076193
LOC111125834	258.87288738	1.2025569675	0.18320514	2.186909e-11	1.260412e-10
LOC111125837	96.31860222	-1.7389031113	0.51101089	0.0001155975	0.0003012166
LOC111125838	83.3739651	1.2052719468	0.33610531	0.0001356744	0.000349119
LOC111125839	495.83078131	1.3081009905	0.21315253	3.003841e-10	1.540726e-09
LOC111125848	68.7967015	1.1748144339	0.22755063	1.047688e-07	4.085562e-07
LOC111125853	153.18767226	1.2479950413	0.31760239	3.25313e-05	9.177252e-05
LOC111125859	101.03622551	-2.2870010779	0.34183255	1.792737e-12	1.150098e-11
LOC111125878	628.33990306	-3.6904613276	0.23458933	2.0747069999999998e-57	2.0404460000000002e-55
LOC111125883	124.15046269	-2.1047006625	0.20571622	1.5259940000000002e-25	2.763287e-24
LOC111125885	165.60104857	1.4504257444	0.27717344	4.756602e-08	1.926361e-07
LOC111125886	111.35242112	2.0768380985	0.51336369	5.400334e-06	1.703194e-05
LOC111125887	142.08082222	-1.4464847963	0.55490371	0.002451845	0.005034242
LOC111125890	69.7451533	-1.9323149929	0.22973598	5.521271e-18	5.735273e-17
LOC111125897	25.69724735	1.6614137953	0.28563659	1.230814e-09	5.885068e-09
LOC111125900	253.56878293	-3.2912431228	0.44193767	2.579689e-15	2.125616e-14
LOC111125907	185.17815203	-2.7527183645	0.49107105	9.055862e-10	4.408732e-09
LOC111125911	186.15220395	-1.4054873967	0.15531096	4.464568e-20	5.494852999999999e-19
LOC111125920	219.62253156	-2.2041509311	0.24099167	5.425429e-21	7.215955e-20
LOC111125946	115.79644468	-1.6230382758	0.33075357	1.995617e-07	7.551365e-07
LOC111125950	103.02134328	-1.3152148874	0.23338223	6.14872e-09	2.744911e-08
LOC111125960	327.33369089	1.016128067	0.12526964	2.690275e-16	2.423508e-15
LOC111125973	27372.06896096	3.9600494489	0.51798021	3.28624e-16	2.921102e-15
LOC111125976	125.13592119	-2.2575552629	0.22989024	7.919359e-24	1.290206e-22
LOC111125977	106.82877234	-1.7529851982	0.26020276	2.880883e-12	1.803917e-11
LOC111125980	203.76831834	1.5077006787	0.51307848	0.0008166916	0.001838113
LOC111125988	323.46307056	-1.9316514888	0.32509139	3.773191e-10	1.920637e-09
LOC111125992	52.04883983	1.8223178613	0.4200701	2.233947e-06	7.35275e-06
LOC111125998	44.36372249	1.379999089	0.53556629	0.002970739	0.006003076
LOC111126001	80.48043884	1.156468325	0.48560989	0.007146773	0.01330325
LOC111126002	131.93799372	-1.5211600933	0.26476263	2.348525e-09	1.090823e-08
LOC111126003	498.50284004	-1.9206226299	0.28168529	1.263417e-12	8.238342e-12
LOC111126004	54.36307373	1.7152438512	0.25093334	1.547191e-12	9.991497e-12
LOC111126005	73.39202777	3.4184974367	0.38857449	3.545255e-20	4.424346e-19
LOC111126015	65.65137812	-2.1709487581	0.3581539	1.266268e-10	6.814457e-10
LOC111126030	120.47151485	-2.4623863928	0.34270476	4.336807e-14	3.217341e-13
LOC111126042	60.65082758	2.2934174747	0.77011386	0.0002006057	0.0005016312
LOC111126049	86.35354937	2.1883512033	0.49414726	8.394543e-07	2.920789e-06
LOC111126054	512.29242467	-2.6478019232	0.28218962	3.4278660000000003e-22	4.992761e-21
LOC111126055	746.91728806	-1.3957973824	0.46478468	0.0007939695	0.001793374
LOC111126064	403.72159352	1.1477339064	0.56384015	0.01705667	0.02916693
LOC111126068	88.62433043	-1.6348412762	0.23390149	5.941483e-13	4.003312e-12
LOC111126078	7874.98827113	2.498985641	0.42101438	1.760857e-10	9.321671e-10
LOC111126092	201.22394883	-1.9897287208	0.19770918	9.990881e-25	1.7246740000000002e-23
LOC111126101	42.05080757	2.3738467139	0.2224851	1.048145e-27	2.18177e-26
LOC111126106	24.90016893	1.7603221788	0.40085458	1.935224e-06	6.430751e-06
LOC111126112	141.10335772	-2.6774764051	0.26910122	1.317422e-24	2.256033e-23
LOC111126119	40.13245234	3.5855315008	0.66387856	1.185308e-09	5.692879e-09
LOC111126148	60.82941675	1.0414977693	0.26314552	3.8557e-05	0.0001073866
LOC111126154	318.60813241	1.1776063871	0.22950892	1.236542e-07	4.78892e-07
LOC111126156	302.88328265	1.0826076616	0.14098614	7.928243e-15	6.244729e-14
LOC111126167	109.16507432	-2.2385291629	0.73149411	0.0001682336	0.0004248444
LOC111126172	19.56529541	2.5030683018	0.43772091	6.396129e-10	3.172906e-09
LOC111126191	58.0081786	-1.6958153014	0.28210039	3.572065e-10	1.821719e-09
LOC111126194	369.89707721	1.6028591424	0.14757869	4.0434900000000005e-28	8.634703e-27
LOC111126197	102.11572715	-1.3136161929	0.2437168	2.483812e-08	1.035646e-07
LOC111126198	179.36510279	-1.7402556034	0.18106875	1.319418e-22	1.980974e-21
LOC111126201	124.31342226	2.4325196284	0.34081768	6.378548e-14	4.670631e-13
LOC111126203	188.3340327	-1.0726214895	0.15587408	2.960379e-12	1.851532e-11
LOC111126204	248.88547225	-1.161387534	0.19652421	1.512235e-09	7.173078e-09
LOC111126205	56.37445027	-1.8704476418	0.30060388	7.23099e-11	3.983361e-10
LOC111126209	1428.84388929	2.5100796381	0.24045843	1.0399539999999999e-26	2.0530950000000002e-25
LOC111126210	116.60621611	1.7405664417	0.4973232	8.075842e-05	0.0002146616
LOC111126213	378.73484069	1.4645338755	0.44360206	0.0002591104	0.0006356209
LOC111126215	452.87023904	-1.8659830737	0.18628409	1.9413839999999998e-24	3.2671330000000005e-23
LOC111126216	82.43576912	-1.7756529094	0.22617719	7.148912e-16	6.160477e-15
LOC111126220	145.15761062	-1.9272956079	0.21706138	9.247232e-20	1.112574e-18
LOC111126235	81.2373643	-1.6269722839	0.45170895	6.614304e-05	0.0001780199
LOC111126247	74.70159052	-1.4047093679	0.23715812	9.723309e-10	4.720737e-09
LOC111126248	107.86746141	-1.5319136252	0.33999927	1.64419e-06	5.513204e-06
LOC111126250	78.01298121	-1.9571542977	0.28016168	3.678306e-13	2.517972e-12
LOC111126278	42.40846499	2.7342522559	0.54856637	2.687438e-08	1.11405e-07
LOC111126281	16433.93312846	1.2557494185	0.47118611	0.002796543	0.005682135
LOC111126286	83.2515626	3.1585235048	0.36170525	7.924447999999999e-20	9.609737999999999e-19
LOC111126292	340.17753742	-1.9637820558	0.3372017	7.324625e-10	3.608455e-09
LOC111126306	113.97250608	2.6311770942	0.35796644	1.046276e-14	8.157149e-14
LOC111126316	276.94973975	3.0339792653	0.34970637	1.4635329999999999e-19	1.720293e-18
LOC111126320	337.59390471	-2.1127706465	0.22609922	9.65615e-22	1.3531229999999999e-20
LOC111126322	551.83906359	-1.0129394122	0.23736872	1.050159e-05	3.164053e-05
LOC111126323	57.7778363	-1.3367028586	0.27387411	3.580491e-07	1.311338e-06
LOC111126334	88.81980457	-1.7245182295	0.36958705	5.613575e-07	2.001248e-06
LOC111126338	295.33726047	-1.1518246002	0.3538787	0.0004910377	0.001150585
LOC111126343	274.17366403	-3.5928739455	0.24902466	8.305096999999999e-49	5.564415e-47
LOC111126344	91.72629818	2.3712523304	0.4277853	2.092219e-09	9.789868e-09
LOC111126345	122.47760826	1.9546605791	0.26723507	3.377527e-14	2.524901e-13
LOC111126357	172.11880093	1.1483777097	0.24524397	1.261125e-06	4.289105e-06
LOC111126358	25.63837056	1.5204471383	0.33867586	1.807066e-06	6.029177e-06
LOC111126369	424.56157179	5.3738394509	0.31596777	5.786683e-67	7.658425999999999e-65
LOC111126370	343.8115291	2.7397209982	0.26338039	1.1869809999999999e-26	2.334759e-25
LOC111126406	102.78498959	-1.355455034	0.42762345	0.0004859727	0.001139713
LOC111126408	57.13190556	-1.8964461018	0.2607511	5.018868e-14	3.70284e-13
LOC111126414	90.3319517	1.5549700492	0.32855575	5.321215e-07	1.901447e-06
LOC111126416	147.5165649	-1.2370771294	0.25068554	3.155367e-07	1.16439e-06
LOC111126431	22.85243752	1.2818394905	0.27537757	1.190061e-06	4.064179e-06
LOC111126432	159.63510331	-1.8888475502	0.27120141	4.743936e-13	3.228888e-12
LOC111126436	146.94760956	1.0434448812	0.35124458	0.001480856	0.00317432
LOC111126453	82.65648394	1.443619997	0.17515737	4.9603060000000005e-17	4.756214e-16
LOC111126455	241.87446855	1.4618063046	0.18257753	3.353666e-16	2.978567e-15
LOC111126456	114.2482783	-1.8071239879	0.24959272	7.3439e-14	5.35191e-13
LOC111126473	121.02473932	2.7291991973	0.23851274	1.278767e-31	3.435685e-30
LOC111126478	127.34758108	1.5455913509	0.32031007	3.412906e-07	1.254246e-06
LOC111126484	411.24985214	2.2259050862	0.23075534	4.567615e-23	7.075843000000001e-22
LOC111126506	124.4552126	-2.8225290427	0.25889756	5.089919e-29	1.143898e-27
LOC111126515	61.39596476	-1.1333720854	0.4586097	0.005801498	0.01100981
LOC111126518	229.94345483	-1.7379743942	0.32294073	1.332153e-08	5.714557e-08
LOC111126520	582.17216043	-2.6986115809	0.25558257	2.371364e-27	4.860616e-26
LOC111126524	36.00636145	2.5194588734	0.66495571	8.032613e-06	2.472993e-05
LOC111126553	280.96050061	1.2861674628	0.32087311	2.210026e-05	6.378965e-05
LOC111126555	126.12800027	-1.9896391104	0.25404914	5.980806e-16	5.216781e-15
LOC111126559	168.60314201	-1.293028066	0.37793119	0.0002201324	0.000547268
LOC111126562	383.737499	1.0316109398	0.21476752	8.128533e-07	2.83191e-06
LOC111126564	125.08139925	1.3517401695	0.18222536	3.997464e-14	2.97589e-13
LOC111126566	208.10417427	-2.4877298622	0.33115519	3.656123e-15	2.980505e-14
LOC111126568	817.60162106	-1.2579123879	0.18864822	9.995369e-12	5.942893e-11
LOC111126569	62.78781405	1.027175619	0.23972837	9.540416e-06	2.89808e-05
LOC111126574	163.26058974	-1.3452360291	0.14955705	8.064332999999999e-20	9.768322e-19
LOC111126579	4005.26373631	1.7905118943	0.26501591	2.378111e-12	1.503145e-11
LOC111126590	77.44657401	1.584092008	0.3115562	8.489382e-08	3.348277e-07
LOC111126593	309.63677555	6.7913485265	0.49063421	4.740848e-46	2.660832e-44
LOC111126598	91.6705201	4.1185150651	0.20501728	1.624441e-91	4.1461909999999996e-89
LOC111126614	11286.80588969	2.4119154456	0.35865057	1.200461e-12	7.846916e-12
LOC111126629	22.62918051	1.3749588966	0.34513993	2.139856e-05	6.189762e-05
LOC111126631	48.99966324	1.3976745892	0.55964931	0.003601941	0.007157971
LOC111126632	48.38934311	-1.3447017965	0.27920745	4.894546e-07	1.760723e-06
LOC111126645	82.93278407	-1.0967720536	0.28370918	5.237855e-05	0.0001433124
LOC111126651	49.53791719	2.0451195375	0.29416256	4.088216e-13	2.793223e-12
